Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/rns-solutions, Genesis IT Lab ,—,Genesislab.com is a software development firm with focus area of Blockchain  AI and Cyber Security. We help young companies to develop prototypes  test and repeat  and established companies to make their processes efficient. We Develop Reliable  Secure & Scalable Software for Your Business Needs, Artificial Intelligence  Blockchain  Cyber Security  Software, Islamabad  Islamabad  Pakistan,Genesis IT Lab is a software development firm having labs for Blockchain AI & Cyber Security since 2017.,271 616,Aug 8  2017,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, genesislab.com/ ,https://www.facebook.com/genesislabcom,https://www.linkedin.com/company/genesislabcom,https://twitter.com/GenesisLabCom,contact@genesislab.com,+92-51-8356551,—, —,—,1, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Other  Privacy and Security  Science and Engineering  Software,2, Faisal Naveed  Shehroze Rao,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,9 730,14,22,835,987.17,79,198.21%,-68.85%,2,100%,40.24%,-59.76%,5 435 388,-1 691 927,-23.74%, Management  Medical & Science,2,—,—,—,—,—,—,—,278 689,—,-0.3,-0.2,-0.2
https://www.crunchbase.com//organization/eofactory, EOfactory ,—,EOfactory is a one-stop-platform that provides deep insights into earth observation using AI/ML.EOfactory provides you with the option of uploading your own images and orthomosaics  be it satellite data  aerial data or drone data. Have the freedom of collecting and uploading data and let AI handle the rest. EOfactory allows you to build your own models through Interactive AI tools which harnesses the power of machine learning to help you create the best EO machine learning models. No coding required!Like any factory  we perfected the entire assembly line  from the moment raw material comes in  to the pre-production and production cycle  everything is powered by AI. Precision meets perfection in our factory floor  and the talent and skill of our operators on the assembly line knows no bounds. In today’s world  EO data is like a gold ore  and its abundance keeps growing  and without a factory to extract the gold  the true value of the data will always be lost. Like the industrial revolution  we are embarking on this journey to usher in the era of industrialization of EO AI algorithms., Artificial Intelligence  Geospatial  Machine Learning  Mapping Services, Singapore  Central Region  Singapore,EOfactory is an AI-based earth observation analytics platform.,271 877,Jun 15  2020,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, eofactory.ai/ ,https://www.facebook.com/EOfactoryOfficial,https://www.linkedin.com/company/eofactory/,https://twitter.com/EO_factory,support@eofactory.ai,—,5, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Navigation and Mapping  Science and Engineering  Software,—, — ,51-100,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,52,648,—,44,—,—,2,—,0%,—,5 963 083,—,—, —,—,—,—,—,—,—,—,—,278 967,—,-0.1,0,2.3
https://www.crunchbase.com//organization/alitech-solutions, AliTech Solutions ,—,AliTech is providing Future Tech Services  it is all about technology  Web Hosting  Cloud  Artificial Intelligence (AI)., Artificial Intelligence  Information Technology  Software  Software Engineering  UX Design  Web Development  Web Hosting, Jamshoro  Sindh  Pakistan,AliTech is providing Future Tech Services  it is all about technology  Web Hosting  Cloud  Artificial Intelligence (AI).,272 922,2020,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, alitech.io ,https://www.facebook.com/AliTechSolutionsWorldwide/,https://www.linkedin.com/company/alitech-solutions,—,sales@alitech.io,030-009-7960,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Information Technology  Internet Services  Science and Engineering  Software,1, Farhan Ali Shah,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,—,—,—,23,112,—,114,-90.67%,—,3,200%,0%,—,8 234 780,3 672 067,80.48%, —,—,—,—,—,—,—,—,—,280 064,—,0.3,0,-0.2
https://www.crunchbase.com//organization/coffee-ventures, Coffee Ventures ,—,Coffee Ventures invests in early stage technological startups in Southeast Asia. We partner up with founders by fostering discipline in product management and culture of entrepreneurship. At the same time  we seek entrepreneurs who demonstrate discipline in developing hypothesis to a problem  depth of understanding through meaningful experimentation  and resourcefulness in taking products to market. Current focus is on startups that address Southeast Asia markets  and can achieve breakout growth through our network and support. Investment areas include health & wellness  education  finance  enterprise  artificial intelligence and marketplace., Artificial Intelligence  Finance  Financial Services  FinTech  Venture Capital, Singapore  Central Region  Singapore,Micro-VC supporting startups addressing SEA markets - Sectors include health & wellness  education  finance  enterprise  AI and marketplace.,273 256,Jan 1  2016,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, coffeevc.com ,—,https://www.linkedin.com/company/7596108?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A7596108%2Cidx%3A2-1-2%2CtarId%3A1471385108112%2Ctas%3Acoffee%20ventures,—,contact@coffeevc.com,—,12, Crunchbase Venture Program,—,—, Micro VC, Early Stage Venture  Seed, Artificial Intelligence  Data and Analytics  Financial Services  Lending and Investments  Science and Engineering  Software,2, Eddy Lee  Kevin Darmawan,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,2,2,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,5,—,—,1,—,—,—,—,—,—,—,—,—,—,—,—, Marketing,1,—,—,—,—,—,—,—,280 412,—,-0.1,2.7,1
https://www.crunchbase.com//organization/zoala, Zoala ,—,—, Artificial Intelligence  mHealth  Psychology  SaaS  Wellness, Singapore  Central Region  Singapore,SaaS  Mobile App  Mental Wellness  AI/ML,274 772,Jan 18  2022,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.zoala.co ,https://www.facebook.com/zoala.co,https://www.linkedin.com/company/zoala,—,hello@zoala.co,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Mobile  Science and Engineering  Software,3, Jeffrey Lee  Rahul Vijayan  Sharmili Roy,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,—,—,—,15,602,—,0,85.8%,—,1,-40%,100%,200.03%,6 069 678,-931 550,-13.31%, —,—,—,—,—,—,—,—,—,281 998,—,-0.2,-0.3,-0.1
https://www.crunchbase.com//organization/linh-ai, Linh AI ,Non-equity Assistance,At Linh  work is about solving real-world problems.We empathize. We design. We build. We provide clarity in the face of uncertainty. We relentlessly reinvent ourselves to solve some of the world's most challenging problems.Linh is a SAAS and AI solutions company. With Graviton  the complete and scalable infrastructure for AI development  we are on a mission to bring AI to life. For more information  visit www.linh.ai., Artificial Intelligence  Computer Vision  Machine Learning  Natural Language Processing, Singapore  Central Region  Singapore,Linh AI provides the platform for AI teams to build and improve AI with data.,275 986,Nov 30  2021,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, linh.ai ,—,https://www.linkedin.com/company/linh-ai/,—,contact@linh.ai,—,7, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,4, Giang Nguyen  Giang Nguyen  Louis Phung  Nhan Nguyen,1-10,1,—,Nov 8  2022,—,—,—,—,—, Huawei's Spark Incubator,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,58,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,283 263,—,1.5,0.9,0
https://www.crunchbase.com//organization/evie-5df5, Evie ,—,Intelligent Automation for Intelligent Enterprises - the next generation of enterprise automation, Artificial Intelligence  Enterprise  Enterprise Applications, Singapore  Central Region  Singapore,Intelligent Automation for Intelligent Enterprises,277 278,May 13  2013,Active,$1M to $10M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.evie.ai ,—,https://www.linkedin.com/company/13359730/,—,hello@evie.ai,006598590976,11, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,1, Jin Hian Lee,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,Computing; Calculating,0,0,37,—,—,54,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,284 614,—,-0.2,-0.4,3.1
https://www.crunchbase.com//organization/avalanche-computing, Avalanche Computing Taiwan Inc. ,Non-equity Assistance,Avalanche Computing is a deep tech provider  which provides hyper-scale computing technology for the intelligence industries. Since 2018  their founder work for NVIDIA USA and did performance analysis for AI applications in data center applications or large-scale applications (FB  Google  AWS  MS  and et.  al.). Now  they focus on providing the performance-optimized AI workflow for the smart medical industry (Medical AI) and smart manufacturing at the beginning. After 2021 CES  they announced the FAST-AI  a clicks-through deep learning accelerator tool that support more than 3 verticals. The mission of Avalanche Computing is to help AI experts and domain experts saving time on the following tasks:1. No AI environment configuration2. AI model training without changing the original network design3. AI model inference as fast as possible  no deployment pipeline configuration4. Help the traditional company to use AI in clicks which saving 50% hardware cost and more than 7 times faster than before5. Providing the best performance-optimized AI workflow (end-to-end solution) to the privacy-sensitive clients (who cannot use the public cloud)Such that the AI experts can focus on their innovation. Now  Avalanche Computing products are as follows:1. Smart Labeling (AI-assistant for data annotation)2. Hyper-Scale Computing Framework 3. FAST-AI: Hyper-Scale Training (Automatic Parallel the AI model training task)4. FAST-AI: Hyper-Scale Inference (Auto Scale the AI inference for more than 10000+ edge devices)5. Full DGX End-to-End Deep Learning Solution6. More edge hardware will be supported in 2021The successful stories including to help the medical application client to speed up the AI training time for more than 3.5x faster compared to the state-of-the-art architecture. They have provided AI model training services for more than 15 enterprise-level manufacturing clients in Taiwan (They are in the vertical accelerator of NTUTEC and AUO in 2020). In the next  they will launch the hyper-scale computing technique as AI-DevOps as a Service for global target users  the people who are doing deep learning programming. They can help them in the following tasks:1. No installation for the AI development environment. 2. Automation speed-up the AI training speed without any coding. 3. Fast AI model deployment with their Hyper-scale computing inferencing., Artificial Intelligence  Information Technology  Internet  Machine Learning  Software, Taipei  T'ai-pei  Taiwan,We provide low code AI tool for accelerating Deep Learning development in clicks-through,277 447,Feb 18  2020,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.avalanc.com ,https://www.facebook.com/avalanchecomp,https://linkedin.com/company/avalanc,https://twitter.com/@avalanc_comp,contact@avalanc.com,—,28, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Science and Engineering  Software,2, Jason Huang  Jay Chen,1-10,1,—,Apr 27  2020,—,—,—,—,—, Taiwan Startup Stadium,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,7,—,—,57, — ,—,—,—,—,—,—,—,—,—,—,—,9,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,284 793,—,-0.1,-0.3,-0.2
https://www.crunchbase.com//organization/jwc-ventures, JWC Ventures ,—,JWC Blockchain Ventures Corporation (JWC) establishes the first decentralized platform for tokenization service with two missions:1) connecting the two worlds of Crowdfunding and Blockchain to other advanced technologies i.e. Artificial Intelligent (AI)  Machine Learning (ML) and Big Data2) offering crypto-contributors of any size an early access to tokenization project through a transparent mechanism of contributing to JWC portfolio companies of new disruptive opportunities. All newly created tokens from TGEs of JWC portfolio companies use JWC token as their foundation one., Blockchain  Cryptocurrency  Machine Learning, Singapore  Central Region  Singapore,JWC Blockchain Ventures Corporation (JWC) establishes the first decentralized platform.,277 684,2017,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, jwcventures.com ,—,https://www.linkedin.com/company/jwc-blockchain-ventures/,https://twitter.com/jwc_ventures,contact@jwcventures.com,1 264 476 6688,—, —,—,—, Venture Capital, —, Artificial Intelligence  Data and Analytics  Financial Services  Other  Payments  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,1,1,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,15,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,285 042,—,-0.6,-0.9,7.9
https://www.crunchbase.com//organization/radiant1-pte-ltd, Radiant1 Pte Ltd ,—,Radiant 1 is a hotel industry-focused big data company providing revenue management services through the help of AI and Machine Learning.We provide the following tools:1. Channel Management System2. Revenue Management System3. Customer Relationship and Email Marketing Management4. Website booking Engine5. Online Reviews Management6. Analytics  Reporting  and Insights7. Forecasting of demand  occupancy  and ratesWe are currently active in Singapore  Malaysia  and Thailand., Artificial Intelligence  Machine Learning, Singapore  Central Region  Singapore,AI-BASED REVENUE MANAGEMENT FOR HOTEL BUSINESS,278 251,2019,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, radiant1.co/ ,https://www.facebook.com/radiant1.co,https://www.linkedin.com/company/radiant1co,—,justin@radiant1.co,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,1, Apichai Sakulsureeyadej,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,—,—,—,—,—,—,—,40,3 192,5 586.33,239,-4.12%,73.19%,2.33,12.21%,38.44%,-13.25%,3 274 985,251 833,8.33%, —,—,—,—,—,—,—,—,—,285 634,—,0.7,0,1.1
https://www.crunchbase.com//organization/counto-f622, Counto ,—,Counto provides bookkeeping  tax and Virtual CFO services for growing companies in Singapore on an AI-powered platform. Our bookkeepers work in-house  and they’re backed by our engineering team who build tech solutions that meet the needs of small businesses. Our homegrown tax software—AI.TaxAssist—is IRAS-approved and AI based., Accounting  Artificial Intelligence  Financial Services  FinTech  Machine Learning, Singapore  Central Region  Singapore,Counto is an accounting tech firm that uses machine learning to automate processes  bending the accounting cost curve for small businesses,279 239,Apr 18  2018,Active,Less than $1M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, mycounto.com/ ,https://www.facebook.com/mycounto,https://www.linkedin.com/company/counto,—,ishi@xion.ai,65-96560894,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Professional Services  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,38,1 704,3 665.83,361,-18.43%,288.17%,2.35,88.24%,69.78%,-20.21%,4 251 988,558 144,15.11%, Engineering,1,—,—,—,—,—,—,—,286 653,—,-0.2,-0.3,0.9
https://www.crunchbase.com//organization/botdistrikt, BotDistrikt ,—,At BotDistrikt  we’re building the world’s next wave of interactive chatbots and intelligent virtual assistants for businesses and consumers alike. Home to Bus Uncle  the chatbot that took Singapore by storm and is now lauded as the best chatbot in Singapore - Bus Uncle Company’s mission to help everyone build better conversational experiences. The BotDistrikt platform is for enterprises and government boards has a focus on user engagement for sticky experiences. Our chatbots are powered by machine learning but have an edge in being highly creative and personified  built to severely impress and delight. We have abstracted the methodology of having great conversations with people  and are applying it to chatbots and virtual assistants on multiple messaging channels like websites  Facebook Messenger  Telegram  and the Google Assistant., Artificial Intelligence  Machine Learning  SaaS  Virtual Assistant, Singapore  Central Region  Singapore,Empowering individuals to create highly-engaging chatbots. No coding required.,280 359,Jul 2  2017,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, botdistrikt.com ,https://www.facebook.com/botdistrikt,https://www.linkedin.com/company/14554347/admin/,—,hello@botdistrikt.com,+6583870164,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,2, Abhilash Murthy  Yin Yin Chan,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,22,—,—,31,—,—,—,—,—,—,—,—,—,—,—,—, Operations,1,—,—,—,—,—,—,—,287 821,—,0.2,2.9,0.5
https://www.crunchbase.com//organization/glossika, Glossika ,—,Achieve Fluency Efficiently!Glossika's scalable solution figures out a direct path to fluency and allows anyone to breakthrough by following the language patterns.Glossika saves learners time and money: tailored algorithms means you won't get lost on your way to fluency with random practice. For the price of one hour with a private tutor  you get unlimited monthly access to everything on Glossika.Glossika supports analysis of 7000 languages via the Glossika Viva platform.Glossika is a pioneer in developing multilingual machine learning datasets with a deep-layer tag set that works across most languages  is order-free and dependency-free by encoding both syntax and semantic data. This results in much better precision in describing real world events than competing tagged datasets that were used to train current AI technologies. These datasets serve to deliver higher benchmarks in machine learning and improve artificial intelligence. Toolkits to align text  audio  video are currently in development., Artificial Intelligence  Education  Language Learning  Machine Learning, Taipei  T'ai-pei  Taiwan,Glossika is a SaaS EduTech platform that trains language fluency via machine learning,283 934,Apr 2012,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, glossika.com ,https://www.facebook.com/Glossika/,https://www.linkedin.com/company/glossika/,https://twitter.com/glossika,support@glossika.com,+886-2-8772-3388,1, —,Yes,—, —, —, Artificial Intelligence  Data and Analytics  Education  Science and Engineering  Software,1, Michael Campbell,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,4,—,—,35, — ,—,—,—,—,—,—,—,—,—,453,2,54,430 396,360 735.17,1 079,34.34%,-0.64%,1.38,-9.99%,88.31%,7.68%,133 737,-14 185,-9.59%, Operations,1,—,—,—,—,—,—,—,291 535,—,0,-0.1,0
https://www.crunchbase.com//organization/jellox-biotech, JelloX Biotech ,—,Our automated 3D histopathology platform generates comprehensive pathologic images in support of quantitative data analyses and standardized digital format to overcome technology limitation of current 2D image diagnosis tools. The platform offers an innovative optical tissue clearing immersion system with high-resolution of 3D image technology  employing alternative scanning and slicing processes reliable depth control of continuous automatic images and digital parallel multi-stack images  and panoramic 3D digital images of a complete histopathological sample are produced. The platform thus allows detection in-depth and comparative analysis of normal and pathological organization. Moreover  our innovative database stores high resolution images of deep tissues suitable for building up artificial intelligence analysis  improving healthcare quality  accuracy and efficiency  and playing an indispensable link for precision medicine., Artificial Intelligence  Bioinformatics  Biotechnology  Machine Learning, Hsinchu  T'ai-wan  Taiwan,Automated 3D Histopathology Platform,284 230,Nov 14  2018,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.jellox.com/ ,—,—,https://mobile.twitter.com/jellox_inc,sales@jellox.com,03 6583058,1, —,—,—, —, —, Artificial Intelligence  Biotechnology  Data and Analytics  Science and Engineering  Software,1, Yanyin Lin,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,Treatment of materials,Testing,2,0,—,—,—,18,1 308,1 147.67,324,-29.22%,-2.99%,2.21,7.08%,19.57%,-46.18%,4 659 073,832 106,21.74%, —,—,—,—,—,—,—,—,—,291 844,—,-0.1,3.2,-0.1
https://www.crunchbase.com//organization/tathya-earth, Tathya Earth ,Non-equity Assistance,Tathya is a Data as a Service Platform providing data related to economic indicators. They use machine learning and remote sensing techniques to derive early economic indicators of places and companies  from alternate data sets like Satellite images  Web data etc., Artificial Intelligence  Information Technology  Machine Learning, Singapore  Central Region  Singapore,Tathya Earth is a Data as a Service Platform providing data related to economic indicators.,284 894,2019,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.tathya.earth/ ,—,https://www.linkedin.com/company/mytathya,https://twitter.com/EarthTathya,hello@tathya.earth,+91-9545453565,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,4, Gunjan Thakuria  Himangshu Das  Naresh Palaiya  Nikit Shrungarpawar,1-10,1,—,Dec 1  2022,—,—,—,—,—, InnovateIN48,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,15,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,292 529,—,0.3,1.3,0
https://www.crunchbase.com//organization/bebit-tech, beBit TECH ,—,beBit TECH is Asia's leading consulting technology company. As the iconic subsidiary of Japan's prestigious DX consulting company beBit Group  beBit TECH integrates an in-depth understanding of customer experience and cutting-edge yet user-centered technology. With the profound digital business strategies  the no-code designed AI customer data platform(CDP) and effective customer success insights  beBit TECH provides an all-in-one solution that includes consulting service  SaaS  and data analytics for DX and CX.beBit TECH's vision is to create a Trillion Smile society., Artificial Intelligence  Consulting  Information Technology  SaaS, Taipei  T'ai-pei  Taiwan,beBit TECH is Asia's leading consulting technology company.,285 075,Jan 2015,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, bebit-tech.com/ ,https://www.facebook.com/beBitTECH,https://www.linkedin.com/company/bebit-tech,—,contact@bebit-tech.com,+886-2-2521-7375,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Professional Services  Science and Engineering  Software,—, — ,51-100,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,—,—,2,11,7 567,29 126.17,832,-71.22%,249.58%,1.22,-46.14%,87.01%,110.53%,2 208 890,1 244 123,128.96%, —,—,—,—,—,—,—,—,—,292 714,—,-0.2,-0.4,2
https://www.crunchbase.com//organization/simplus-7948, Simplus ,—,—, Artificial Intelligence  Freight Service  Logistics  Software, Singapore  Central Region  Singapore,Simplus focuses on software  artificial intelligence  big data and delivery services.,286 621,2001,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.simplus.sg ,https://www.facebook.com/SimPlus-Private-Limited-123426022677/,https://www.linkedin.com/company/simplus-private-limited/,—,inquiry@simplus.sg,+656-567-5002,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software  Transportation,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, Operations,2,—,—,—,—,—,—,—,294 336,—,-0.3,-0.6,-0.4
https://www.crunchbase.com//organization/kipoo-games, Kipoo Games Inc. ,—,Founded in 2023  Kipoo Games Inc.  a Delaware  United States registered corporation is a video game developer and publisher based in Nepal and US. We specialize in creating mobile games for players around the world to fulfill their gaming experiences and desires. Our team is focused on bringing new ideas to games and building relationships with users. Kipoo Games brings you a world of incredible and unforgettable adventures within your reach., Android  Artificial Intelligence  Augmented Reality  iOS  Mobile Apps  Video Games  Virtual Reality, Kathmandu  Bagmati  Nepal,We create immersive mobile gaming experiences.,287 260,Jun 23  2023,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.kipoogames.com/ ,https://www.facebook.com/kipoogames/,https://www.linkedin.com/company/kipoogames,https://twitter.com/kipoogames,contact@kipoogames.com,9843922805,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Gaming  Hardware  Mobile  Platforms  Science and Engineering  Software,1, Manish Ghimire,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,—,—,—,5,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,294 999,—,0.1,-0.1,9.2
https://www.crunchbase.com//organization/shoplive, SHOPLIVE ,—,—, Artificial Intelligence  B2B  Messaging  SaaS, Singapore  Central Region  Singapore,SHOPLIVE is a software development company that delivers real-time messaging  AI/ML  and live-streaming SaaS solutions to empower companies.,289 567,2020,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.shoplive.cloud ,—,https://www.linkedin.com/company/shoplive,—,sales@shoplive.cloud,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Messaging and Telecommunications  Other  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,—,402,—,2,—,—,2,—,0%,—,6 957 306,—,—, —,—,—,—,—,—,—,—,—,297 393,—,-0.1,-0.2,-0.1
