Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/apexcoders, ApexCoders ,—,ApexCoders offers artificial intelligence  embedded software  and network infrastructure services. They provide software development  cloud business services  and network security services. They also provide IT cloud business and management services., Artificial Intelligence  Cloud Data Services  IT Management  Network Security  Software, San Francisco  California  United States,ApexCoders provides network infrastructure and software development services for the IT sector.,1 571 744,2009,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.apexcoders.com ,https://www.facebook.com/ApexCodersInc,https://www.linkedin.com/company/apex-coders,https://twitter.com/apexcodersinc,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Privacy and Security  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,12, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 605 840,—,-0.4,-1.2,2.2
https://www.crunchbase.com//organization/view-factor, View-Factor ,Non-equity Assistance,—, Artificial Intelligence, San Francisco  California  United States,View-Factor builds a smart traffic control system fully based on AI,1 565 933,2018,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.view-factor.com ,—,https://www.linkedin.com/company/view-factor,—,contact@view-factor.rcom,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,2, Alejandro Galindo  Rodrigo Davila,1-10,1,—,Jun 1  2019,—,—,—,—,—, AcceliCITY powered by Leading Cities,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,7,—,—,—,—,—,—,—,—,—,—,—,—, Management,2,—,—,—,—,—,—,—,1 599 950,—,-0.3,0,-0.5
https://www.crunchbase.com//organization/sisuroot, SISUROOT ,—,—, Artificial Intelligence  Health Care  Software Engineering  Wellness, San Francisco  California  United States,SISUROOT combines computational and machine learning technology with human emotions to develop solutions to improve mental wellness.,1 549 276,—,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.sisuroot.com ,—,—,—,info@sisuroot.com,+1-415-742-1510,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,1, Nehal Gajjar,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,9,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 583 064,—,0.9,1.2,0.7
https://www.crunchbase.com//organization/uxreality, UXReality Platform ,—,UXReality is AI-powered online platform for user tests on prototypes  live sites & apps both on mobile and desktop. It replaces the traditional usability lab by moving tools for tracking visual attention (eye-tracking) and facial expressions (facial coding) online, Android  Apps  Artificial Intelligence  Browser Extensions  Information Technology  Mobile, San Francisco  California  United States,One of a kind  AI-powered solution for mobile behavior tracking. Eye movements  emotions  surveys  scroll  and clicks,1 542 123,Dec 3  2018,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.uxreality.com/ ,https://www.facebook.com/uxreality,https://www.linkedin.com/company/uxreality/,https://twitter.com/UXreality,hello@uxreality.com,—,2, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Information Technology  Mobile  Platforms  Science and Engineering  Software,1, Dmitry Gaiduk,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,42,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 575 805,—,-0.8,-1.6,-0.5
https://www.crunchbase.com//organization/zipible, Zipible ,—,—, Artificial Intelligence  Information Technology  Internet  Mobile Apps, San Francisco  California  United States,Zipible is an ordering & delivery platform using the text based ordering language named as Bot Button.,1 538 918,Jul 1  2015,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, zipible.com ,—,—,—,—,—,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Mobile  Science and Engineering  Software,1, Damon Pace,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,6,—,—,7,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 572 575,—,-0.4,-0.5,5.1
https://www.crunchbase.com//organization/cargo-d02f, Cargo ,—,Cargo is the first revenue architecture built for modern teams. We help revenue teams to access their company data and automate their sales operations. We provide a headless interface to enable them to easily segment  score and route leads to turn pipeline into revenue., Artificial Intelligence  B2B  Big Data  SaaS  Software, San Francisco  California  United States,Data & AI platform for revenue teams,1 496 226,2022,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, getcargo.io ,—,https://linkedin.com/company/cargo-hq,https://twitter.com/cargo_hq,founders@getcargo.io,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,1, Aurelien Aubert,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,—,2 423,—,468,-70.56%,-29.09%,1.43,22.47%,63.35%,-30.48%,3 634 454,1 703 551,88.23%, —,—,—,—,—,—,—,—,—,1 529 362,—,5.9,5.8,5.6
https://www.crunchbase.com//organization/naogi, Naogi ,—,—, Artificial Intelligence  Machine Learning, San Francisco  California  United States,Platform for AI model deployments,1 491 809,2021,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, naogi.com ,—,—,—,qa@naogi.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,18,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 524 881,—,-0.5,-1.4,-1
https://www.crunchbase.com//organization/excursion-ai, Excursion.ai ,—,Excursion's mission is to strengthen communities by making it easy to plan group trips. With the recent explosion of social media and the sharing economy that are creating new communities at an unprecedented pace  we believe that group trips are the highest quality way to strengthen communities., Artificial Intelligence, San Francisco  California  United States,Excursion.ai makes it easy to plan group trips.,1 490 385,2019,Active,—, Women Founded, San Francisco Bay Area  West Coast  Western US,—,—,For Profit, excursion.ai/ ,https://www.facebook.com/excursionai/,https://www.linkedin.com/company/excursion-ai/,—,hello@excursion.ai,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,3, Alex Akagi  Kristine Yoshihara  Priscilla Usmani,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 523 433,—,1.6,-0.4,-1.1
https://www.crunchbase.com//organization/affectsense-san-francisco-california, AffectSense ,—,AffectSense develops a platform that understands emotions of users. Its software operates with a vision of understanding  characterizing and predicting people's emotions and helps third party companies to know their users' emotional state in real time and adapt their products or services accordingly. AffectSense began operation in 2012. Its headquarters is in San Francisco in California., Electronic Design Automation (EDA)  Facial Recognition  Image Recognition  Intelligent Systems  Speech Recognition, San Francisco  California  United States,AffectSense develops a platform that understands emotions of users.,1 487 446,2012,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.affectsense.com/ ,https://www.facebook.com/pages/category/Science--Technology---Engineering/Affectsense-235176233811268/,https://www.linkedin.com/company/affectsense/,https://twitter.com/AffectSense,admin@affectsense.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,2, Genaro Rebolledo-Mendez  Jovan Rebolledo-Mendez,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,20,—,—,6,103,—,105,—,—,8,—,0%,—,8 249 453,—,—, —,—,—,—,—,—,—,—,—,1 520 459,—,-0.4,-1.1,3.9
https://www.crunchbase.com//organization/dryverless, Driverless ,—,Driverless is a fully-bootstrapped San Francisco-based technology startup currently serving millions of users across the globe every month on desktops and mobile devices. They are building the first and only peer-to-peer fully autonomous transportation logistics network. Their work leverages advanced driver assistance systems (ADAS)  partnered service providers  and idle vehicle commodities  to eliminate urban sprawl and drive sustainable local economic stimulus., Artificial Intelligence  Logistics  Predictive Analytics  Search Engine  Transportation, San Francisco  California  United States,Changing the way people and products reach their destination.,1 481 917,Mar 1  2015,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, dl.ai ,http://www.facebook.com/DriverlessOfficial,http://www.linkedin.com/company/dryverless,http://www.twitter.com/DriverlessAI,info@dryverless.com,—,65, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Science and Engineering  Software  Transportation,2, Jon Tullo  Mark Hamilton,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,1,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 514 859,—,0.9,2.7,3.8
https://www.crunchbase.com//organization/knap-b7cc, Knap ,—,Knap provides AI tools for next-generation app developers. The company is creating the first full-stack toolkit to help both AI developers and users., Artificial Intelligence  Information Technology  Software, San Francisco  California  United States,Knap provides AI tools for next-generation app developers.,1 477 397,—,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, knap.ai ,—,—,—,info@knap.ai,806-316-9966,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 510 267,—,2.8,4.7,5.7
https://www.crunchbase.com//organization/pancreum, Pancreum ,—,—, Artificial Intelligence  Diabetes  Health Care  Internet of Things  Medical Device  Wearables, San Francisco  California  United States,Modular  low-cost  wearable medical devices: Drug delivery  bio-sensing & remote patient monitoring. First product: An Artificial Pancreas.,1 473 377,Mar 1  2011,Active,Less than $1M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.pancreum.com ,https://www.facebook.com/pancreumdiabetes,https://www.linkedin.com/in/pancreumdiabetes,https://www.twitter.com/pancreum,pancreumfans@pancreum.com,+1 (978) 500-3991,1, —,—,—, —, —, Artificial Intelligence  Consumer Electronics  Data and Analytics  Hardware  Health Care  Internet Services  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,—,—,—,9,—,8,10,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 506 190,—,0.9,-0.5,-1
https://www.crunchbase.com//organization/semantir, Semantir ,—,—, Artificial Intelligence  Information Technology  Social Media, San Francisco  California  United States,Semantir is an IT consulting that provides artificial intelligence  SEO  SMM  copywriting  product descriptions  and social media services.,1 469 391,—,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.semantir.com/ ,https://www.facebook.com/Semantir,https://www.linkedin.com/company/semantir/,https://twitter.com/SemantirAI,hello@semantir.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Media and Entertainment  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 502 161,—,3.1,4.5,5.9
https://www.crunchbase.com//organization/formdwell, Formdwell Robotics ,Angel,Formdwell is a company based in New York creating a new generation of construction tools powered by intelligent robots. The company is building a hardware and software solution to survey the construction site  quantify progress  detect issues  and share digital information to the field in real time  and at the same time  save billions in rework costs and late deliveries. , Artificial Intelligence  Construction  Internet of Things  Machine Learning  Robotics  Software, San Francisco  California  United States,New generation of construction tools powered by intelligent robotics.,1 468 464,Dec 15  2016,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.formdwell.com ,—,https://www.linkedin.com/company/formdwell,—,info@formdwell.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Internet Services  Real Estate  Science and Engineering  Software,1, Sasha Jokic,1-10,1,Seed,May 15  2017,—,—,Angel,—,—, Heart Investment Partners  Inc.,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,18,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 501 218,—,-0.4,-1.1,-0.8
https://www.crunchbase.com//organization/fufilo, Fufilo 美國代購 ,—,Fufilo makes it easy to shop and buy across borders and over language barriers. Just message us what you would like to buy from another country using any popular messaging app. Our chatbot will reply with a price. You can then just checkout and receive it at your doorstep within a few working days!   Its that easy!, Artificial Intelligence  Consumer Applications  Consumer Software  Customer Service  Delivery Service  Logistics  Price Comparison  Product Search  Professional Services  Shopping, San Francisco  California  United States,Automated AI daigou international shopping (智慧AI美國代購),1 450 609,Nov 2015,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, fufilo.com ,https://www.facebook.com/fufilo,https://www.linkedin.com/company/fufilo.com/,https://www.twitter.com/fufilo_com,help@fufilo.com,—,2, —,—,—, —, —, Apps  Artificial Intelligence  Commerce and Shopping  Data and Analytics  Internet Services  Other  Professional Services  Science and Engineering  Software  Transportation,1, Henry Chang,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,—,—,—,—,12,—,2,12,61 356,—,0,—,—,1,—,100%,—,578 541,—,—, —,—,—,—,—,—,—,—,—,1 483 137,—,-0.4,-0.6,-0.4
https://www.crunchbase.com//organization/smart-invigilator, Smart Invigilator ,—,—, Artificial Intelligence  Charter Schools  Software, San Francisco  California  United States,Smart Invigilator is an artificial intelligence-driven monitoring software used for school and college examinations.,1 446 441,2019,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.smartinvigilator.com/ ,—,https://www.linkedin.com/company/smartinvigilator/,—,info@smartinvigilator.com,+91-96747 47351,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Science and Engineering  Software,1, Christina Franklin,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,9,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 478 909,—,-0.3,-0.5,-0.4
https://www.crunchbase.com//organization/connected-healthcare-company, CHC Cloud ,—,CHC offers an AI-based billing automation solution for hospitals and other healthcare organizations that reduces revenue operations staffing needs by over 70% resulting in millions of dollars in incremental efficiencies  while improving collections. The solution is a next-generation development of medical billing technology that allows our customers to realize additional value from their investments in legacy EMR and billing software. We have secured 2 large hospitals as beta customers to date., Cloud Computing  Enterprise Software  Health Care  Machine Learning, San Francisco  California  United States,CHC offers an AI-based billing automation solution for hospitals and other healthcare organizations.,1 432 440,Aug 16  2016,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, chcCloud.com ,https://www.facebook.com/chccloud,https://www.linkedin.com/company/connected-healthcare-company-chccloud-,https://twitter.com/chcCloud,chc@chcCloud.com,1(213) 814-1515,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Internet Services  Software,1, Roman Pourmand,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,10,1 123,—,0,—,—,1,—,100%,—,4 868 801,—,—, —,—,—,—,—,—,—,—,—,1 464 728,—,-0.3,-0.5,2.2
https://www.crunchbase.com//organization/doctor-hazel, Doctor Hazel ,—,Doctor Hazel is a real time and cancer screening platform powered by artificial intelligence.Given a high resolution camera  we can detect the likelihood that it looks like cancer in real time. This gives people quick and easy feedback on whether or they should book an appointment with a dermatologist and do a biopsy., Artificial Intelligence  Health Care  Personal Health, San Francisco  California  United States,Doctor Hazel is a real time cancer screening platform powered by artificial intelligence.,1 428 752,2017,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.doctorhazel.com/ ,https://www.facebook.com/DoctorHazel/,https://www.linkedin.com/company/doctorhazel/,http://www.twitter.com/doctorhazelai,—,—,8, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,2, Mike Borozdin  Peter Ma,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,4,—,—,6, — ,—,—,—,—,—,—,—,—,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 460 993,—,-0.3,-0.3,-0.3
https://www.crunchbase.com//organization/sharpml, SharpML ,—,SharpML develops AI solutions for image and video recognition. SharpML's solution accelerates AI/ML development efforts by augmenting internal teams or allowing them to own AI projects from start to finish., Artificial Intelligence  Computer  Software, San Francisco  California  United States,SharpML develops AI solutions for image and video recognition.,1 421 315,2020,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, sharpml.com/ ,—,https://www.linkedin.com/company/sharpml/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Consumer Electronics  Data and Analytics  Hardware  Science and Engineering  Software,1, Brandon Wan,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 453 472,—,1.7,-0.5,0.6
https://www.crunchbase.com//organization/accel-ai, Accel.AI ,—,—, Artificial Intelligence  Big Data  Consulting  Education  Information Technology  Machine Learning  Non Profit  Professional Services  Software, San Francisco  California  United States,Driving AI for Social Impact,1 417 172,Sep 2016,Active,Less than $1M, Hispanic / Latine Founded, San Francisco Bay Area  West Coast  Western US,—,—,Non-profit, www.accel.ai ,https://www.facebook.com/accelai,https://www.linkedin.com/company/accel.ai,https://www.twitter.com/accelerateai,info@accel.ai,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Information Technology  Other  Professional Services  Science and Engineering  Software,1, Laura Montoya,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,2,751,1 610.67,0,16.61%,—,1,0%,100%,0%,5 696 000,60 434,1.07%, —,1,—,—,—,—,—,—,—,1 449 269,—,-0.4,-1.4,-1.2
https://www.crunchbase.com//organization/neon-open, Neon Open ,—,Neon Open is an open-sourced advertising inventory enabler platform using artificial inventory to predict which images and videos will drive more clicks  likes  and shares. It uses a deep learning model and dataset to quantify the perceived emotion of images to extend the capabilities of visual AI from object detection and scene recognition to predict a real human emotional response. Its platform offerings can be used by journalists  artists  engineers  academics  creatives  and non-profit organizations. It has partnered with TensorFlow and Caffe for deep learning infrastructure., Artificial Intelligence  Information Technology  Predictive Analytics  Software, San Francisco  California  United States,Neon Open is an open-sourced advertising inventory enabler platform using artificial inventory.,1 409 403,2012,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.neonopen.org/ ,—,https://www.linkedin.com/company/neon-lab/,https://twitter.com/NeonOpen,—,+1 608 242 9184,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,4,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 441 395,—,-0.2,1.1,4.9
https://www.crunchbase.com//organization/theneeds, Theneeds ,—,"Theneeds is your smart personalized web  a place to discover and share the best news  videos  social posts  and more  tailored to your specific interests.In a nutshell  Theneeds scours the web so you don't have to  constantly learns about your interests  and brings you only the web you love  in one single place. Theneeds pulls from thousands of sources  from top sites to cool blogs  social networks  and people just like you  and its underlying technology constantly learns from your activity to get smarter and more relevant the more you use it.The power of the community is at Theneeds’ core. Vote on content  contribute  share  and interact around your passions.Theneeds’ uniqueness is the sophistication of its core technology  built upon a powerful interplay of artificial intelligence and social interactions.", Artificial Intelligence  Content  Digital Media  Software, San Francisco  California  United States,The web reimagined around your interests,1 406 440,2013,Active,—, — , San Francisco Bay Area  West Coast  Western US,Dec 31  2015,—,For Profit, www.theneeds.com ,http://www.facebook.com/pages/Theneeds/205467926188696,http://www.linkedin.com/company/2393731,http://twitter.com/theneeds,info@theneeds.com,—,3, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Media and Entertainment  Science and Engineering  Software,2, Gabriele Pansa  Luca Albertalli,11-50,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,9,—,1,27,16 342,—,0,—,—,1,—,100%,—,1 421 314,—,—, —,—,—, Theneeds acquired by Shopkick , Shopkick ,Dec 31  2015,—,Acquisition,—,1 438 402,—,-0.4,-0.9,-0.3
https://www.crunchbase.com//organization/airflowy, Airflowy ,Pre-Seed,—, Health Care  Predictive Analytics, San Francisco  California  United States,Airflowy is a health technology company.,1 405 878,Mar 6  2019,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit,—,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Software,1, Usman Faheem,1-10,1,Seed,Oct 13  2021,—,—,Pre-Seed,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,7,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 437 826,—,-0.5,-1.6,0.5
https://www.crunchbase.com//organization/ignite360, Ignite360 ,—,Ignite360 is an artificial intelligence platform for search  chat  voice  and social. Business Messages combines entry points on Google Maps  Search  and brand websites to deliver rich  asynchronous messaging that customers and drives business results. By using their platform  SMB's can save time  money  and energy managing their online presence., Artificial Intelligence  Marketing  Messaging  SEO  SMS  Social Media Management  Virtual Assistant, San Francisco  California  United States,Ignite360 is a virtual assistant technology firm.,1 396 601,2017,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.ignite360.com ,https://www.facebook.com/ignite360biz/,https://www.linkedin.com/company/ignite360biz/,https://twitter.com/ignite360biz,hello@ignite360.com,+1 123 456 7890,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Messaging and Telecommunications  Sales and Marketing  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,11,—,—,36,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 428 438,—,-0.5,-1.5,-0.5
https://www.crunchbase.com//organization/inpulse-inc, Inpulse ,—,Inpulse inc. is a San Francisco Identity Security startup developing an AI-powered software platform for the access control and payment industries. Inpulse AI is designed to detect identity anomalies and predict security breaches in the Access Control & Payments context. In the effort to bring Zero Trust privileges to everyone through seamless user experience Inpulse introduced Inpulse Zero Bracelet the world's smallest and most affordable wrist access control credential for workspaces., Artificial Intelligence  Information Technology  Machine Learning  Software, San Francisco  California  United States,AI Identity Security Software for Access Control & Payment Wearable Credentials,1 384 663,Dec 6  2011,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.inpulsezero.com ,—,https://www.linkedin.com/company/inpulse-inc-/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,1, Lucio Campanelli,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,16,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 416 324,—,-0.6,-1.1,-0.9
