Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/warrantylife-com, Warranty Life ,Pre-Seed,Usage-Based Telematics for Phones, Artificial Intelligence  Consumer  Insurance  InsurTech  Machine Learning  Mobile  Mobile Apps  Software  Wireless, Vancouver  British Columbia  Canada,Providing Usage-Based Mobile Device Insurance Technology,73 312,2023,Active,—, — , — ,—,—,For Profit, www.warrantylife.com ,http://www.facebook.com/warrantylife,https://www.linkedin.com/company/warranty-life,http://twitter.com/warrantylife,rjh@warrantylife.com,888-927-7269,1, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Financial Services  Hardware  Mobile  Other  Science and Engineering  Software,2, John Almond  Richard Hui,11-50,1,Seed,Jan 1  2023,$250 000,$250 000,Pre-Seed,$250 000,$250 000, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,13,—,1,53,6 348,—,164,—,—,5,—,0%,—,2 413 994,—,—, Engineering  Management  Operations,4,—,—,—,—,—,—,—,73 917,—,0.8,0.1,4.6
https://www.crunchbase.com//organization/motion-gestures, Motion Gestures ,Seed,Motion Gestures is a Canadian machine learning startup specializing in gesture recognition software. Motion Gestures specializes in machine learning-based gesture recognition software and was founded in Waterloo  Canada in 2016. The company aims to enable the rapid development and deployment of gesture-enabled interfaces for systems  devices  and apps. Its software supports advanced 2D and 3D gestures using motion  touch  and vision sensors and can be deployed on the cloud  gateway/hub  and embedded platforms. Developers are offered free licenses to the cloud SDK and can quickly create and test any gesture using their smartphones., Cloud Computing  Computer  Machine Learning  Sensor  Software, Kitchener  Ontario  Canada,Motion Gestures is a Canadian machine learning startup specializing in gesture recognition software.,73 455,Jan 1  2017,Active,—, — , Great Lakes,—,—,For Profit, motiongestures.com/ ,https://www.facebook.com/motiongestures/,https://www.linkedin.com/company/motiongestures/?originalSubdomain=in,https://twitter.com/motiongestures,info@motiongestures.com,—,1, —,—,—, —, —, Artificial Intelligence  Consumer Electronics  Data and Analytics  Hardware  Internet Services  Software,1, Kashif Kahn,1-10,5,Seed,Feb 16  2021,CA$2 500 000,CA$2 500 000,Seed,$5 646 595,$5 646 595, Propel(X)  Golden Triangle Angel Network  Udtara Ventures  Keiretsu Forum  Newton Fund,2,8,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,—,—,1,19,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Medical & Science  Operations,6,—,—,—,—,—,—,—,74 062,—,0,-0.2,-0.3
https://www.crunchbase.com//organization/civalgo, Civalgo ,Seed,Civalgo is an AI-powered Operational Productivity Management Platform based on the ARR business model for operations driven specialty contractors in the heavy civil construction industry. Basically for companies that that pour concrete  pave roads or build bridges amongst other things. We are talking about big jobs and specialty trades in the heavy civil industry with impact in the overall marketplace and connecting sectors.The construction industry is based on three pillars: Planning  Field Execution  and Project Control. Results are uncompromising as the productivity of the construction industry doesn't follow the increase in owner demands. It is very difficult for SME's to manage the entire process without accurate and real-time data. The Civalgo Solution provides a one-stop-shop solution for the whole end-to-end process from estimating to construction., Artificial Intelligence  Civil Engineering  Construction  Enterprise Software  SaaS  Software, Montréal  Quebec  Canada,Civalgo is an unmatched operational productivity platform operated as a SAAS for operations driven specialty contractors.,73 466,Oct 10  2017,Active,—, — , — ,—,—,For Profit, civalgo.com/ ,https://www.facebook.com/civalgo/,https://www.linkedin.com/company/civalgo?originalSubdomain=ca,—,info@civalgo.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Real Estate  Science and Engineering  Software,3, Alexandre Champoux  Gabriel Croteau  Samuel Croteau,11-50,3,Seed,Nov 9  2021,CA$250 000,CA$250 000,Seed,CA$250 000,CA$250 000, NEXT Canada  Next AI  Front Row Ventures,—,3,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,59,2 492,—,1 279,19.35%,32.13%,1.36,-21.2%,64.29%,5.2%,3 590 356,-103 954,-2.81%, Management  Operations,7,—,—,—,—,—,—,—,74 073,—,-0.1,-0.2,-0.2
https://www.crunchbase.com//organization/testfire-labs, Testfire Labs ,Seed,Testfire Labs  a fast-growing software and consulting services company building innovative products that take advantage of the latest developments in Artificial Intelligence. Testfire's flagship product  Hendrix.ai  leverages natural language processing and machine learning to automatically capture meeting notes and optimize organizational outcomes., Artificial Intelligence  Intelligent Systems  Machine Learning  Meeting Software  Natural Language Processing  Software, Edmonton  Alberta  Canada,Testfire Labs is a software and consulting services company building products that take advantage of the latest developments in A.I. ,73 532,Mar 2017,Active,$1M to $10M, — , — ,—,—,For Profit, www.testfirelabs.com/ ,https://www.facebook.com/testfirelabs/,https://www.linkedin.com/company/testfire-labs/,https://twitter.com/testfirelabs,support@testfirelabs.com,+1 780-809-0888,3, —,—,1, —, —, Artificial Intelligence  Data and Analytics  Messaging and Telecommunications  Science and Engineering  Software,1, Dave Damer,11-50,4,Seed,May 8  2018,—,—,Seed,CA$1 400 000,CA$1 400 000, National Research Council of Canada Industrial Research Assistance Program  National Research Council Canada  VA Angels  Accelerate Fund,1,4,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,31, — ,—,—,—,—,—,—,—,—,—,—,1,20,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,74 140,—,-0.1,0.5,1.6
https://www.crunchbase.com//organization/learnexperts, LearnExperts ,Seed,LearnExperts is developers of a creator platform that achieves rapid course creation through artificial intelligence., Artificial Intelligence  E-Learning  Machine Learning, Ottawa  Ontario  Canada,LearnExperts is developers of a creator platform that achieves rapid course creation through artificial intelligence.,74 595,2019,Active,—, — , Great Lakes,—,—,For Profit, www.learnexperts.ai/ ,—,https://www.linkedin.com/company/learnexperts/,—,—,—,3, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Science and Engineering  Software,1, Sarah Sedgman,11-50,1,Seed,Sep 13  2021,$1 250 000,$1 250 000,Seed,$1 250 000,$1 250 000, MaRS Investment Accelerator Fund  Capital Angel Network  Sand Hill North  Maple Leaf Angels  Georgian Angel Network,1,5,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,34,120,570.83,0,-72.16%,—,1,0%,100%,0%,8 152 266,1 849 302,29.34%, —,—,—,—,—,—,—,—,—,75 218,—,-0.1,1.3,0.5
https://www.crunchbase.com//organization/hatchways, Hatchways ,Seed,Hatchways is a platform focused on making career transitions easier. Focused on web developers. They believe that helping people find fulfilling work will lead to the betterment of society and themselves. The current education to employment pathway restricts people from exploring and discovering different missions  teams and industries-- leaving people feeling dissatisfied with where they spend 30-50% of their days. With an increase in automation and AI  this is a problem that increasingly needs to be solved or companies will face unstable and unhappy workforces. Hatchways is a platform that qualifies and matches candidates with paid work placements that will help them discover fulfilling work at any stage of their life., Artificial Intelligence  Education  Human Resources, Toronto  Ontario  Canada,Hatchways is a platform focused on making career transitions easier. Focused on web developers.,74 799,2018,Active,—, — , Great Lakes,—,—,For Profit, hatchways.io ,—,https://www.linkedin.com/company/hatchways/,—,hello@hatchways.io,—,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Education  Science and Engineering  Software,1, Shums Kassam,1-10,1,Seed,Aug 19  2019,$150 000,$150 000,Seed,$150 000,$150 000, Y Combinator  Pioneer Fund,—,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,34,2 365,8 169.17,55,-0.34%,-26.67%,1.21,-11.43%,79.11%,13.01%,3 689 567,157 900,4.47%, Engineering  Management  Operations,3,—,—,—,—,—,—,—,75 424,—,0,0.2,-0.1
https://www.crunchbase.com//organization/cedience, Cedience ,Pre-Seed,Cedience is using artificial intelligence to reconstruct the regulatory journeys of drug development teams  highlight the lessons within and help them de-risk their next strategies., Artificial Intelligence  Biopharma  Biotechnology  Life Science, Toronto  Ontario  Canada,Augmented regulatory intelligence for drug development teams,75 129,2019,Active,—, — , Great Lakes,—,—,For Profit, www.cedience.com/ ,—,https://www.linkedin.com/company/cedience,https://twitter.com/cedience,info@cedience.com,18886706665,1, —,—,—, —, —, Artificial Intelligence  Biotechnology  Data and Analytics  Health Care  Science and Engineering  Software,2, Amin Osmani  Krish Perumal,11-50,1,Seed,Sep 13  2021,$170 000,$170 000,Pre-Seed,$170 000,$170 000, Techstars,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,Scientific and technological services,—,0,0,—,—,—,17,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Pro Services,5,—,—,—,—,—,—,—,75 760,—,0.1,2.8,2.1
https://www.crunchbase.com//organization/vxg-inc, VXG ,Non-equity Assistance,VXG is a video management software (VMS) platform designed to meet the specific needs of artificial intelligence (AI). It connects any cameras to any AI using its Cloud and on-premise components  providing smart surveillance and analytics companies with unlimited scalability  massive cost reduction and extensive bandwidth saving., Artificial Intelligence  Enterprise Software  Machine Learning  Software, Toronto  Ontario  Canada,VXG connects any surveillance cameras to any Artificial Intelligence (AI).,75 343,Sep 2016,Active,$1M to $10M, — , Great Lakes,—,—,For Profit, www.videoexpertsgroup.com ,https://www.facebook.com/videoexpertsgroup/,https://www.linkedin.com/company/vxg-inc./,https://twitter.com/VXG_Inc,contact@videoexpertsgroup.com,(866) 416- 0159,5, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,1, Yaro Lisitsyn,11-50,3,Seed,Apr 8  2021,—,CA$1 000 000,Seed,CA$1 000 000,CA$1 000 000, DMZ  MaRS Investment Accelerator Fund  Verstra Ventures  Canadian Technology Accelerator,2,4,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,9,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,2,36,8 990,9 260.33,100,6.86%,-48.19%,1.05,-37.96%,97.45%,32.3%,1 998 248,86 122,4.5%, Engineering  Management,5,—,—,—,—,—,—,—,75 979,—,-0.1,1.8,1.2
https://www.crunchbase.com//organization/breaking-data-corp, Breaking Data Corp ,Post-IPO Equity,"Breaking Data Corp. is a technology provider of semantic search  machine learning and natural language processing (""NLP""). The Company's technology platform has many practical applications  in multiple business and consumer verticals that are immersed in massive media and data rich settings. The Company's showcase app  BreakingSports  utilizes semantic machine learning and NLP to track social media in a fully automated  real-time manner for significant sports information and events and distributes summarized information through real-time push notifications to consumers. The Company also enables mobile application providers to generate revenue into their apps via its ""Poynt-Enabled"" SDK and owns Poynt  an award winning local mobile search app.", Apps  Machine Learning  Mobile  Natural Language Processing  Real Time  Search Engine  Semantic Search  Sporting Goods  Sports, Concord  Ontario  Canada,Breaking Data is a technology provider of semantic search  machine learning and natural language processing.,75 649,2004,Active,$1M to $10M, — , Great Lakes,Mar 2  2018,—,For Profit, www.breakingdatacorp.com/ ,https://www.facebook.com/pg/breakingdatacorp,https://www.linkedin.com/company/breaking-data-corporation,http://twitter.com/poynt,info@breakingdatacorp.com,—,2, —,—,—, —, —, Apps  Artificial Intelligence  Commerce and Shopping  Data and Analytics  Internet Services  Mobile  Other  Software  Sports,2, Alex Zivkovic  Jae Chalfin,11-50,4,IPO,Nov 21  2018,CA$13 800 000,CA$13 800 000,Post-IPO Equity,$20 410 154,$20 410 154, — ,—,—,2, Made Acquisitions,—,—,—,—,—,—,—,—,—,Public,Mar 2  2018,—,—,—, BKDCF ,OTCQB,—,—,—,4, — ,—,—,—,—,Scientific and technological services,—,5,0,19,—,—,11,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,76 290,—,-0.3,-0.3,-0.2
https://www.crunchbase.com//organization/opslock, Opslock ,Seed,Opslock helps employers proactively reduce workplace injuries and fatalities  using data science to predict and avoid industrial disasters. It uses machine learning to identify and predict the patterns of behavior that lead to industrial disasters. It also helps companies create a future where operations happen in a way that is not only efficient and environmentally friendly but helps everyone get home safe.It was founded in 2017 and is headquartered in Austin  Texas with an office in Canada., Artificial Intelligence  Business Intelligence  Data Visualization  Enterprise Software  Industrial  Machine Learning  SaaS, Montréal  Quebec  Canada,Opslock helps employers proactively reduce workplace injuries and fatalities  using data science to predict and avoid industrial disasters.,76 368,2017,Active,—, — , — ,—,—,For Profit, www.opslock.com ,https://www.facebook.com/UseOpslock/,https://www.linkedin.com/company/opslock,https://twitter.com/useopslock,contact@opslock.com,+1 514-612-7179,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Information Technology  Manufacturing  Science and Engineering  Software,2, Bryan Goldberg  Joe Meadows,11-50,2,Seed,Sep 26  2019,$2 000 000,$2 000 000,Seed,$2 550 000,$2 550 000, Baseline Ventures  Capital Factory,1,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,Scientific and technological services,—,1,0,—,—,2,66,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Operations,3,—,—,—,—,—,—,—,77 026,—,0.2,0.9,1.1
https://www.crunchbase.com//organization/pegasus-imagery, Pegasus ,Seed,Pegasus develops autonomous aircraft and sensor systems to deliver transformational dual-use capabilities to the Aerospace and Advanced Air Mobility sectors. Launched in 2018  Pegasus is a veteran-founded aerospace company developing the technology and people necessary to transform Industry 4.0 through autonomous  on-demand data collection.  Pegasus is a leader in solving the barrier for commercialization of UAS  developing AI-enabled airspace awareness sensors to unlock the technology and regulatory barrier., Aerospace  Analytics  Artificial Intelligence  Real Time, Edmonton  Alberta  Canada,Pegasus develops unmanned aircraft and sensor systems to enable autonomous data collection at scale for industry and government.,77 106,Dec 8  2015,Active,—, — , — ,—,—,For Profit, www.pegasusimagery.ca ,https://www.facebook.com/Pegasus-Imagery,https://www.linkedin.com/company/pegasus-imagery,https://twitter.com/iPegasusImagery,info@pegasusimagery.ca,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,1, Cole Rosentreter,11-50,2,Seed,Jan 18  2022,—,—,Seed,CA$970 000,CA$970 000, Aerospace Xelerated,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,Household or kitchen utensils  containers and materials; glassware; porcelain; earthenware,—,4,0,—,—,—,41,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management,7,—,—,—,—,—,—,—,77 776,—,-0.2,-0.4,0
https://www.crunchbase.com//organization/illusense, Illusense ,Venture - Series Unknown,Illusense is a machine vision company without compromise. The company is creating an internal oil and gas pipeline inspection technology based on ultra-high resolution lasers to improve integrity management by proactively prioritizing pipeline maintenance tasks. It enables corporate clients and the energy sector to boost business productivity  supply chain logistics  and operational effectiveness., Artificial Intelligence  Machine Learning  Software, Vancouver  British Columbia  Canada,Illusense is a machine vision company without compromise.,77 628,2013,Active,Less than $1M, — , — ,—,—,For Profit, illusense.com/ ,—,https://www.linkedin.com/company/illusense-inc-,—,info@illusense.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,2, KIRK MADISON  Kyzyl Herzog,1-10,3,—,Jan 1  2018,—,—,Venture - Series Unknown,—,$1 600 000, Sustainable Development Technology Canada  Vanedge Capital  VA Angels  entrepreneurship@UBC  HATCH ventures,2,5,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,Testing,0,5,9,—,—,26,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Operations,5,—,—,—,—,—,—,—,78 306,—,-0.2,0,1
https://www.crunchbase.com//organization/navi-2, Navi ,Grant,"Navi uses cutting-edge deep learning and knowledge graph technology to bring innovative content analysis and content curation products to the media industry.Our flagship product Navi Smart Feeds™  the world’s first of it's kind  empowers our publisher clients to engage  retain  and monetize their mobile readers. Navi Smart Feeds™ has helped millions of readers enjoy an engaging and rich content discovery experience.Navi's long term goals are driven by it's deep passion for deep learning  and transforming cutting-edge AI research into amazing products that solve important enterprise problems.", Artificial Intelligence  Machine Learning  Mobile  Software, Waterloo  Ontario  Canada,Navi builds innovative AI-powered content analysis and content curation products for the media industry.,77 740,Apr 2016,Active,Less than $1M, — , Great Lakes,—,—,For Profit, usenavi.com ,—,https://www.linkedin.com/company/navi-inc./,https://www.twitter.com/heynavi,hello@usenavi.com,—,76, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Mobile  Science and Engineering  Software,2, Adeel Zaman  Marylin Ma,1-10,2,—,Sep 1  2016,$60 000,—,—,—,$60 000, ideaBOOST  Fierce Founders Accelerator,—,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,22,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,78 421,—,-0.2,-0.6,3.5
https://www.crunchbase.com//organization/acuspire, Acuspire ,Seed,Acuspire provides AI-assisted job search and analytics software to employment services organizations. Key advantages include reductions in job search time and greater transparency with real-time reporting., Artificial Intelligence  Human Resources  Information Technology  Internet  Machine Learning  Software, Calgary  Alberta  Canada,Career services software with AI-assisted job search and reporting.,77 975,Nov 2  2016,Active,Less than $1M, — , — ,—,—,For Profit, acuspire.ai ,https://www.facebook.com/acuspire,https://www.linkedin.com/company/acuspire,https://twitter.com/acuspire,hello@acuspire.ai,—,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Science and Engineering  Software,1, Stephen Wensley,1-10,5,Seed,Jun 1  2021,CA$500 000,CA$500 000,Seed,CA$630 000,CA$810 000, National Research Council of Canada Industrial Research Assistance Program,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,1,0,16,—,—,16,672,—,19,—,—,1.26,—,73.51%,—,5 933 598,—,—, —,—,—,—,—,—,—,—,—,78 660,—,-0.1,-0.1,-0.2
https://www.crunchbase.com//organization/recharge-v%C3%A9hicule-%C3%A9lectrique-inc, Recharge Véhicule Électrique inc. ,Grant,WE ARE TRANSFORMING THE HOME CHARGING INDUSTRYOur solution is the only solution that facilitates the installation of charging stations in all residential buildings  regardless of consumer requests and technical constraints. Achieved by our patented electric vehicle energy management systems (EVEMS) which are installed on a building’s electrical infrastructure., Artificial Intelligence  CleanTech  Electric Vehicle  Energy Management  Smart Home, Laval  Quebec  Canada,We are transforming the home charging industry with our electric vehicle energy management systems (EVEMS).,78 040,2015,Active,—, — , — ,—,—,For Profit, rve.ca/en ,https://www.facebook.com/rechargevehiculeelectrique/?locale=fr_CA,https://www.linkedin.com/company/rechargevehiculeelectrique/,—,info@rve.ca,1-833-717-1355,3, —,—,—, —, —, Artificial Intelligence  Consumer Electronics  Data and Analytics  Energy  Real Estate  Science and Engineering  Software  Sustainability  Transportation,2, David Corbeil  Marie-Pier Corbeil,11-50,1,—,May 5  2023,CA$1 800 000,—,—,—,CA$1 800 000, Investissement Quebec,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,Generation; Conversion Or Distribution Of Electric Power,0,2,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,78 727,—,1.9,8.8,7.8
https://www.crunchbase.com//organization/mazlite, Mazlite ,Seed,We offer an Industrial IoT platform for spray monitoring and digitization in hazardous environments. Our platform includes an IoT sensor for imaging  web-based software  real-time analytics/AI  cloud-based data management. The main applications are automotive paint and pharmaceutical manufacturers., Agriculture  Artificial Intelligence  Automotive  Food and Beverage  Pharmaceutical, Toronto  Ontario  Canada,Mazlite provides an Industrial IoT platform for spray monitoring and digitization.,78 562,Feb 5  2017,Active,—, — , Great Lakes,—,—,For Profit, www.mazlite.com/ ,—,https://www.linkedin.com/company/mazlite,—,info@mazlite.com,—,—, —,—,—, —, —, Agriculture and Farming  Artificial Intelligence  Data and Analytics  Food and Beverage  Health Care  Science and Engineering  Software  Transportation,2, Amirreza Amighi  Cameron Dallas,1-10,2,Seed,Dec 31  2022,—,—,Seed,CA$755 000,CA$755 000, SOSV  HAX  UTEST,1,3,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,Testing,0,1,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, Finance  Management,3,—,—,—,—,—,—,—,79 259,—,0.5,1.7,2.5
https://www.crunchbase.com//organization/paladin-ai, Paladin AI ,Venture - Series Unknown,Paladin AI creates data-driven tools for optimizing training delivery at your flight school or training center. We work with flight simulator OEMs  airlines  and ATOs to help accelerate training  while reducing costs. We use data science to enable competency-based training with minimal disruption to training center operations and using your existing training media., Artificial Intelligence  Information Technology  Machine Learning  Training, Montréal  Quebec  Canada,Paladin AI builds adaptive training technology for the aerospace industry. Human expertise  trained by machine intelligence.,78 766,Jun 7  2013,Active,—, — , — ,—,—,For Profit, paladin.ai/ ,—,https://www.linkedin.com/company/paladin-ai/,https://www.twitter.com/PaladinAI,info@paladin.ai,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Information Technology  Science and Engineering  Software,2, Adolfo Klassen  Mikhail Klassen,1-10,4,—,Apr 20  2020,—,—,Venture - Series Unknown,$800 000,$800 000, NEXT Canada  Starburst Accelerator  Umami Capital  Real Ventures,—,4,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,Scientific and electric apparatus and instruments,Education; Cryptography; Display; Advertising; Seals,2,1,12,—,—,25,988,—,0,—,—,1,—,100%,—,5 068 158,—,—, Operations,5,—,—,—,—,—,—,—,79 470,—,-0.1,0,-0.2
https://www.crunchbase.com//organization/synauta, Synauta ,Non-equity Assistance,Synauta is a cleantech startup collaborating with desalination and water reuse innovators in Europe  Australia  the Middle East  South East Asia and North America. Together these companies share our goal of reducing energy and chemical use in desalination. Founded in 2018  our vision is we all live in a world where energy and water is not wasted. Through our solution we estimate the global industry can save 12 million tonnes of CO2e every year., Artificial Intelligence  CleanTech  Energy  Industrial Automation  Water, Calgary  Alberta  Canada,Synauta is a Canadian artificial intelligence (AI) water technology company.,78 770,2018,Active,—, — , — ,May 17  2022,—,For Profit, synauta.com/ ,https://www.facebook.com/synauta/,https://www.linkedin.com/company/synauta/,https://twitter.com/synautainc,info@synauta.com,+1 403 861 2036,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Energy  Manufacturing  Natural Resources  Science and Engineering  Software  Sustainability,1, Mike Dixon,1-10,2,M&A,Jun 1  2021,—,—,—,—,CA$1 200 000, Sustainable Development Technology Canada  AcceliCITY powered by Leading Cities,1,2,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,Scientific and electric apparatus and instruments,Physical Or Chemical Processes Or Apparatus In General,0,2,—,—,—,5,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Pro Services,8,—, Synauta acquired by Gradiant , Gradiant ,May 17  2022,—,Acquisition,—,79 474,—,-0.1,0.4,0
https://www.crunchbase.com//organization/sonero, Sonero ,Pre-Seed,Sonero is a conversation intelligence solution for GTM teams. Sonero enables client-facing teams to understand and act on customer call outcomes more quickly and easily. Sonero specializes in client-facing interactions. Its analytics provide a rich and predictive story about customer intent  allowing users to get ahead of the sales or retention process., Artificial Intelligence, Toronto  Ontario  Canada,Sonero is a conversation intelligence solution for GTM teams.,78 841,2019,Active,—, — , Great Lakes,—,—,For Profit, sonero.ai/ ,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,1, Kanish Raajkumar,—,1,Seed,Jul 8  2021,$460 000,$460 000,Pre-Seed,$460 000,$460 000, Eddie Lou  Jeffrey Wald,1,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,1,50,—,—,—,—,—,—,—,—,—,—,—,—, Engineering,1,—,—,—,—,—,—,—,79 545,—,0.2,-0.2,0.6
https://www.crunchbase.com//organization/ez-robot, EZ-Robot ,Seed,For educators who need a product to teach STEAM related concepts and skills  EZ-Robot is an edtech solution that supports teaching and inspires learning. EZ-Robot encourages lifelong learning for solving real-world problems. We use robots as a vehicle to teach students about technology through innovation and practical applications. At EZ-Robot  we stand by our brand pillars to provide creative content that makes learning approachable., Artificial Intelligence  Communities  Education  Electronics  Hardware  Innovation Management  Internet of Things  Mobile Apps  Robotics  Software, Calgary  Alberta  Canada,Global robotics education platform inspiring young minds through real-world approaches in robotics and A.I.,79 306,Nov 21  2011,Active,$10M to $50M, — , — ,—,—,For Profit, www.ez-robot.com/ ,https://www.facebook.com/ezrobotinc/,https://www.linkedin.com/company/ez-robot/,http://twitter.com/ez_robot,customersupport@ez-robot.com,+1 587-429-3915,89, —,—,—, —, —, Apps  Artificial Intelligence  Community and Lifestyle  Consumer Electronics  Data and Analytics  Education  Hardware  Internet Services  Mobile  Professional Services  Science and Engineering  Software,1, DJ Sures,11-50,6,Seed,Oct 10  2022,CA$258 000,CA$258 000,Seed,$3 174 973,$3 674 973, Creative Destruction Lab (CDL),—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,21,28,2,17,2 150,3 872.83,51,-16.21%,530%,2.63,162.88%,6.05%,-93.95%,3 793 439,369 830,10.8%, —,—,—,—,—,—,—,—,—,80 016,—,0.6,-0.1,0
