Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/trustlayer, TrustLayer ,Series A,TrustLayer is an insurtech solutions company that automates insurance verification with machine learning & AI and provides real-time updates on the R3 Corda distributed ledger ecosystem. TrustLayer helps companies eliminate error-prone  manual processes and streamline existing workflows to increase insurance compliance and decrease organizational risk.Customers in multiple billion-dollar industries such as construction and property management rely on TrustLayer for its ease of use  tracking and verifying certificates of insurance and other business documents  increased vendor compliance  and the ability to utilize their platform for multiple use cases., Artificial Intelligence  Insurance  InsurTech  Machine Learning, San Francisco  California  United States,TrustLayer is an insurtech company automating insurance verification with machine learning and AI.,12 021,Jan 2018,Active,Less than $1M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, trustlayer.io/ ,https://www.facebook.com/trustlayerio/,https://www.linkedin.com/company/trustlayer/,https://twitter.com/TrustLayerIO,info@trustlayer.io,(415) 358-1199,26, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Science and Engineering  Software,2, John Fohr  Vincenzo Acinapura,11-50,2,Early Stage Venture,Aug 17  2021,$15 100 000,$15 100 000,Series A,$21 700 000,$21 700 000, Creative Destruction Lab (CDL)  BoxGroup  Abstract Ventures  Precursor Ventures  Craft Ventures,2,16,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,11,—,—,68,2 877,9 109,48,-74.37%,-95.28%,1.17,-57.88%,82.83%,34.84%,3 431 614,1 794 842,109.66%, Engineering  Management  Operations  Pro Services  Product,18,—,—,—,—,—,—,—,12 051,—,-0.5,-1,0.8
https://www.crunchbase.com//organization/octane-ai, Octane AI ,Venture - Series Unknown,Trusted by 1 000+ Shopify and Shopify plus brands  Octane AI provides an all-in-one platform for engaging quizzes  data collection  and personalized Facebook Messenger and SMS automation. Merchants use Octane AI to connect  convert  and retain customers by personalizing the customer journey and giving customers the confidence to purchase.Octane AI is backed by top Silicon Valley investors  including Bullpen Capital  General Catalyst  FJLabs  M Ventures  and the founders of Hipmunk  Hearsay Systems  and Articulate. The company is all-remote and employs team members in 10+ countries. It was founded in 2016 by Matt Schlicht  Ben Parr  and Leif K-Brooks., Artificial Intelligence  E-Commerce  Marketing Automation  SaaS  SMS, San Francisco  California  United States,Octane AI provides an all-in-one platform for engaging quizzes  data collection  and personalized Facebook Messenger and SMS automation.,12 083,2016,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.octaneai.com ,https://www.facebook.com/octaneai,https://www.linkedin.com/company/octane-ai,https://twitter.com/octaneai,team@octaneai.com,94120-7775,19, —,—,—, —, —, Artificial Intelligence  Commerce and Shopping  Data and Analytics  Internet Services  Messaging and Telecommunications  Sales and Marketing  Science and Engineering  Software,3, Ben Parr  Leif K-Brooks  Matt Schlicht,51-100,4,—,Jul 20  2021,$5 000 000,$5 000 000,Venture - Series Unknown,$10 750 000,$10 750 000, General Catalyst  Boost VC  FJ Labs  Konstantin von Unger  Mana Ventures,3,14,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,8, — ,—,Jul 20  2021,$50M to $100M,$5 812,Scientific and technological services,Electric Communication Technique,4,2,80,—,—,56,48 970,44 595.83,1 012,94.83%,190.8%,3.6,53.99%,25.37%,-40.97%,683 345,-307 829,-31.06%, Engineering  Management  Operations  Pro Services  Product  Sales,22,—,—,—,—,—,—,—,12 114,—,-0.1,0.6,-0.1
https://www.crunchbase.com//organization/6sense, 6sense ,Debt Financing,6sense reinvents the way organizations create  manage  and convert pipelines to revenue. 6sense Revenue AI captures anonymous buying signals  targets the right accounts  and recommends the channels and messages to boost revenue performance. Removing guesswork  friction  and wasted sales effort  6sense empowers sales  marketing  and customer success teams to significantly improve pipeline quality  accelerate sales velocity  increase conversion rates  and grow revenue predictably., Artificial Intelligence  B2B  Big Data  Business Information Systems  Machine Learning  Marketing  Sales  Software, San Francisco  California  United States,6sense arms revenue team with the data and visibility that needs to create and convert pipeline into revenue.,12 117,2013,Active,$100M to $500M, Women Founded, San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.6sense.com ,https://www.facebook.com/6senseinc,https://www.linkedin.com/company/6sense,http://twitter.com/6SenseInc,contactus@6sense.com,(415) 212-9225,102, Pledge 1%  Unicorn,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Other  Sales and Marketing  Science and Engineering  Software,3, Amanda Kahlow  Premal Shah  Viral Bajaria,1001-5000,10,Late Stage Venture,Jun 22  2023,$100 000 000,$200 000 000,Series E,$426 000 000,$526 000 000, Silicon Valley Bank  Y Combinator  Blue Owl  Insight Partners  Bain Capital Ventures,10,20,5, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,6,Oct 4  2023,—,10, — ,—,Jan 20  2022,$1B to $10B,$593 379,Advertising; business,Computing; Calculating,9,18,32,—,1,71,414 345,697 821,629,-4.4%,67.73%,2.27,23.33%,56.91%,-9.74%,137 500,19 742,16.76%, Engineering  Finance  Human Resources  Information Technology  Legal  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales  Support,454,—,—,—,—,—,—,—,12 148,—,4.8,2.2,1.4
https://www.crunchbase.com//organization/crossing-minds, Crossing Minds ,Corporate Round,Crossing Minds is the smartest platform powering perceptive recommendations that drive online discovery and engagement. Founded and led by world-renowned AI pioneers and powered by the latest advances in deep learning  Crossing Minds instantly delivers precise  session-based recommendations that don’t infringe on or jeopardize customer privacy. We help businesses engage their customers.We help people discover products they love.We help turn curiosity into loyalty., Artificial Intelligence  Information Technology  Machine Learning  Software, San Francisco  California  United States,The smartest recommendation platform for your business.,12 444,Jan 1  2017,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.crossingminds.com ,—,https://www.linkedin.com/company/crossing-minds/,https://twitter.com/Crossing_Minds,contact@crossingminds.com,—,7, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,3, Alexandre Robicquet  Emile Contal  Sebastian Thrun,11-50,7,—,Apr 21  2022,—,—,Corporate Round,$13 500 000,$13 500 000, Creative Destruction Lab (CDL)  Shopify  Partech  Plug and Play Ventures  Index Ventures,2,11,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,27, — ,—,—,—,—,Scientific and technological services,—,1,0,21,—,—,66,8 386,26 339.83,290,-38.89%,-81.54%,3.43,-5.41%,23.85%,-41.56%,2 060 141,589 728,40.11%, Engineering  Management  Operations  Sales,19,—,—,—,—,—,—,—,12 475,—,-0.1,2.7,3.3
https://www.crunchbase.com//organization/poised, Poised ,Venture - Series Unknown,Poised is an AI-powered communication coach that provides personalized feedback and lessons by observing online meetings., Artificial Intelligence  Internet  Machine Learning, San Francisco  California  United States,Poised is an AI-powered communication coach.,12 558,2020,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.poised.com/ ,https://www.facebook.com/poisedapp,https://www.linkedin.com/company/poisedapp/,https://twitter.com/poisedhq,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Science and Engineering  Software,3, Charles Hua  Soumya Mohan  Vicky Sehrawat,1-10,2,—,Feb 5  2022,—,—,Venture - Series Unknown,$4 500 000,$4 500 000, 2 | Twelve  Wing Venture Capital  Concrete Rose Capital  EX88  Next Play Ventures,1,11,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,13, — ,—,—,—,—,—,—,—,—,—,—,—,37,55 014,121 730.67,172,-22.33%,-43.61%,1.64,-8.65%,66.11%,18.97%,627 885,167 425,36.36%, Engineering  Finance  Management,5,—,—,—,—,—,—,—,12 590,—,0.2,2.4,4.1
https://www.crunchbase.com//organization/health-note, Health Note ,Series A,Health Note is an AI chatbot platform that collects patient information and automatically writes physician notes. It optimizes clinic workflow by enabling patients to partake in previsit participation of their own care. No apps to download  no portals so sign-in to. It is frictionless  platform agnostic  and integrate with your EMR.Health Note was founded in 2018 and is based in San Francisco  California., Artificial Intelligence  Electronic Health Record (EHR)  Health Care  Information Technology  mHealth, San Francisco  California  United States,Health Note is a clinical platform that helps healthcare practitioners to collect and enter information for patient reconciliation.,12 576,2018,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.healthnote.com ,—,https://www.linkedin.com/company/health-note,https://twitter.com/healthnote,hello@healthnote.com,—,4, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Information Technology  Mobile  Science and Engineering  Software,2, Aaron Rau  Joshua Reischer,11-50,7,Early Stage Venture,Jul 22  2022,$17 000 000,$17 000 000,Series A,$22 900 000,$23 020 000, MassChallenge  SignalFire  Basecamp Fund  Founder Collective  1984 Ventures,4,11,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,Jan 13  2022,—,12, — ,—,—,—,—,—,—,—,—,—,—,1,28,68 258,84 642.5,3 435,-65.52%,580.2%,1.83,56.32%,69.11%,-16.81%,535 912,323 126,151.85%, Engineering  Management  Operations  Pro Services  Product  Sales,23,—,—,—,—,—,—,—,12 609,—,0,-0.2,1.1
https://www.crunchbase.com//organization/kaggle, Kaggle ,Series A,Kaggle is the world's largest community of data scientists. They compete with each other to solve complex data science problems  using the latest and varied applications of machine learning. Kaggle provides cutting-edge business results to companies of all sizes  especially in the Energy sector. The company also has a track-record of solving real-world problems across an array of industries including life sciences  financial services  aviation  information technology  and retail., Analytics  Big Data  Data Mining  News  Predictive Analytics, San Francisco  California  United States,Kaggle is a platform for predictive modeling and analytics competitions and consulting.,12 580,Apr 1  2010,Active,$10M to $50M, — , San Francisco Bay Area  West Coast  Western US,Mar 7  2017,—,For Profit, kaggle.com ,http://www.facebook.com/kaggle,https://www.linkedin.com/company/kaggle,http://twitter.com/kaggle,info@kaggle.com,—,258, —,—,—, —, —, Artificial Intelligence  Content and Publishing  Data and Analytics  Information Technology  Media and Entertainment  Software,2, Anthony Goldbloom  Ben Hamner,11-50,2,M&A,Sep 4  2015,$5 000 000,$5 000 000,Series A,$16 000 000,$16 000 000, Khosla Ventures  DCVC  Founder Collective  Bloomberg Beta  Zetta Venture Partners,2,13,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,77, — ,—,—,—,—,—,—,—,—,43,—,—,28,13 031 430,14 985 867.5,911,16.45%,26.35%,2.51,2.97%,57.06%,2.4%,7 910,-44,-0.55%, Engineering  Management  Medical & Science  Operations  Product  Sales,13,—, Kaggle acquired by Google , Google ,Mar 7  2017,—,Acquisition,—,12 613,—,0.2,-0.2,-0.2
https://www.crunchbase.com//organization/engine-biosciences, Engine Biosciences ,Series A,Engine Biosciences is a biotech company that applies machine learning to genomics for drug discovery.Engine Biosciences is a venture-backed San Francisco- and Asia-based technology company pioneering network biomedicine. The company's proprietary and patented technologies oriented around deciphering the complexity of biology networks include both high-throughput wet lab experimentation and artificial intelligence algorithms for drug discovery and cellular reprogramming. This platform  developed through several years of research by our scientific founding and leadership team who include faculty members at MIT  Harvard  Mayo Clinic  and UCSD  dramatically accelerates and reduces costs of the R&D process for new medical therapies.  We are actively applying the platform internally and with partners across a range of disease indications., Artificial Intelligence  Biotechnology  Health Care  Machine Learning, San Francisco  California  United States,Engine Biosciences is a biotech company that applies machine learning to genomics for drug discovery.,12 633,2014,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.enginebio.com ,—,https://www.linkedin.com/company/6416170/,—,contact@enginebio.com,—,12, —,—,—, —, —, Artificial Intelligence  Biotechnology  Data and Analytics  Health Care  Science and Engineering  Software,2, Jeffrey Lu  Timothy K. Lu,1-10,4,Early Stage Venture,Oct 3  2023,$5 000 000,$5 000 000,Series A,$76 000 000,$76 000 000, WuXi AppTec  Invus  Polaris Partners  EDBI  Vectr,3,11,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,14, — ,—,Jan 31  2018,$10M to $50M,—,—,—,—,—,16,—,—,21,624,—,0,62 300%,28.29%,1,-66.67%,100%,—,6 003 159,-2 500 316,-29.4%, Management  Medical & Science  Operations  Pro Services,21,—,—,—,—,—,—,—,12 666,—,-0.9,-2.5,5.2
https://www.crunchbase.com//organization/ferrum-health, Ferrum Health ,Seed,Ferrum Health is a developer of an enterprise IT and AI patient safety platform for health systems. Ferrum Health provides an artificial intelligence (AI) technology platform for health system executives to prevent medical errors across their patient population  serving as a safety net that uses AI algorithms to assist quality teams in the peer review of radiology studies., Artificial Intelligence  Health Care  Software, San Francisco  California  United States,Ferrum Health is a developer of an enterprise IT and AI patient safety platform for health systems.,12 650,2017,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, ferrumhealth.com/ ,—,https://www.linkedin.com/company/ferrumhealth,https://twitter.com/FerrumHealth,—,—,5, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,2, Ken Ko  Pelu Tran,11-50,4,Seed,Jan 12  2023,$6 000 000,$6 000 000,Seed,$15 000 000,$15 000 000, MassChallenge  Blumberg Capital  Vulcan Capital  Singtel Innov8  Cercano Management,6,9,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,$69 545,—,—,0,6,—,—,—,36,1 482,—,63,243.85%,-89.36%,2,-71.43%,33.33%,—,4 460 747,-1 913 166,-30.02%, Engineering  Management  Marketing  Medical & Science  Operations  Sales,24,—,—,—,—,—,—,—,12 683,—,-0.1,4.3,4.1
https://www.crunchbase.com//organization/tint-ai, Tint.ai ,Series A,Tint is an AI-empowered insurance platform that provides tools required to launch  manage  and optimize insurance programs.The platform helps companies maximize the profitability of their insurance programs while improving customer experience. Its API-based technology provides the infrastructure and AI models required to launch  manage  and improve any P&C insurance program. It is production-ready and saves months of engineering and data science resources involved in building real-time risk selection and pricing software required in modern insurance programs.In 2018  Jérôme Selles  Nathan Barraille  and Matheus Riolfi started the company in San Francisco  California., Artificial Intelligence  Information Technology  Insurance  InsurTech  Machine Learning  Software, San Francisco  California  United States,Tint is an AI insurance platform that provides cyber solutions  risk management  insurtech  fintech  and specialty insurance services.,12 702,Jan 2018,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.tint.ai ,—,https://www.linkedin.com/company/heytint,https://twitter.com/heytint,info@tint.ai,+352 43253151,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Science and Engineering  Software,3, Jérôme Selles  Matheus Riolfi  Nathan Barraillé,11-50,3,Early Stage Venture,Feb 1  2022,$25 000 000,$25 000 000,Series A,$28 750 000,$28 750 000, Y Combinator  QED Investors  Plug and Play Ventures  Nyca Partners  Webb Investment Network,1,8,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,46,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Finance  Management  Marketing  Operations  Product  Sales,10,—,—,—,—,—,—,—,12 735,—,-0.2,-0.2,4.2
https://www.crunchbase.com//organization/bossa-nova-robotics-inc, Bossa Nova Robotics ,Debt Financing,Bossa Nova Robotics is a provider of real-time  on-shelf product data for the global retail industry. Its technology collects terabytes of data that enables the retail ecosystem to optimize the omnichannel shopping experience. With a multidisciplinary team of robotics  computer vision  artificial intelligence  and big data scientists  Bossa Nova has solved the challenges to deploy fully autonomous service robots in busy and crowded environments. Bossa Nova is privately held and is founded in 2005. It is headquartered in San Francisco with offices in Mountain View and Pittsburgh., Analytics  Artificial Intelligence  Autonomous Vehicles  Cloud Computing  Computer Vision  Human Computer Interaction  Retail Technology  Robotics  Software, San Francisco  California  United States,Bossa Nova Robotics is a provider of real-time  on-shelf product data for the global retail industry.,12 869,2005,Active,$10M to $50M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.bossanova.com/ ,https://www.facebook.com/Bossa-Nova-141830539222559/,https://www.linkedin.com/company/bossa-nova-robotics/,https://twitter.com/bossanova,info@bossanova.com,1 415-878-1812,24, —,—,—, —, —, Artificial Intelligence  Commerce and Shopping  Data and Analytics  Design  Hardware  Internet Services  Science and Engineering  Software  Transportation,3, David Palmer  Martin Hitch  Sarjoun Skaff,251-500,12,Early Stage Venture,Mar 11  2020,$5 999 999,$1 000 000,Series B,$91 610 390,$97 610 389, Intel Capital  LG Electronics  Celesta Capital  Cota Capital  Lucas Venture Group,3,10,1, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,2,—,Jun 29  2020,4, — ,—,Mar 11  2020,$100M to $500M,$288 447,—,Computing; Calculating,0,3,15,—,—,41,769,—,0,-83.53%,88.89%,1,-8.45%,100%,10.17%,5 648 546,2 998 056,113.11%, Engineering  Finance  Management  Medical & Science  Operations  Pro Services  Product,36,—,—,—,—,—,—,—,12 902,—,0,0,-0.1
https://www.crunchbase.com//organization/northbeam, Northbeam ,Series A,Northbeam is a platform for marketing measurement that uses machine learning for DTC and ecommerce brands., Information Technology  Machine Learning, San Francisco  California  United States,Northbeam is a platform for marketing measurement that uses machine learning for DTC and ecommerce brands.,12 914,2019,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.northbeam.io/ ,—,https://www.linkedin.com/company/northbeam/,https://twitter.com/northbeam_io,—,—,4, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Software,—, — ,11-50,1,Early Stage Venture,Aug 16  2022,$15 000 000,$15 000 000,Series A,$15 000 000,$15 000 000, Lorimer Ventures  Silversmith Capital Partners,1,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,Scientific and technological services,Computing; Calculating,0,1,—,—,—,—,146 837,246 357.83,902,-49.49%,-40.11%,2.49,-16.53%,38.51%,6.21%,300 071,140 695,88.28%, Engineering  Human Resources  Management  Medical & Science  Product  Sales,18,—,—,—,—,—,—,—,12 947,—,-0.2,-0.2,-0.1
https://www.crunchbase.com//organization/recruitbot, RecruitBot ,Seed,RecruitBot is recruiting agency software. They use the power of big data and machine learning for recruiting. They engage in automating conversations with class email marketing tools., Artificial Intelligence  Big Data  Machine Learning  Recruiting, San Francisco  California  United States,RecruitBot provides recruitment services using big data and machine learning technologies.,13 348,Jan 1  2017,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.recruitbot.com/ ,https://www.facebook.com/therecruitbot/,https://www.linkedin.com/company/therecruitbot/,https://twitter.com/therecruitbot,support@recruitbot.com,—,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Professional Services  Science and Engineering  Software,1, Jeremy Schiff,1-10,2,Seed,Jul 11  2023,$8 200 000,$8 200 000,Seed,$11 200 000,$11 200 000, Alumni Ventures  Slow Ventures  Freestyle Capital  Bossanova Investimentos  Kevin Mahaffey,1,7,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,Scientific and technological services,—,0,0,15,—,—,60,4 651,21 873.5,30,-86.49%,-91.62%,2.68,-45.47%,14.86%,654.31%,2 783 871,1 991 247,251.22%, Engineering  Management  Medical & Science  Operations  Product  Sales,11,—,—,—,—,—,—,—,13 382,—,-0.3,-2.6,7.4
https://www.crunchbase.com//organization/youper, Youper ,Seed,Youper uses artificial intelligence to give people access to clinically validated digital mental health solutions whenever and wherever they need it.Our Emotional Health Assistant™ technology combines an empathetic chatbot and empirically supported therapy techniques to engage users and deliver real clinical outcomes.Youper has been used by more than 3 000 000 people. Researchers at Stanford University published a study demonstrating Youper's effectiveness for depression and anxiety., Artificial Intelligence  Consumer  Health Care  mHealth, San Francisco  California  United States,Youper develops clinically effective mental health solutions powered by artificial intelligence.,13 550,Jan 1  2016,Active,$1M to $10M, Hispanic / Latine Founded  Hispanic / Latine Led  Women Founded  Women Led, San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.youper.ai ,—,https://www.linkedin.com/company/youper/,https://twitter.com/Youper_ai,hamilton@youper.ai,—,15, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Mobile  Other  Science and Engineering  Software,4, Andrea Niles  Diego Dotta  Jose Hamilton Vargas  Thiago Marafon,11-50,3,Seed,Jun 18  2019,$3 000 000,$3 000 000,Seed,$3 530 000,$3 530 000, Goodwater Capital,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,151, — ,—,—,—,—,—,—,—,—,9,655,1,2,97 154,50 728,242,145.07%,-74.71%,1.34,27.67%,68.02%,-30.69%,410 566,-300 520,-42.26%, Engineering  Finance  Management  Operations,5,—,—,—,—,—,—,—,13 586,—,-0.1,-0.1,0
https://www.crunchbase.com//organization/ex-human, Ex-human ,Seed,Ex-human creates customizable AI Humans for engaging conversations. We offer hyper-realistic AI characters  enhancing user engagement for entertainment companies  including Gaming  Dating  Chatbots  and Virtual Influencers., Artificial Intelligence  Digital Entertainment  Machine Learning  Natural Language Processing  SaaS  Software, San Francisco  California  United States,Platform for AI Humans for immersive conversations. Our hyper-realistic characters boost engagement for games  datings and influencers.,13 648,May 2021,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, exh.ai ,—,https://www.linkedin.com/company/ex-human,https://twitter.com/Exhuman_AI,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Media and Entertainment  Science and Engineering  Software,1, Artem Rodichev,11-50,2,Seed,Mar 1  2023,$2 300 000,$2 300 000,Seed,$2 850 000,$2 850 000, Andreessen Horowitz  Soma Capital  Asymmetry Ventures  Cory Levy  FinSight Ventures,1,10,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,18 157,2,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,13 685,—,0.8,0.5,0.6
https://www.crunchbase.com//organization/futureads-llc, Farmstead ,Series B,Farmstead is an artificial intelligence-powered farm to doorstep grocery delivery startup.Farmstead's personalized Smart Shopping List helps the user discover new dishes to cook and buy what they love in minutes. The user saves time  waste less food  and eat healthier with their fresher-than-theirr-supermarket supply chain., Agriculture  Artificial Intelligence  Delivery Service  Farmers Market  Food Delivery, San Francisco  California  United States,Farmstead is an artificial intelligence-powered farm to doorstep grocery delivery startup.,13 743,2016,Active,$100M to $500M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.farmsteadapp.com ,https://www.facebook.com/farmsteadapp,https://www.linkedin.com/company/farmstead,https://www.twitter.com/farmsteadapp,help@farmsteadapp.com,650-215-6213,30, —,—,—, —, —, Agriculture and Farming  Artificial Intelligence  Data and Analytics  Food and Beverage  Science and Engineering  Software  Transportation,2, Kevin Li  Pradeep Elankumaran,11-50,9,Early Stage Venture,Oct 21  2021,$19 424 467,$19 424 467,Series B,$34 444 467,$34 444 467, Y Combinator  Sprint Vc  Social Capital  Liquid 2 Ventures  SVA,3,18,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,Aug 5  2022,10, — ,—,Dec 6  2018,$10M to $50M,$92 832,—,—,—,—,20,—,1,35,4 025,—,13,—,—,1.04,—,95.6%,—,2 944 764,—,—, Finance  Management  Operations  Product,14,—,—,—,—,—,—,—,13 780,—,0.4,0.3,0.3
https://www.crunchbase.com//organization/snark-ai, Activeloop ,Seed,Deep Lake is a Database for AI powered by a unique storage format optimized for deep-learning and Large Language Model (LLM) based applications (http://github.com/activeloopai/deeplake; 6.5K+ stars). It simplifies the deployment of enterprise-grade LLM-based products by offering storage for all data types (embeddings  audio  text  videos  images  pdfs  annotations  etc.)  querying and vector search  data streaming while training models at scale  data versioning and lineage for all workloads  and integrations with popular tools such as LangChain  LlamaIndex  Weights & Biases  and many more. Deep Lake works with data of any size  it is serverless  and it enables you to store all of your data in once place. Deep Lake is used by Intel  Airbus  Matterport  ZERO Systems  Red Cross  Yale  & Oxford.Try out Deep Lake today via app.activeloop.aiActiveloop's founding team is from Princeton  Stanford  Google  and Tesla  and is backed by Y Combinator., Artificial Intelligence  GPU  Machine Learning  Software  Training, San Francisco  California  United States,Activeloop structures the unstructured data to seamlessly connect your computer vision data to machine learning models.,13 897,2018,Active,—, Middle Eastern / North African Founded  Middle Eastern / North African Led, San Francisco Bay Area  West Coast  Western US,—,—,For Profit, activeloop.ai ,https://www.facebook.com/activeloopai,https://www.linkedin.com/company/activeloop,https://twitter.com/activeloopai,hello@activeloop.ai,—,6, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Hardware  Science and Engineering  Software,3, Davit Buniatyan  Jason Ge  Sergiy Popovych,11-50,4,Seed,Jun 30  2023,$2 500 000,$2 500 000,Seed,$8 600 000,$8 600 000, Y Combinator  Tribe Capital  468 Capital  Shasta Ventures  Bossanova Investimentos,3,13,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,23,78 591,57 250.33,649,164.78%,-11.34%,1.7,-17.6%,62.29%,7.53%,478 698,-419 094,-46.68%, Management  Operations,3,—,—,—,—,—,—,—,13 937,—,-0.1,-0.2,3.5
