Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Burch Mr Formal Wear Inc,(205) 991-9100,,http://mrburchformalwear.com,430 Inverness Cors,Birmingham,AL,35242,,,,,"['Mo-Fr 08:00-18:00', 'Sa 09:00-17:00']",,,89 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/burch-mr-formal-wear-inc-451170707,
All Clean Services,(205) 317-2044,,,,Birmingham,AL,35204,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/all-clean-services-23192524,
Spring Aire Cleaners,(205) 841-4221,springaire75@hotmail.com,,1501 Pinson Valley Pkwy,Birmingham,AL,35217,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-15:00']",,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/spring-aire-cleaners-13504162,
Absolute Cleaning Operations,(205) 945-6160,,,219 Oxmoor Cir Ste 2,Birmingham,AL,35209,,,,,,,,29 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/absolute-cleaning-operations-465131330,
C & R Laundromat,(205) 836-3868,,,7729 2nd Ave S,Birmingham,AL,35206,,,,,['Mo-Su 07:00-20:30'],,,42 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/c-r-laundromat-866513,
Laundry Room The,(205) 822-5900,,http://hoovercoinlaundry.com,3309 Lorna Rd,Birmingham,AL,35216,,,,,"['Mo-Sa 07:00-23:00', 'Su 08:00-23:00']",5,1,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/laundry-room-the-7638989,Villiage On Lorna- Hoover. Wash * DRY * FOLD. Attendant On Duty. Monday- Saturday 7am - 11 pm & Sunday 8am - 11pm. 18 lbs to 80 lbs Machines
Sani Clean Laundromat,(205) 252-7419,queenofthesouthbrands@gmail.com,https://www.cleanerunion.com/company-sani-clean-laundromat-in-birmingham-al-16360,PO Box 1982,Birmingham,AL,35201,,,,,,,,10 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/sani-clean-laundromat-3088553,
West End Cleaners,(205) 925-4437,,,1533 Jefferson Ave SW,Birmingham,AL,35211,,,,,"['Mo-Fr 08:30-15:00', 'Sa 07:00-17:00']",,,54 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/west-end-cleaners-3822808,
Champion Cleaners,(205) 871-2962,,https://championcleaners.com,42 Church St,Mountain Brk,AL,35213,,,,,,,,,,,,,https://www.yellowpages.com/mountain-brk-al/mip/champion-cleaners-557115708,"In November 2002, David and Sherry Whitehurst opened the first location of Champion Cleaners on Rocky Ridge Road in Vestavia Hills, Alabama. Since then they have grown to three additional locations including Greystone on Highway 280, Calera and Crestline in Mountain Brook. In 2017, David & Sherryâ??s son, Mark, joined the business and assumed responsibilities as General Manager of Champion Cleaners."
Mark's Cleaners,(205) 879-6917,,https://marksqualitycleaners.com,2819 Cahaba Rd,Mountain Brk,AL,35223,,,,,"['Mo-Fr 07:00-18:00', 'Sa 09:00-14:00']",,,,,,,,https://www.yellowpages.com/mountain-brk-al/mip/marks-cleaners-571069625,Mark's is a dry cleaning business that is family owned and operated by Mark and Josh Watkins. Mark's has served Birmingham with high quality dry cleaning and laundry since 1981. Mark's Cleaners provides the convenient and easy service of FREE pickup and delivery to homes and offices across Birmingham. Our goal is to provide our clients with a high quality dry cleaning/ laundry service to their front door.
K Cleaners,(205) 871-3456,,http://www.kaydrycleaners.com,2736 Cahaba Rd,Mountain Brk,AL,35223,,,,,"['Mo-Fr 06:00-18:00', 'Sa 08:00-13:00']",,,,,,,,https://www.yellowpages.com/mountain-brk-al/mip/k-cleaners-534191166,
Mark's Quality Cleaners,(205) 991-8433,josh@marksqualitycleaners.com,http://www.marksqualitycleaners.com/main#!,,,,,,,,,"['Mo-Fr 06:45-18:30', 'Sa 08:00-14:00']",,,42 Years,,,,Accredited Business,https://www.yellowpages.com/nationwide/mip/marks-quality-cleaners-549055786,"Specializing in: 
- Dry Cleaners & Laundries 
- Delivery Service"
Custom Cleaners,(205) 902-0748,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/custom-cleaners-560548982,
Spectral Wolfpack Squad,(205) 568-2505,,https://www.instagram.com/spectralwolfpacksquad,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/spectral-wolfpack-squad-560684962,
Cooper Cleaners,(205) 332-5164,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/cooper-cleaners-561690784,
Vogue Cleaners Inc,(205) 870-4412,,http://www.voguecleanersvalet.com/voguecleanersvalet/default.aspx,2816 Cahaba Rd,Mountain Brk,AL,35223,,,,,['Mo-Fr 07:00-17:45'],,,76 Years,,,,,https://www.yellowpages.com/mountain-brk-al/mip/vogue-cleaners-inc-467331555,
Berthon's Cleaners,(205) 879-0020,,,2712 Culver Rd,Mountain Brk,AL,35223,,,,,"['Mo-Fr 07:00-18:00', 'Sa 09:00-12:00']",,,,,,,,https://www.yellowpages.com/mountain-brk-al/mip/berthons-cleaners-22749385,
Aladdin Cleaners & Laundry,(205) 879-6917,,http://www.aladdincleaner.com,2819 Cahaba Rd,Mountain Brk,AL,35223,,,,,"['Mo-Fr 07:00-18:30', 'Sa 08:00-13:00']",,,30 Years,,,,,https://www.yellowpages.com/mountain-brk-al/mip/aladdin-cleaners-laundry-467663371,
Vogue Cleaners,(205) 871-1230,,http://www.voguecleanersvalet.com/voguecleanersvalet/default.aspx,65 Church St,Mountain Brk,AL,35213,,,,,"['Mo-Fr 07:00-18:00', 'Sa 09:00-17:00']",,,8 Years,,,,,https://www.yellowpages.com/mountain-brk-al/mip/vogue-cleaners-467540579,
Kay Cleaners,(205) 871-3456,,http://www.kaydrycleaners.com,2736 Cahaba Rd,Mountain Brk,AL,35223,,,,,"['Mo-Fr 06:30-18:00', 'Sa 08:00-13:00']",,,30 Years,,,,,https://www.yellowpages.com/mountain-brk-al/mip/kay-cleaners-467335823,
Utopia Cleaners & Laundry,(205) 870-9862,caterdrycleaning@gmail.com,,248 Country Club Park,Mountain Brk,AL,35213,,,,,"['Mo-Fr 07:00-18:00', 'Sa 09:00-12:00']",,,35 Years,,,,Accredited Business,https://www.yellowpages.com/mountain-brk-al/mip/utopia-cleaners-laundry-467334798,
Lyons Cleaners,(205) 212-9509,,http://lyonscleaners.net,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/lyons-cleaners-462610668,
Brook Highland Cleaners,(205) 980-7112,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/brook-highland-cleaners-8914090,
Mr. Burch Formal Wear & Dry Cleaners,(205) 871-3589,mrbfw2@aol.com,http://mrburchformalwear.com,2829 Cahaba Rd,Mountain Brk,AL,35223,,,,,"['Mo-Fr 08:00-18:00', 'Sa 09:00-17:00']",,,89 Years,,,,Accredited Business,https://www.yellowpages.com/mountain-brk-al/mip/mr-burch-formal-wear-dry-cleaners-531656922,"Baker Distributing Co. is engaged in the marketing and distribution of air conditioning, refrigeration and heating equipment, parts and supplies. It operates more than 200 service centers across the United States. The company has over 65 years of business experience in the HVAC and commercial refrigeration industries. Its product offering includes compressors, pumps, motors, heaters, tools and cable ties, to name a few."
Champion Window Cleaners,(205) 356-3125,,http://championwindowcleaners.com,,,,,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/nationwide/mip/champion-window-cleaners-462631793,
Save-A-Trip Cleaners,(205) 951-7771,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/save-a-trip-cleaners-560396295,
Champion Cleaners Pick Up & Delivery,(205) 602-3842,,,,,,,,,,,"['Mo-Fr 06:30-19:00', 'Sa 08:30-16:30']",,,,,,,,https://www.yellowpages.com/nationwide/mip/champion-cleaners-pick-up-delivery-467066389,"No more trips to the dry cleaners. With our FREE, twice-a-week dry cleaning pickup and delivery service, we ll come to you. Nothing could be more convenient for you than going to your door to drop off and pick up your dry cleaning. Experience the luxury of dry cleaning delivery service with none of the cost."
Sunshine Window Cleaners,(205) 907-4759,,,,,,,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/nationwide/mip/sunshine-window-cleaners-21341165,
Servicesouth Inc,(205) 324-7627,,http://servicesouth.com,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/servicesouth-inc-5371136,
Metro Exterior Cleaning,(205) 914-8542,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/metro-exterior-cleaning-17887820,
New Image Cleaning Service,(205) 602-8505,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/new-image-cleaning-service-5864719,
Flamingo Dry Cleaners,(205) 951-5581,caterdrycleaning@gmail.com,https://www.jerryscleaners.com,4500 Montevallo Rd,Irondale,AL,35210,,,,,"['Mo-Fr 08:00-20:00', 'Sa 08:00-17:00', 'Su 10:00-14:00']",,,33 Years,,,,,https://www.yellowpages.com/irondale-al/mip/flamingo-dry-cleaners-455577706,
Plaza Cleaners,(205) 969-0513,,,3937 Crosshaven Dr,Vestavia,AL,35243,,,,,"['Mo-Fr 07:00-18:00', 'Sa 09:00-15:00']",,,34 Years,,,,,https://www.yellowpages.com/vestavia-al/mip/plaza-cleaners-467377984,
Gardendale Cleaners,(205) 631-9261,,http://gardendaleperformance.com,732 Main St,Gardendale,AL,35071,,,,,"['Mo-Fr 07:00-16:30', 'Sa 08:00-12:00', 'Su 07:00-16:30']",,,32 Years,,,,Accredited Business,https://www.yellowpages.com/gardendale-al/mip/gardendale-cleaners-2437281,
Aladdin Cleaners & Laundry,(205) 956-5585,aladdininc@bellsouth.net,http://www.aladdincleaner.com,1632 Montclair Rd Ste 1200,Irondale,AL,35210,,,,,['Mo-Fr 07:00-18:30'],,,16 Years,,,,Accredited Business,https://www.yellowpages.com/irondale-al/mip/aladdin-cleaners-laundry-10039877,
Spin Cleaners,(205) 979-1054,spincleaners@gmail.com,,1492 Montgomery Hwy,Vestavia,AL,35216,,,,,"['Mo-Fr 07:00-18:30', 'Sa 09:00-14:00']",4,9,,,,,,https://www.yellowpages.com/vestavia-al/mip/spin-cleaners-4878281,
Sharp Cleaners,(205) 822-4686,jimsharp@sharpcleaners.net,http://www.sharpcleaners.net,605 Montgomery Hwy,Vestavia Hills,AL,35216,,,,,"['Mo-Fr 06:30-18:00', 'Sa 09:00-15:00']",4,1,34 Years,,,,Accredited Business,https://www.yellowpages.com/vestavia-hills-al/mip/sharp-cleaners-1690116,Our team of professionals takes great strides to go above and beyond the level of service offered by other dry cleaners. Sharp Cleaners' commitment to excellence doesn't stop with just dry cleaning and shirt laundry. We offer a full array of services.
Magic Touch Cleaners,(205) 841-3721,,,301 Walker Chapel Plz,Fultondale,AL,35068,,,,,"['Mo-Fr 07:00-19:00', 'Sa 08:00-17:00']",,,36 Years,,,,,https://www.yellowpages.com/fultondale-al/mip/magic-touch-cleaners-483602446,
DW Cleaners,(205) 824-7737,,http://championcleaners.com,2548 Rocky Ridge Rd,Vestavia,AL,35243,,,,,"['Mo-Fr 06:30-19:00', 'Sa 08:30-16:30']",,,,,,,,https://www.yellowpages.com/vestavia-al/mip/dw-cleaners-513383317,
The Domestic Diva That Cleans Green,(205) 335-5224,,,1857 Arboretum Cir,Vestavia Hills,AL,35216,,,,,"['Mo-Fr 09:00-17:00', 'Sa 10:00-14:00']",,,,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/the-domestic-diva-that-cleans-green-543381125,
Dry Clean City,(205) 823-1265,john@inthehamper.com,http://www.inthehamper.com,1008 Vestavia Pkwy,Vestavia,AL,35216,,,,,"['Mo-Fr 07:00-19:00', 'Sa 08:00-17:00']",,,38 Years,,,,Accredited Business,https://www.yellowpages.com/vestavia-al/mip/dry-clean-city-454102192,
Mr Burch Formal Wear Inc,(205) 923-7838,,http://mrburchformalwear.com,40 Aaron Aronov Dr,Fairfield,AL,35064,,,,,"['Mo-Fr 10:00-19:30', 'Sa 10:00-18:00', 'Su 13:00-16:00']",,,89 Years,,,,Accredited Business,https://www.yellowpages.com/fairfield-al/mip/mr-burch-formal-wear-inc-464243492,
Cleaning Genie,(205) 573-6269,,,500 Southland Dr,Vestavia,AL,35226,,,,,,,,,,,,,https://www.yellowpages.com/vestavia-al/mip/cleaning-genie-546589642,
Magic Touch Cleaners,(205) 631-2660,,,179 Robbe Rd,Gardendale,AL,35071,,,,,,,,,,,,,https://www.yellowpages.com/gardendale-al/mip/magic-touch-cleaners-533856634,
Watkins Cleaners,(205) 823-0874,dwatkins205@gmail.com,http://www.watkinscleaners.com,1486 Mcguire Rd,Vestavia Hills,AL,35216,,,,,"['Mo-Fr 06:30-18:00', 'Sa 08:00-15:00']",,,67 Years,,,,Accredited Business,https://www.yellowpages.com/vestavia-hills-al/mip/watkins-cleaners-460106808,"Watkins Cleaners offers dry cleaning, wedding gown preservation, laundry, alterations and more to the Vestavia Hills, AL area. 
 
3  locations to service  you."
Whiten's Dry Cleaning,(205) 786-4821,,,5115 Valley Rd,Fairfield,AL,35064,,,,,"['Tu-Fr 08:00-18:00', 'Sa 08:00-14:00']",,,70 Years,,,,,https://www.yellowpages.com/fairfield-al/mip/whitens-dry-cleaning-8347218,
Overton Cleaners,(205) 967-3863,,http://parkplacecleaners.net,3150 Overton Rd,Mountain Brk,AL,35223,,,,,"['Mo-Fr 07:00-18:30', 'Sa 09:00-15:00']",,,40 Years,,,,Accredited Business,https://www.yellowpages.com/mountain-brk-al/mip/overton-cleaners-10814145,
Spring Aire Cleaners,(205) 969-0464,,,3156 Green Valley Rd,Vestavia,AL,35243,,,,,,,,,,,,,https://www.yellowpages.com/vestavia-al/mip/spring-aire-cleaners-465668222,
Utopia Cleaners & Laundry,(205) 969-2350,david@championcleaners.com,https://www.facebook.com/pages/utopia-cleaners-laundry/111545322243379,3129A Cahaba Heights Rd,Vestavia,AL,35243,,,,,"['Mo-Th 07:00-18:00', 'Fr 07:00-17:30', 'Sa 09:00-12:00']",,,75 Years,,,,,https://www.yellowpages.com/vestavia-al/mip/utopia-cleaners-laundry-467729131,
Magic Touch Cleaners,(205) 967-6939,,,3167 Green Valley Rd,Vestavia,AL,35243,,,,,"['Mo-Fr 08:00-17:00', 'Sa 08:00-14:00']",,,32 Years,,,,Accredited Business,https://www.yellowpages.com/vestavia-al/mip/magic-touch-cleaners-6037657,
Fashion Cleaners,(205) 979-8099,,http://www.fashioncleaners.com,1457 Montgomery Hwy,Vestavia Hills,AL,35216,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-13:00']",,,37 Years,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/fashion-cleaners-452782049,
Selco Cleaners,(205) 822-2710,,,2409 Acton Rd,Vestavia,AL,35243,,,,,,,,13 Years,,,,,https://www.yellowpages.com/vestavia-al/mip/selco-cleaners-470386104,
Champion Cleaners,(205) 824-7737,david@championcleaners.com,http://www.championcleaners.com,2548 Rocky Ridge Rd,Vestavia,AL,35243,,,,,"['Mo-Fr 06:30-19:00', 'Sa 08:30-16:30']",5,3,21 Years,,,,Accredited Business,https://www.yellowpages.com/vestavia-al/mip/champion-cleaners-9136784,"No more trips to the dry cleaners. With our FREE, twice-a-week dry cleaning pickup and delivery service, we ll come to you. Nothing could be more convenient for you than going to your door to drop off and pick up your dry cleaning. Experience the luxury of dry cleaning delivery service with none of the cost."
Mr Burch Formal Wear Inc,(205) 979-6464,rickc@mrburchcleaners.com,http://mrburchformalwear.com,1615 Montgomery Hwy Ste 118,Hoover,AL,35216,,,,,"['Mo-Fr 09:00-20:00', 'Sa 09:00-17:00', 'Su 13:00-17:00']",,,89 Years,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/mr-burch-formal-wear-inc-467751226,
Quality Cleaners,(205) 631-8039,hqcleaners88@gmail.com,,439 Fieldstown Rd,Gardendale,AL,35071,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-13:00']",3,3,25 Years,,,,,https://www.yellowpages.com/gardendale-al/mip/quality-cleaners-5779123,
Smith One Day Dry Cleaners,(205) 491-5040,,,1371 Hueytown Rd,Bessemer,AL,35023,,,,,,,,42 Years,,,,,https://www.yellowpages.com/bessemer-al/mip/smith-one-day-dry-cleaners-9530352,
Holly Ridge Laundry,(205) 491-9728,,,3102 Allison Bonnett Memorial Dr,Bessemer,AL,35023,,,,,['Mo-Sa 07:00-21:00'],1,1,,,,,,https://www.yellowpages.com/bessemer-al/mip/holly-ridge-laundry-483155737,
Valet Laundry,(205) 675-1175,,,3631 Gray Ave,Adamsville,AL,35005,,,,,,,,,,,,,https://www.yellowpages.com/adamsville-al/mip/valet-laundry-531522756,
City Cleaners,(205) 744-0921,info@citycleanersny.com,,107 Park Rd,Pleasant Grove,AL,35127,,,,,"['Mo-Fr 08:00-16:00', 'Sa 08:00-12:00']",,,39 Years,,,,Accredited Business,https://www.yellowpages.com/pleasant-grove-al/mip/city-cleaners-12228688,
Llles Josh,(205) 985-8810,,,2495 Valleydale Rd,Hoover,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/hoover-al/mip/llles-josh-505073539,
Crystal Laundry,(205) 426-4463,morris1046@att.net,,1724 4th Ave N,Bessemer,AL,35020,,,,,"['Mo 07:00-18:00', 'We-Su 07:00-18:00']",,,20 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/crystal-laundry-2689938,
Ranco 1 Day Cleaners,(205) 744-5920,,,270 Forest Rd,Bessemer,AL,35023,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-14:00']",5,1,32 Years,,,,,https://www.yellowpages.com/bessemer-al/mip/ranco-1-day-cleaners-5239335,
Merry Anns,(205) 744-0030,,,570 Allison Bonnett Memorial Dr,Dolomite,AL,35061,,,,,,,,,,,,,https://www.yellowpages.com/dolomite-al/mip/merry-anns-470700859,
Smith Cleaners,(205) 424-0106,,,1712 2nd Ave N,Bessemer,AL,35020,,,,,"['Mo-Fr 07:30-17:30', 'Sa 08:00-16:00']",,,26 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/smith-cleaners-21172038,
Laundry Place,(205) 853-9948,,,2499 1st St NE,Center Point,AL,35215,,,,,['Mo-Su 08:00-21:00'],5,1,20 Years,,,,Accredited Business,https://www.yellowpages.com/center-point-al/mip/laundry-place-8001036,
5 Star Cleaners,(205) 981-3423,delivery@5stardryclean.com,http://www.5stardryclean.com,5184 Caldwell Mill Rd Ste 202,Hoover,AL,35244,,,,,['Mo-Fr 07:00-18:30'],,,11 Years,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/5-star-cleaners-474679553,
Tuxshop,(205) 408-1801,,,200 Doug Baker Blvd,Hoover,AL,35242,,,,,"['Mo-Fr 07:00-19:00', 'Sa 09:00-14:00']",1,1,,,,,,https://www.yellowpages.com/hoover-al/mip/tuxshop-451171830,
Deluxe Cleaners Pick Up and Delivery,(205) 987-3300,,http://www.deluxecleanersbirmingham.com,3633 Lorna Rd,Hoover,AL,35216,,,,,,,,,,,,,https://www.yellowpages.com/hoover-al/mip/deluxe-cleaners-pick-up-and-delivery-567092215,
Kim's Cleaners,(205) 985-8810,Info@carpetcleaningbysouthern.com,,2495 Valleydale Rd,Hoover,AL,35244,,,,,,,,30 Years,,,,,https://www.yellowpages.com/hoover-al/mip/kims-cleaners-470771887,
Pro Clean,(205) 982-1117,,,2801 John Hawkins Pkwy,Hoover,AL,35244,,,,,"['Mo-Fr 07:00-19:00', 'Sa 08:00-17:00']",,,12 Years,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/pro-clean-470255972,
Soap Box Laundry Cleaners,(205) 822-4825,info@soapboxlaundromatbham.com,http://soapboxlaundromatbham.com,3133 Lorna Rd,Birmingham,AL,35216,https://www.facebook.com/soapboxbham/,,,,['Mo-Su 07:00-23:00'],,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/soap-box-laundry-cleaners-14658166?lid=1001961721301,"Largest Machines in Town. 44 oversized Commercial Washers. Wash Dry Fold, Same Day Service Available. One Price Dry Cleaning. Linens-Tables-Cloths-Household Goods, Comforters-Sleeping Bags-Uniforms. Owner Operated Extra Clean Facility."
Deluxe Cleaners,(205) 807-0022,,http://deluxecleanersbirmingham.com,,Birmingham,AL,35216,https://www.facebook.com/pages/deluxe-cleaners/158974590800434,,,,['Mo-Sa 07:00-18:30'],5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/deluxe-cleaners-530522403?lid=1001580308676,"Experience the DELUXE DIFFERENCE for professional quality drycleaning, personalized service and convenience.  Serving Birmingham For 30+ Years *Free Pick Up & Delivery 807-0022 *Serving Hoover, Vestavia, Homewood, Mountain Brook, Liberty Park, Ross Bridge, Hwy 280 Communities and More!!"
Mark's Quality Cleaners,(205) 991-8433,josh@marksqualitycleaners.com,http://www.marksqualitycleaners.com,504 Cahaba Park Cir,Birmingham,AL,35242,https://www.facebook.com/pages/kay-cleaners/134738239909875,,,,"['Mo-Fr 07:00-18:30', 'Sa 09:00-15:00']",5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/marks-quality-cleaners-480257750?lid=1000437168201,
DCR Rug Care,(205) 382-4172,drycleancity280delivers@gmail.com,http://drycleancitync.com,5239 Highway 280,Birmingham,AL,35242,https://www.facebook.com/pages/dry-clean-city/148992701811882,,,,"['Mo-Fr 07:00-19:00', 'Sa 08:00-17:00']",4.5,3,17 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dcr-rug-care-1194486?lid=1001702177781,Specializing in cleaning fine made oriental rugs and common area rugs. We specialize in pet issues. Cushions and complete furniture cleaning available. Free consultations and estimates. Free pick up and delivery.  205-382-4172
Vogue Cleaners,(205) 322-5519,michaelrose@voguecleaners.com,,910 23rd St S,Birmingham,AL,35205,,,,,"['Mo-Fr 06:30-17:30', 'Sa 08:00-12:00']",,,76 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/vogue-cleaners-12997396,Dry Cleaner
DELUXE CLEANERS,(205) 980-7114,stacey.holland@att.net,http://deluxecleanersbirmingham.com,400 Old Highway 280,Birmingham,AL,35242,,,,,['Mo-Sa 07:00-18:30'],5,1,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/deluxe-cleaners-22931309,
Burch Mr Cleaners,(205) 458-0660,,http://www.mrburchcleaners.com/contactus.html,2420 1st Ave N,Birmingham,AL,35203,,,,,"['Mo-Fr 08:00-18:00', 'Sa 09:00-17:00']",,,28 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/burch-mr-cleaners-18493906,
Monarch Cleaners,(205) 879-7882,artigiano@aol.com,,903 Broadway St,Birmingham,AL,35209,,,,,['Mo-Fr 07:00-18:00'],,,59 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/monarch-cleaners-12328962,
Mountain Brook Cleaners,(205) 871-2962,caterdrycleaning@gmail.com,,42 Church St,Birmingham,AL,35213,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-14:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mountain-brook-cleaners-467614530,
Valley Cleaners,(205) 879-1369,dtriantos@bellsouth.net,http://www.valleycleaners.info,1625 Oxmoor Rd,Birmingham,AL,35209,,,,,"['Mo-Fr 06:30-18:00', 'Sa 09:00-14:00']",1,1,55 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/valley-cleaners-4737947,
Spin Cleaners,(205) 324-1252,,http://www.spindrycleaner.com,201 Richard Arrington Jr Blvd S,Birmingham,AL,35233,,,,,"['Mo-Fr 07:00-18:00', 'Sa 09:00-14:00']",5,3,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/spin-cleaners-467335148,
Flamingo Dry Cleaners,(205) 251-1777,,,3330 Clairmont Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 07:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/flamingo-dry-cleaners-3623712,
Pristine Cleaners,(205) 991-0052,pricle@bellsouth.net,,5363 Highway 280 Ste 105,Birmingham,AL,35242,,,,,"['Mo-Fr 06:30-19:00', 'Sa 08:30-16:30']",1,1,20 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/pristine-cleaners-5522775,
Crothall Laundry Service,(205) 254-3324,,http://crothall.com,608 37th St N,Birmingham,AL,35222,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/crothall-laundry-service-471853258,
Berthon's Cleaners,(205) 254-8980,,,3330 Clairmont Ave S,Birmingham,AL,35222,,,,,"['Mo-Fr 07:15-18:15', 'Sa 08:30-13:30']",,,105 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/berthons-cleaners-538164418,
Aladdin Cleaners & Laundry,(205) 592-7425,aladdininc@bellsouth.net,http://www.aladdincleaner.com,112 55th Pl N,Birmingham,AL,35212,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-13:00']",,,91 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/aladdin-cleaners-laundry-25044857,
Merry Anns,(205) 841-4700,,,420 Pinson Valley Pkwy,Birmingham,AL,35217,,,,,,,,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/merry-anns-469657,
Burch Mr Cleaners,(205) 942-6030,,,429 Green Springs Hwy,Birmingham,AL,35209,,,,,"['Mo-Fr 08:00-18:00', 'Sa 09:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/burch-mr-cleaners-542252445,
Watkins Cleaners of Homewood Inc,(205) 848-7660,,,108 Oxmoor Rd,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/watkins-cleaners-of-homewood-inc-545807972,
Troy Laundry Company,(205) 786-5361,,,1911 Avenue F,Birmingham,AL,35218,,,,,,,,73 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/troy-laundry-company-535740028,
Vogue Cleaners,(205) 322-5557,,,910 23rd Street Ensley,Birmingham,AL,35218,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/vogue-cleaners-547736416,
Colonnade Cleaners,(205) 967-2563,info@colonialproperties.com,,3409 Colonnade Pkwy,Birmingham,AL,35243,,,,,"['Mo-Th 07:00-19:00', 'Fr 07:00-18:30', 'Sa 10:00-13:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/colonnade-cleaners-523823061,
Dry Clean City,(205) 437-2848,,http://www.inthehamper.com,5237 Highway 280,Birmingham,AL,35242,,,,,"['Mo-Fr 07:00-19:00', 'Sa 08:00-17:00']",,,23 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dry-clean-city-525347434,
Shelby Cleaners,(205) 991-5212,,,4507 Valleydale Rd,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/shelby-cleaners-1877968,
Greystone Cleaners,(205) 991-3411,greystoneantiques280@gmail.com,http://www.championcleaners.com,5510 Highway 280 Ste 101,Birmingham,AL,35242,,,,,"['Mo-Fr 07:30-18:00', 'Sa 09:00-15:00']",,,25 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/greystone-cleaners-6440064,
Pristine Cleaners,(205) 991-0052,,,1103 Greystone Cove Dr,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/pristine-cleaners-559272515,
Van's Alterations & Cleaners,(205) 655-0914,,,2870 Trussville Crossings Pkwy,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/vans-alterations-cleaners-568300417,
