Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Express Oil Change & Tire Engineers,(205) 655-9690,,https://www.expressoil.com/stores/trussville/al/0127,425 Main St,Trussville,AL,35173,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,44 Years,,,,,https://www.yellowpages.com/trussville-al/mip/express-oil-change-tire-engineers-13918016,"Express Oil Change & Tire Engineers is the preeminent automotive service provider in the United States with over 300 locations. Throughout our history, our oil change process has been refined to give our customers the quickest oil change around, while still providing the highest quality service and premium vehicle maintenance checks. At Express Oil Change & Tire Engineers, every action we take and every decision we make is guided by our mission, our core values, and our vision. Our Core Values: Integrity, Pride of Workmanship, Quality, Teamwork, Enthusiasm, Friendliness, Continuous Improvement"
Express Oil Change & Tire Engineers,(205) 491-8880,,https://www.expressoil.com/stores/hueytown/al/3013,3045 Allison Bonnett Memorial Dr,Hueytown,AL,35023,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,,,,,,https://www.yellowpages.com/hueytown-al/mip/express-oil-change-tire-engineers-559314034,"Express Oil Change & Tire Engineers is the preeminent automotive service provider in the United States with over 300 locations. Throughout our history, our oil change process has been refined to give our customers the quickest oil change around, while still providing the highest quality service and premium vehicle maintenance checks. At Express Oil Change & Tire Engineers, every action we take and every decision we make is guided by our mission, our core values, and our vision. Our Core Values: Integrity, Pride of Workmanship, Quality, Teamwork, Enthusiasm, Friendliness, Continuous Improvement"
Express Oil Change & Tire Engineers,(205) 428-0318,,https://www.expressoil.com/stores/bessemer/al/0001,922 9th Ave N,Bessemer,AL,35020,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,,,,,,https://www.yellowpages.com/bessemer-al/mip/express-oil-change-tire-engineers-459439883,"Express Oil Change & Tire Engineers is the preeminent automotive service provider in the United States with over 300 locations. Throughout our history, our oil change process has been refined to give our customers the quickest oil change around, while still providing the highest quality service and premium vehicle maintenance checks. At Express Oil Change & Tire Engineers, every action we take and every decision we make is guided by our mission, our core values, and our vision. Our Core Values: Integrity, Pride of Workmanship, Quality, Teamwork, Enthusiasm, Friendliness, Continuous Improvement"
Express Oil Change,(205) 428-0318,,https://www.expressoil.com/stores/bessemer/al/0001,922 9th Ave N,Bessemer,AL,35020,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,44 Years,,,,,https://www.yellowpages.com/bessemer-al/mip/express-oil-change-469041371,"Express Oil Change & Tire Engineers is the preeminent automotive service provider in the United States with over 300 locations. Throughout our history, our oil change process has been refined to give our customers the quickest oil change around, while still providing the highest quality service and premium vehicle maintenance checks. At Express Oil Change & Tire Engineers, every action we take and every decision we make is guided by our mission, our core values, and our vision. Our Core Values: Integrity, Pride of Workmanship, Quality, Teamwork, Enthusiasm, Friendliness, Continuous Improvement"
Havoline,(205) 631-6565,lubricants@chevron.com,http://havoline.com,328 Fieldstown Rd,Gardendale,AL,35071,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,33 Years,,,,Accredited Business,https://www.yellowpages.com/gardendale-al/mip/havoline-466881187,"Texaco Xpress Lube is a part of the Chevron global network of premier automotive service centers operating more than 475 locations throughout North America. Located at Gardendale, Ala., the service center offers motorists a suite of car care services which includes full-service oil change, air filter replacement, radiator flush and fill, fuel injector cleaning, automatic transmission service, and differential service. Texaco Xpress Lube also offers Havoline range of automotive products comprising coolants, oil filters, wiper blades and fuel additives, to name a few."
Express Oil Change,(205) 823-8175,,http://www.expressoil.com,2556 Old Rocky Ridge Rd,Vestavia Hills,AL,35216,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,44 Years,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/express-oil-change-531281455,
Express Oil Change,(205) 408-7008,,http://expressoil.com,384 Turnberry Rd,Hoover,AL,35244,,,,,,,,23 Years,,,,,https://www.yellowpages.com/hoover-al/mip/express-oil-change-481784985,
Express Oil Change,(205) 985-3376,jpearson@expressoil.com,http://www.expressoil.com,3000 Riverchase Galleria,Hoover,AL,35244,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,,,,,,https://www.yellowpages.com/hoover-al/mip/express-oil-change-469537953,
Express Oil Change,(205) 744-2822,,,600 Allison Bonnett Memorial Dr,Bessemer,AL,35023,,,,,,,,,,,,,https://www.yellowpages.com/bessemer-al/mip/express-oil-change-503000609,
Express Oil Change,(205) 720-0396,,,1701 19th St N,Bessemer,AL,35020,,,,,"['Mo-Fr 07:00-18:00', 'Sa 07:00-15:00']",,,,,,,,https://www.yellowpages.com/bessemer-al/mip/express-oil-change-525035674,
Walmart Auto Care Centers,(205) 733-0449,,http://www.walmart.com/store/1229-hoover-al/auto-care-center,2780 John Hawkins Pkwy,Hoover,AL,35244,,,,,['Mo-Su 07:00-19:00'],,,,,,,,https://www.yellowpages.com/hoover-al/mip/walmart-auto-care-centers-571752969,
J Crane Companies,(205) 631-0000,,,2428 Decatur Hwy,Gardendale,AL,35071,,,,,,,,,,,,,https://www.yellowpages.com/gardendale-al/mip/j-crane-companies-544941735,
Havoline,(205) 491-8880,havolinexpresslube11@gmail.com,http://havoline.com,3045 Allison Bonnett Memorial Dr,Bessemer,AL,35023,,,,,"['Mo-Fr 08:00-06:00', 'Sa 08:00-05:00']",,,33 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/havoline-467315396,
First Oil Change,(205) 424-1181,,http://first-oil-change-inc.lany.io,2530 19th St N,Bessemer,AL,35023,,,,,['Mo-Fr 09:00-18:00'],,,26 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/first-oil-change-7190960,
Crane Fast Lube,(205) 631-0000,,,2428 Decatur Hwy,Gardendale,AL,35071,,,,,['Mo-Fr 07:30-17:30'],,,24 Years,,,,,https://www.yellowpages.com/gardendale-al/mip/crane-fast-lube-14821494,
Chalkville Auto & Tire Service,(205) 856-3310,chalkvilleauto@att.net,http://www.chalkvilleautoservice.com,5270 Old Springville Rd,Pinson,AL,35126,,,,,['Mo-Fr 07:30-17:30'],5,1,29 Years,,,,Accredited Business,https://www.yellowpages.com/pinson-al/mip/chalkville-auto-tire-service-15906873,"Chalkville Auto & Tire Service is a family-owned business serving Pinson, since 199O. We're here for all the maintenance milestones. Stop in today!"
The Mercedes Man,(205) 914-8177,mercedesfixer@gmail.com,http://mymercedesman.com,116 Brooklane Dr,Bessemer,AL,35023,,,,,['Mo-Fr 08:00-17:00'],5,1,10 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/the-mercedes-man-485015397,
INFINITI Of Birmingham,(205) 403-5221,tagresti@dreammotorgroup.com,http://www.infinitibhm.com,1800 Montgomery Hwy,Hoover,AL,35244,,,,,"['Mo-Fr 09:00-19:00', 'Sa 09:00-18:00']",2.5,3,9 Years,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/infiniti-of-birmingham-511626672,"""Infiniti of Birmingham (formerly Crown Infiniti) has been Alabama’s leader in Infiniti since 1989. We are home to all your Infiniti needs from Sales, Service and a full Parts Department.  At Infiniti of Birmingham, we believe in service as great as the cars themselves. People who work here tend to stay here, which says something about our dealership. And it is because of this that many of our customers stay with us too. We sell great cars. And great cars can take you a long way… but it’s great customers that get you there. Welcome to the Infiniti of Birmingham family. """
NTB National Tire & Battery,(205) 985-0050,customerservice@tirekingdom.com,http://www.ntb.com,3420 Galleria Cir,Hoover,AL,35244,,,,,"['Mo-Fr 07:30-20:00', 'Sa 07:00-19:00', 'Su 09:00-18:00']",1,6,47 Years,,,,,https://www.yellowpages.com/hoover-al/mip/ntb-national-tire-battery-9043365,
Sears Auto Center,(205) 403-7928,,http://www.sears.com,2500 Riverchase Galleria,Hoover,AL,35244,,,,,"['Mo-Sa 08:00-18:00', 'Su 10:00-17:00']",1.5,2,,,,,,https://www.yellowpages.com/hoover-al/mip/sears-auto-center-8303066,
Mavis Tires & Brakes,(205) 949-4316,,https://www.mavis.com/locations/birmingham-crossroads-hoover-al?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=2044,6301 Adena Ln,Hoover,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/hoover-al/mip/mavis-tires-brakes-571472697,"Mavis Tires & Brakes is one of the largest independent multi-brand tire retailers in the United States and offers a menu of additional automotive services including brakes, alignments, suspension, shocks, struts, oil changes, battery replacement and exhaust work. Mavis Tires & Brakes stocks a large selection of brand name passenger, performance, light truck, SUV/CUV and winter tires all backed by a tire price match guarantee. Mavis' tire prices won't be beat. Come visit us at Mavis Tires & Brakes in Hoover today or at mavistire.com."
Mavis Tires & Brakes,(205) 666-0441,Schanez@mavistire.com,https://www.mavis.com/locations/bessemer-al?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=835,1701 19th St N,Bessemer,AL,35020,,,,,,,,5 Years,,,,,https://www.yellowpages.com/bessemer-al/mip/mavis-tires-brakes-22885382,"Mavis Tires & Brakes is one of the largest independent multi-brand tire retailers in the United States and offers a menu of additional automotive services including brakes, alignments, suspension, shocks, struts, oil changes, battery replacement and exhaust work. Mavis Tires & Brakes stocks a large selection of brand name passenger, performance, light truck, SUV/CUV and winter tires all backed by a tire price match guarantee. Our tire prices won't be beat. Come visit us at Mavis Tires & Brakes in Bessemer, AL today."
Midas,(205) 538-2779,alanherndon@gmail.com,https://www.midas.com/birmingham/store.aspx?shopnum=3396&dmanum=104&y_source=1_MTE1ODYzODItNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,1697 Montgomery Hwy,Hoover,AL,35216,,,,,"['Mo-Fr 07:30-18:00', 'Sa 08:00-17:00']",,,67 Years,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/midas-3316498,"Midas is one of the world's largest providers of auto repair services, including brakes, oil change, tires, maintenance, steering, and exhaust services. Visit your Hoover Midas for additional services."
Boyd Tire & Wheel,(205) 631-2991,,,2300 Mount Olive Rd,Mount Olive,AL,35117,,,,,['Mo-Sa 08:00-18:00'],,,,,,,,https://www.yellowpages.com/mount-olive-al/mip/boyd-tire-wheel-23190099,
-- Amsoil Rpmextreme --,(330) 221-4818,,http://www.rpmextreme.com,1547 Brookside rd,Mount Olive,AL,35117,,,,,,,,21 Years,,,,,https://www.yellowpages.com/mount-olive-al/mip/amsoil-rpmextreme-456877575,
O'Reilly Auto Parts,(205) 661-8420,,https://locations.oreillyauto.com/al/trussville/42,421 Main St,Trussville,AL,35173,,,,,"['Mo-Sa 07:00-20:00', 'Su 08:00-20:00']",,,66 Years,,,,,https://www.yellowpages.com/trussville-al/mip/oreilly-auto-parts-541247967,"Your TRUSSVILLE AL O'Reilly Auto Parts store is one of over 5,000 O'Reilly Auto Parts stores throughout the U.S. We carry all the parts, tools and accessories you need, as well as offering free Store Services like battery testing, wiper blade & bulb installation, check engine light testing and more. Need help? Stop by and talk to one of our Parts Professionals today. O'Reilly Auto Parts: Better Parts, Better Prices, Every Day!"
Liberty Automotive & Tire Center,(205) 655-2108,haeynous@gmail.com,http://libertyautomotive.com,114 S Chalkville Rd,Trussville,AL,35173,,,,,['Mo-Fr 08:00-18:00'],,,17 Years,,,,,https://www.yellowpages.com/trussville-al/mip/liberty-automotive-tire-center-15609875,
O'Reilly Auto Parts,(205) 744-5322,,https://locations.oreillyauto.com/al/hueytown/autoparts-1491.html,770 Warrior River Rd,Hueytown,AL,35023,,,,,"['Mo-Sa 07:00-21:00', 'Su 08:00-20:00']",,,,,,,,https://www.yellowpages.com/hueytown-al/mip/oreilly-auto-parts-566306393,"Your HUEYTOWN AL O'Reilly Auto Parts store is one of over 5,000 O'Reilly Auto Parts stores throughout the U.S. We carry all the parts, tools and accessories you need, as well as offering free Store Services like battery testing, wiper blade & bulb installation, check engine light testing and more. Need help? Stop by and talk to one of our Parts Professionals today. O'Reilly Auto Parts: Better Parts, Better Prices, Every Day!"
Expert Tire,(205) 428-2311,social@bfrc.com,http://www.experttire.com,602 19th St N,Bessemer,AL,35020,,,,,['Mo-Fr 09:00-17:00'],,,123 Years,,,,,https://www.yellowpages.com/bessemer-al/mip/expert-tire-2003950,
Passmore Automotive,(205) 425-9102,passmore@passmoreautomotive.com,,1128 18th St N,Bessemer,AL,35020,,,,,['Mo-Fr 08:00-17:30'],,,24 Years,,,,,https://www.yellowpages.com/bessemer-al/mip/passmore-automotive-11947255,
O'Reilly Auto Parts,(205) 424-1457,mblair3@oreillyauto.com,http://www.864furiousphatstreetoutlaws.com,1632 9th Ave N,Bessemer,AL,35020,,,,,"['Mo-Sa 07:00-21:00', 'Su 08:00-20:00']",,,66 Years,,,,,https://www.yellowpages.com/bessemer-al/mip/oreilly-auto-parts-473794201,"Your BESSEMER AL O'Reilly Auto Parts store is one of over 5,000 O'Reilly Auto Parts stores throughout the U.S. We carry all the parts, tools and accessories you need, as well as offering free Store Services like battery testing, wiper blade & bulb installation, check engine light testing and more. Need help? Stop by and talk to one of our Parts Professionals today. O'Reilly Auto Parts: Better Parts, Better Prices, Every Day!"
Walmart - Tire & Lube Express,(205) 631-1968,,http://www.walmart.com,890 Odum Rd,Gardendale,AL,35071,,,,,"['Mo 06:00-00:00', 'Tu-Fr', 'Sa 00:00-18:00']",,,,,,,,https://www.yellowpages.com/gardendale-al/mip/walmart-tire-lube-express-480070510,
Pleasant Grove Auto Services,(205) 744-0846,,http://www.acdelco.com,36 Park Rd,Pleasant Grove,AL,35127,,,,,['Mo-Fr 08:00-17:00'],,,25 Years,,,,Accredited Business,https://www.yellowpages.com/pleasant-grove-al/mip/pleasant-grove-auto-services-21745734,
O'Reilly Auto Parts,(205) 285-2002,,https://locations.oreillyauto.com/al/gardendale/autoparts-6572.html,1022 Main St,Gardendale,AL,35071,,,,,"['Mo-Sa 07:00-22:00', 'Su 08:00-20:00']",,,66 Years,,,,,https://www.yellowpages.com/gardendale-al/mip/oreilly-auto-parts-571904420,
O'Reilly Auto Parts,(205) 820-9120,,https://locations.oreillyauto.com/al/hoover/autoparts-6619.html,40 Meadowview Dr,Hoover,AL,35242,,,,,"['Mo-Sa 07:00-21:00', 'Su 08:00-20:00']",,,66 Years,,,,,https://www.yellowpages.com/hoover-al/mip/oreilly-auto-parts-573326337,
Dan's Auto Repair,(205) 674-0103,,,4290 Main St,Adamsville,AL,35005,,,,,['Mo-Fr 09:00-17:00'],,,43 Years,,,,,https://www.yellowpages.com/adamsville-al/mip/dans-auto-repair-7994805,
Mavis Discount Tire,(205) 744-4141,,,600 Allison Bonnett Memorial Dr,Dolomite,AL,35061,,,,,,,,,,,,,https://www.yellowpages.com/dolomite-al/mip/mavis-discount-tire-550677375,
Tire Kingdom,(205) 985-0050,,,3420 Galleria Cir,Hoover,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/hoover-al/mip/tire-kingdom-464754304,
O'Reilly Auto Parts,(205) 744-5322,,http://oreillyauto.com/site/c/home.oap,770 Allison Bonnett Memorial Dr,Dolomite,AL,35061,,,,,"['Mo-Sa 07:00-21:00', 'Su 08:00-20:00']",,,66 Years,,,,,https://www.yellowpages.com/dolomite-al/mip/oreilly-auto-parts-468387173,
Walmart - Tire & Lube Express,(205) 733-0449,,http://www.walmart.com,2780 John Hawkins Pkwy,Hoover,AL,35244,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/hoover-al/mip/walmart-tire-lube-express-473170083,
O'Reilly Auto Parts,(205) 520-0709,,http://www.oreillyauto.com,513 22nd Ln NE,Center Point,AL,35215,,,,,,,,,,,,,https://www.yellowpages.com/center-point-al/mip/oreilly-auto-parts-506372655,
Brown Automotive & Fleet Services,(205) 508-5855,brownautoandfleet@gmail.com,,84 Cedar Ln Ste 104,Trussville,AL,35173,,,,,,,,7 Years,,,,,https://www.yellowpages.com/trussville-al/mip/brown-automotive-fleet-services-523956875,
Walmart - Tire & Lube Express,(205) 744-9902,,http://www.walmart.com,1007 Red Farmer Dr,Bessemer,AL,35023,,,,,['Mo-Su'],,,61 Years,,,,,https://www.yellowpages.com/bessemer-al/mip/walmart-tire-lube-express-475163518,
Eli Prince Garage,(205) 424-7519,,,2301 9th Ave N Ste 113,Bessemer,AL,35020,,,,,"['Mo-Fr 08:00-17:00', 'Sa 08:00-12:00']",,,43 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/eli-prince-garage-14538378,
Helms Auto Clinic,(205) 497-1855,,http://www.manta.com/c/mm0l88y/helms-auto-clinic,1388 Hueytown Rd,Bessemer,AL,35023,,,,,['Mo-Fr 09:00-17:00'],,,35 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/helms-auto-clinic-16579652,
HPH Mechanical,(205) 436-8848,hphmechanicalllc@gmail.com,http://www.hphmechanical.net,1821 26th Ave N,Bessemer,AL,35023,,,,,['Mo-Fr 08:00-17:00'],,,8 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/hph-mechanical-517606904,
O'Reilly Auto Parts,(205) 744-5322,,http://www.oreillyauto.com,770 Memory Ln,Bessemer,AL,35023,,,,,"['Mo-Sa 07:00-21:00', 'Su 08:00-20:00']",,,,,,,,https://www.yellowpages.com/bessemer-al/mip/oreilly-auto-parts-467304030,
Experttire,(205) 631-5688,dnsadmin-bfbd@bfusa.com,http://www.experttire.com,1105 Main St,Gardendale,AL,35071,,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",,,8 Years,,,,,https://www.yellowpages.com/gardendale-al/mip/experttire-6532768,
M & M Automotive Repair LLC,(205) 436-2293,mmautomotive134@gmail.com,,1329 Eastern Valley Rd,Bessemer,AL,35020,https://www.facebook.com/mmautomotivellc,,,,['Mo-Fr 08:00-16:30'],,,37 Years,,,,,https://www.yellowpages.com/bessemer-al/mip/m-m-automotive-repair-llc-478023049?lid=1002004604270,
Express Oil Change & Tire Engineers,(205) 681-1341,,https://www.expressoil.com/stores/pinson/al/0035,4665 Pinson Blvd,Pinson,AL,35126,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,44 Years,,,,,https://www.yellowpages.com/pinson-al/mip/express-oil-change-tire-engineers-535136841,"Express Oil Change & Tire Engineers is the preeminent automotive service provider in the United States with over 300 locations. Throughout our history, our oil change process has been refined to give our customers the quickest oil change around, while still providing the highest quality service and premium vehicle maintenance checks. At Express Oil Change & Tire Engineers, every action we take and every decision we make is guided by our mission, our core values, and our vision. Our Core Values: Integrity, Pride of Workmanship, Quality, Teamwork, Enthusiasm, Friendliness, Continuous Improvement"
Jiffy Lube,(659) 287-0220,,https://www.jiffylube.com/locations/al/trussville/4075,1106 N Chalkville Rd,Trussville,AL,35173,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,,,,,,https://www.yellowpages.com/trussville-al/mip/jiffy-lube-569942852,"Jiffy Lube is a leading provider of oil changes in Trussville, AL & preventative car maintenance services. From oil changes and tire rotations, to windshield wiper replacements and a car battery inspection, Jiffy Lube has trained auto technicians that will help keep you safely on the road. Stop by your local Trussville Jiffy Lube, no appointment necessary!"
Express Oil Change,(205) 681-1341,,http://expressoil.com,4665 Center Point Rd,Pinson,AL,35126,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,44 Years,,,,,https://www.yellowpages.com/pinson-al/mip/express-oil-change-11152463,
Panos Automotive,(205) 655-1527,panosautomotive@gmail.com,,6857 Gadsden Hwy,Trussville,AL,35173,,,,,['Mo-Fr 07:00-17:30'],4.5,8,40 Years,,,,Accredited Business,https://www.yellowpages.com/trussville-al/mip/panos-automotive-470276611,
Borella Auto Repairs,(205) 655-8645,derek@borellaautorepair.com,,154 Main St,Trussville,AL,35173,,,,,['Mo-Fr 07:30-17:00'],,,30 Years,,,,,https://www.yellowpages.com/trussville-al/mip/borella-auto-repairs-21203041,
O'Reilly Auto Parts,(205) 683-4594,,https://locations.oreillyauto.com/al/pinson/autoparts-5142.html,4675 Pinson Blvd,Pinson,AL,35126,,,,,"['Mo-Sa 07:00-21:00', 'Su 08:00-20:00']",,,66 Years,,,,,https://www.yellowpages.com/pinson-al/mip/oreilly-auto-parts-531564305,"Your PINSON AL O'Reilly Auto Parts store is one of over 5,000 O'Reilly Auto Parts stores throughout the U.S. We carry all the parts, tools and accessories you need, as well as offering free Store Services like battery testing, wiper blade & bulb installation, check engine light testing and more. Need help? Stop by and talk to one of our Parts Professionals today. O'Reilly Auto Parts: Better Parts, Better Prices, Every Day!"
G & T's Quick Lube & Automotive,(205) 681-8180,quicklubeandauto@gmail.com,,6720 Highway 79,Pinson,AL,35126,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-16:00']",,,,,,,,https://www.yellowpages.com/pinson-al/mip/g-ts-quick-lube-automotive-480087886,We offer quick-lube oil changes.Free multi-point vehicle safety  inspections.Tire rotation & balancing.General car maintence.Wiper blades.Tire replacement.Brake servicesShock absorber replacements.
Stewart Auto Service,(205) 681-9745,ehenson527@yahoo.com,https://locations.autovalue.com,4452 Pinson Blvd,Pinson,AL,35126,,,,,['Mo-Fr 08:00-17:00'],,,71 Years,,,,Accredited Business,https://www.yellowpages.com/pinson-al/mip/stewart-auto-service-534878514,
Quality Transmission Rebuilders,(205) 687-7279,qualitygmtransmission@gmail.com,,6720 Highway 79,Pinson,AL,35126,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/pinson-al/mip/quality-transmission-rebuilders-544213630,
Walmart - Tire & Lube Express,(205) 424-5898,,http://www.walmart.com,750 Academy Dr,Bessemer,AL,35022,,,,,"['Mo 06:00-00:00', 'Tu-Fr', 'Sa 00:00-18:00']",,,,,,,,https://www.yellowpages.com/bessemer-al/mip/walmart-tire-lube-express-465724794,
Honda Of Jasper,(205) 385-0092,rodom@hondaofjasper.com,https://www.hondaofjasper.com/,4102 Highway 78 E,Jasper,AL,35501,https://www.facebook.com/hondaofjasperalabama,,,,"['Mo-Fr 08:00-19:00', 'Sa 08:00-18:00']",4,1,14 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/jasper-al/mip/honda-of-jasper-548521877?lid=1001991433370,"Stop by and visit us today at Honda of Jasper in Jasper, Birmingham, Huntsville, Decatur, and Cullman, your local Honda new and used Car, Truck, SUV dealership. We take pride in the vehicles we sell and strive to succeed in great customer experience and satisfaction.  Whether you are looking for a new Honda Civic, Accord, or CR-V, our friendly staff at Honda of Jasper are eager to assist you in your car buying process."
Hyundai of Jasper,(205) 295-9400,scott_hyundai_of_jasper@yahoo.com,http://www.hyundaiofjasper.com/,4011 Highway 78 E,Jasper,AL,35501,https://www.facebook.com/hyundaiofjasperal,,,,"['Mo-Fr 08:30-19:00', 'Sa 08:30-18:00']",,,13 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/jasper-al/mip/hyundai-of-jasper-456073760?lid=1001991433376,
Firestone Complete Auto Care,(205) 512-4011,655317@bfrc.com,https://local.firestonecompleteautocare.com/alabama/jasper/604-hwy-78-w/?lw_cmp=IYP_YPC_MLP_655317,604 Highway 78 W,Jasper,AL,35501,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",,,97 Years,12 Years ,,,,https://www.yellowpages.com/jasper-al/mip/firestone-complete-auto-care-454096019?lid=1002159748000,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Hyundai of Jasper,(205) 295-9400,scott_hyundai_of_jasper@yahoo.com,http://www.hyundaiofjasper.com/,4011 Highway 78 E,Jasper,AL,35501,https://www.facebook.com/hyundaiofjasperal,,,,"['Mo-Fr 08:30-19:00', 'Sa 08:30-18:00']",,,13 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/jasper-al/mip/hyundai-of-jasper-456073760?lid=1001991433376,
Honda Of Jasper,(205) 385-0092,rodom@hondaofjasper.com,https://www.hondaofjasper.com/,4102 Highway 78 E,Jasper,AL,35501,https://www.facebook.com/hondaofjasperalabama,,,,"['Mo-Fr 08:00-19:00', 'Sa 08:00-18:00']",4,1,14 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/jasper-al/mip/honda-of-jasper-548521877?lid=1001991433370,"Stop by and visit us today at Honda of Jasper in Jasper, Birmingham, Huntsville, Decatur, and Cullman, your local Honda new and used Car, Truck, SUV dealership. We take pride in the vehicles we sell and strive to succeed in great customer experience and satisfaction.  Whether you are looking for a new Honda Civic, Accord, or CR-V, our friendly staff at Honda of Jasper are eager to assist you in your car buying process."
AAMCO Transmissions & Total Car Care,(205) 259-5173,aamcobham@yahoo.com,http://www.aamcobirmingham-centerpoint.com,1251 Center Point Pkwy,Birmingham,AL,35215,https://www.facebook.com/aamco,,,,['Mo-Fr 07:30-17:00'],5,1,60 Years,14 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/aamco-transmissions-total-car-care-466218838?lid=1002157176663,"We are the experts in transmission repair and complete car care - clutches, brakes, factory scheduled maintenance, electrical, check engine lights, radiators, overheating problems, a/c and more."
AAMCO Transmissions & Total Car Care,(205) 259-5166,44120@aamcoemail.com,http://www.aamcobirmingham-downtown.com,2610 6th Ave S,Birmingham,AL,35233,https://www.facebook.com/aamco,,,,['Mo-Fr 07:30-17:00'],5,8,60 Years,14 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/aamco-transmissions-total-car-care-21658376?lid=1002157175247,"We are the experts in transmission repair and complete car care - clutches, brakes, factory scheduled maintenance, electrical, check engine lights, radiators, overheating problems, a/c and more."
Firestone Complete Auto Care,(205) 381-4791,,https://local.firestonecompleteautocare.com/alabama/birmingham/460-green-springs-hwy/?lw_cmp=IYP_YPC_MLP_29017,460 Green Springs Hwy,Birmingham,AL,35209,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",3.5,3,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480050221?lid=1002159714552,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
Firestone Complete Auto Care,(205) 381-4643,,https://local.firestonecompleteautocare.com/alabama/birmingham/4619-us-280/?lw_cmp=IYP_YPC_MLP_12335,4619 Highway 280,Birmingham,AL,35242,https://www.facebook.com/firestonecompleteauto/,,,,"['Mo-Fr 07:00-19:00', 'Sa 07:00-18:00', 'Su 08:00-17:00']",1,2,97 Years,12 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/firestone-complete-auto-care-480054567?lid=1002159762437,"Firestone Complete Auto Care is a full-service auto maintenance and repair shop offering a large and affordable selection of tires, convenient hours & locations for car repair, tire replacement, brake services, auto tune ups, radiator repair, car batteries and more.  We've been providing the right solutions since 1926, one customer at a time.  Our teams of professionals understand cars and they understand the people who drive them. We use advanced technology and offer quality products from brands you trust ? all of which add up to a total car care experience."
