Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Bama Insurance,(205) 942-3522,,https://www.bamainsurance.com,260 W Valley Ave Ste E,Birmingham,AL,35209,,,,,"['Mo-Fr 08:30-18:00', 'Sa 09:00-15:00']",,,35 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/bama-insurance-503324751,"Se Habla EspaÃ±ol! Bama Insurance provides auto, commercial auto, and home insurance to all of Alabama, including Birmingham, Tuscaloosa, and Huntsville. Let Bama Insurance help you find the insurance you need for all of your vehicles. Make sure you have the right coverage for your auto insurance, motorcycle insurance, and business auto insurance needs. Get started on a quote today! Weâ??ll help you find the insurance you need at great rates. We also offer Notary Services and Translation Services. Feel free to come by our office, give us a call, or send us a message today!"
Antonette Lipscomb - State Farm Insurance Agent,(205) 942-0495,myagent@antonettelipscomb.com,http://www.antonettelipscomb.com,453 Green Springs Hwy,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/antonette-lipscomb-state-farm-insurance-agent-546336746,
USAgencies,(205) 304-1246,askanagent@usagencies.com,http://www.usagencies.com/office-locator/homewood-car-insurance-35209-al,430 Green Springs Hwy. Ste. 18,Birmingham,AL,35209,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-15:00']",,,7 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/usagencies-503105456,"Need cheap auto insurance in Homewood, AL? Find it fast and easy with USAgencies."
AiA American Insurance Agency,(205) 578-8020,lcwoodgett@aol.com,https://aiainsuranceagencyal.com,438 Carr Ave Ste 11,Birmingham,AL,35209,https://www.facebook.com/American-Insurance-Agency-115898023391440/,,,,['Mo-Fr 08:00-18:00'],,,37 Years,1 Year ,,,,https://www.yellowpages.com/birmingham-al/mip/aia-american-insurance-agency-467686902?lid=1002108513625,"American Insurance Agency is proud to be partnered with Dairyland, Progressive, and GMAC. Being partnered with multiple insurance companies allows us to shop around for the best prices. When it comes to your future, were determined to make sure you stay protected from any unexpected accidents. Our certified insurance agents have helped enough clients to know that every situation is unique. Well work with you to better understand your needs and requirements, so you only receive insurance plans that are perfect for your lifestyle. Give us a call today!"
AIA Inc,(205) 725-5383,lcwoodgett@aol.com,http://www.aiainsuranceagency.com,438 Carr Ave,Birmingham,AL,35209,,,,,"['Mo-Fr 07:30-18:00', 'Sa 10:00-14:00']",,,,6 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/aia-inc-16462853?lid=386302625,"Cis/quality Casual, Access, Dairyland Auto 6mo & 1 mo, Omni, Edge, Everest Security, Safeway, Omega One, National Security, Assurance America, Gmac Choice N, Inf Lc New, Assurance, Accc, Progressive & Occidental."
Cooley Insurance,(205) 822-2688,cooleyins@aol.com,http://progressive.com,1550 Montgomery Hwy,Birmingham,AL,35216,,,,,['Mo-Fr 08:00-17:00'],,,86 Years,5 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/cooley-insurance-21792563?lid=1001884528992,"Need auto, homeowners, or life insurance? We'll take the time to listen to your needs and desires, and find the perfect policy for you. Your total satisfaction is our number one priority. We have built a reputation for client satisfaction, and we are devoted to making your transitional move as easy as possible. You wil have the added benefit of working with an agent who understands your needs. Finding the right policy is only the beginning. We will assist you every step of the way to ensure smooth sailing."
Dave Smith Insurance Service Inc,(205) 833-1278,dsis@bellsouth.net,,9025 4th Ave S,Birmingham,AL,35206,https://www.facebook.com/guideone,,,,['Mo-Fr 08:00-17:00'],,,25 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dave-smith-insurance-service-inc-11811008?lid=1000437178654,"Dave Smith Insurance has provided a wide variety of insurance products across the state of Alabama since 1979. Since then we have helped to provide our customers with friendly insurance services that they deserve, at quality prices."
Nesbitt Assoc Inc,(205) 942-4400,bill@braceyins.com,,106 Oxmoor Rd,Birmingham,AL,35244,https://www.facebook.com/pages/bracey-and-bracey-insurance-services/221579434840186,,,,['Mo-Fr 09:00-17:30'],,,15 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/nesbitt-assoc-inc-6640690?lid=1000621618330,"If you don't have insurance with us. then you are paying too much. Auto Insurance, Home Insurance, Business Insurance, Life Insurance."
Insurall Insurance,(205) 929-4100,info@insurall.org,http://www.insurallinsurance.org,10 Phillips Dr,Birmingham,AL,35228,,,,,['Mo-Fr 08:30-17:00'],,,51 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/insurall-insurance-4923252?lid=1000437171114,"Insurall Insurance is an independent insurance agency representing many insurance companies. We’ve been serving Birmingham, Bessemer, Midfield, Fairfield and other areas since 1974, and we have a very knowledgeable staff with a combined 75 years experience!  We specialize in cancelled, declined & difficult to place insurance, but we also welcome preferred business–representing fine national companies such as Progressive, GMAC & Foremost.  We handle auto insurance, home insurance for homeowners and renters, as well as insurance for mobile homes, boats, motorcycles, RVs, and light commercial vehicles.  Prior coverage is not required. our very courteous staff is willing to give help and advice. We can handle the youngest drivers to the senior citizens.  We are conveniently located in the Midfield Shopping Plaza with plenty of free parking. Come by and see why thousands of clients have relied on our company for 37 years!"
Cullifer & Associates Insurance Agency,(205) 979-6453,info@cullifer.net,http://www.cullifer.net,2820 Columbiana Rd,Birmingham,AL,35216,,,,,['Mo-Fr 08:30-16:30'],,,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/cullifer-associates-insurance-agency-3710961,
Payday Loans Birmingham,(888) 410-1649,,http://paydayloans-birmingham.com,612 32nd St S,Birmingham,AL,35233,,,,,['Mo-Su 08:00-20:00'],4,4,,,,,,https://www.yellowpages.com/birmingham-al/mip/payday-loans-birmingham-462211772,
Alfa Insurance,(205) 655-2954,,https://www.alfainsurance.com,1808 Gadsden Hwy Ste 132,Birmingham,AL,35235,,,,,['Mo-Fr 08:00-17:00'],5,1,8 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alfa-insurance-451265009,
Direct Auto & Life Insurance,(205) 715-8246,BU2734@directauto.com,https://local.directgeneral.com/alabama/birmingham/2145-bessemer-road/?utm_source=yp&utm_medium=organic&utm_campaign=localmaps&cid=YPL2734,2145 Bessemer Rd,Birmingham,AL,35208,,,,,"['Mo-Fr 09:00-17:30', 'Sa 10:00-15:00']",,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/direct-auto-life-insurance-541291708,"Visit your Birmingham Direct Auto & Life Insurance for affordable auto insurance, motorcycle insurance, and term life insurance. At Direct, we work with you to help you determine the best policy for your needs, whether you’re in need of SR-22 certification, car insurance for a teen driver, or commercial auto insurance for your small business. Go online, visit us at one of our more than 400 local offices, or call us at 1-877-463-4732 to learn more about Direct’s many great products and services, including roadside assistance and flexible payment options! Call, click, or come in today! 
 
Underwritten/ administered by these members of the National General Insurance Group, Winston-Salem, NC: Direct Gen. Ins. Agy, Direct General Ins. Co., Direct Ins. Co., Direct General Ins. Co.-LA, Direct General Ins. Co.-MS, Direct National Ins. Co. & Direct General Life Ins. Co"
Jud Bennett - State Farm Insurance Agent,(205) 986-0178,jud@judbennett.com,https://www.judbennett.com,3168 Heights Vlg,Birmingham,AL,35243,,,,,['Mo-Fr 09:00-17:00'],,,3 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/jud-bennett-state-farm-insurance-agent-557448986,"AL-3000596551To bring Alabamians the finest insurance and financial services that protect, enrich, and provide value to our customers lives."
USAgencies Insurance,(205) 235-5128,askanagent@usagencies.com,http://www.usagencies.com/office-locator/birmingham-car-insurance-35214-al,1554 Forestdale Blvd,Birmingham,AL,35214,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-15:00']",,,28 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/usagencies-insurance-503100921,"Are you looking for online auto insurance in Birmingham, AL? The best way to save money is to do comparison shopping for online car insurance quotes and pick the policy that works best for you."
Farmers Insurance - Matthew Knowlton,(205) 951-5205,,http://www.farmersagent.com/mknowlton,1108 Grants Mill Rd,Birmingham,AL,35210,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/farmers-insurance-matthew-knowlton-465253444,
Legacy Insurance,(205) 995-1956,,http://www.legacyinsurance.org,2225 Cahaba Valley Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/legacy-insurance-570527701,"Home owners insurance, Auto insurance, Business insurance, Life insurance, Motorcycle insurance, Boat insurance, Workers compensation & Bonds."
Wiggins Insurance,(205) 853-6429,david@getwiggins.com,http://www.getwiggins.com,5971 Chalkville Mountain Ln Ste A,Birmingham,AL,35235,,,,,['Mo-Fr 09:00-17:00'],,,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/wiggins-insurance-544569197,"Progressive Authorized Agent Wiggins Insurance, LLC is your local Birmingham insurance agency. We provide free insurance quotes for auto, home, business and more."
Morris James,(205) 871-3300,,http://willis.com,2101 6th Ave N Ste 1200,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/morris-james-479283763,
Watkins Donald,(205) 558-4685,,,2160 Highland Ave S,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/watkins-donald-559344765,
Ins Company,(205) 879-8887,,http://www.statefarm.com,2102 Cahaba Rd,Mountain Brk,AL,35223,,,,,,,,,,,,,https://www.yellowpages.com/mountain-brk-al/mip/ins-company-506520895,
Bates Kelly,(205) 848-7795,,,1 Independence Plz Ste 600,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/bates-kelly-547579626,
King Jr,(205) 783-5090,,https://www.insurewithking.com,3499 Independence Dr Ste 141,Birmingham,AL,35209,,,,,['Mo-Fr 08:30-17:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/king-jr-543855727,
Mcnatt Jeff,(205) 803-5340,,,800 Shades Creek Pkwy Ste 600C,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcnatt-jeff-479258355,
Starnes Stan,(205) 877-4400,,,100 Brookwood Pl Ste 300,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/starnes-stan-479210485,
Lori Zucco Insurance,(205) 942-6655,,https://www.myinsshop.com,186 Oxmoor Rd,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lori-zucco-insurance-567686122,
Freeway Insurance,(205) 386-5182,,https://locations.freeway.com/birmingham-car-insurance-35208-al,4608 Avenue W,Birmingham,AL,35208,,,,,['Mo-Fr 08:00-18:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/freeway-insurance-574872983,
0 Eric,(205) 940-6499,,http://www.statefarm.com,100 Frankfurt Cir Ste C,Birmingham,AL,35211,,,,,"['Mo-Fr 06:00-23:00', 'Sa 08:30-17:30']",,,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/0-eric-510890943,
Alabama Auto Insurance Plan,(205) 967-2001,,https://www.aipso.com,3535 Grandview Pkwy,Birmingham,AL,35243,,,,,['Mo-Fr 08:00-16:00'],,,75 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-auto-insurance-plan-25040699,
"PAC Insurance Agency, Inc.",(205) 836-5959,jim@pacinsuranceagency.com,http://www.pacinsuranceagency.com,213 Gadsden Hwy Ste III,Birmingham,AL,35235,,,,,['Mo-Fr 09:00-17:00'],,,42 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/pac-insurance-agency-inc-18624060,
Auto Insurance Mutual,(205) 836-7234,,,9721 Parkway E,Birmingham,AL,35215,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-insurance-mutual-544292028,
"Safeway Insurance Company Of Alabama, Inc.",(205) 948-1022,rmizell@safewayins.com,https://www.safewayinsurance.com/About/SafewayLocations.aspx?Lang=ENGeneral,300 Riverhills Business Park Ste 360,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-16:30'],,,47 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/safeway-insurance-company-of-alabama-inc-544333255,
Johnson-Locklin Insurance Corporation,(205) 980-8008,support@johnson-locklin.com,https://www.assuredpartners.com/Birmingham,700 Corporate Pkwy,Birmingham,AL,35242,,,,,['Mo-Fr 08:30-17:00'],,,40 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/johnson-locklin-insurance-corporation-3279683,
Briggs Insurance Agency,(205) 853-8303,rmoffett@briggsins.com,http://briggsins.com,5245 Old Springville Rd,Pinson,AL,35126,https://www.facebook.com/pages/Briggs-Insurance-Agency/111403842256970,,,,['Mo-Fr 08:00-16:30'],,,35 Years,2 Years ,,,Accredited Business,https://www.yellowpages.com/pinson-al/mip/briggs-insurance-agency-17290008?lid=1002106214664,"Briggs Insurance Agency is an Independent Insurance Agency, which means we represent many different companies so we can find the one that is right for you. We can furnish you with an assessment of your insurance needs and a choice of which package fits you best. We handle auto, home, motorcycle, boat, rv and business insurance. Call today and let us provide you with a quote for your insurance needs."
AiA American Insurance Agency,(205) 578-8020,lcwoodgett@aol.com,https://aiainsuranceagencyal.com,438 Carr Ave Ste 11,Birmingham,AL,35209,https://www.facebook.com/American-Insurance-Agency-115898023391440/,,,,['Mo-Fr 08:00-18:00'],,,37 Years,1 Year ,,,,https://www.yellowpages.com/birmingham-al/mip/aia-american-insurance-agency-467686902?lid=1002108513625,"American Insurance Agency is proud to be partnered with Dairyland, Progressive, and GMAC. Being partnered with multiple insurance companies allows us to shop around for the best prices. When it comes to your future, were determined to make sure you stay protected from any unexpected accidents. Our certified insurance agents have helped enough clients to know that every situation is unique. Well work with you to better understand your needs and requirements, so you only receive insurance plans that are perfect for your lifestyle. Give us a call today!"
AIA Inc,(205) 725-5383,lcwoodgett@aol.com,http://www.aiainsuranceagency.com,438 Carr Ave,Birmingham,AL,35209,,,,,"['Mo-Fr 07:30-18:00', 'Sa 10:00-14:00']",,,,6 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/aia-inc-16462853?lid=386302625,"Cis/quality Casual, Access, Dairyland Auto 6mo & 1 mo, Omni, Edge, Everest Security, Safeway, Omega One, National Security, Assurance America, Gmac Choice N, Inf Lc New, Assurance, Accc, Progressive & Occidental."
Murphy Bo,(205) 661-6305,bo.murphy.g8yb@statefarm.com,http://www.bomurphy.com,2030 Gadsden Hwy,Birmingham,AL,35235,,,,,['Mo-Fr 08:30-16:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/murphy-bo-542693486,
Norris Tram Insurance,(205) 982-8388,,http://www.allstate.com,2008 Old Montgomery Hwy,Birmingham,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/norris-tram-insurance-505352933,
Young America Insurance,(205) 508-6057,,http://www.youngamericaauto.com,5919 Trussville Crossings Pkwy,Birmingham,AL,35235,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-14:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/young-america-insurance-567892665,
Insurall Insurance,(205) 929-4100,info@insurall.org,http://www.insurallinsurance.org,10 Phillips Dr,Birmingham,AL,35228,,,,,['Mo-Fr 08:30-17:00'],,,51 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/insurall-insurance-4923252?lid=1000437171114,"Insurall Insurance is an independent insurance agency representing many insurance companies. We’ve been serving Birmingham, Bessemer, Midfield, Fairfield and other areas since 1974, and we have a very knowledgeable staff with a combined 75 years experience!  We specialize in cancelled, declined & difficult to place insurance, but we also welcome preferred business–representing fine national companies such as Progressive, GMAC & Foremost.  We handle auto insurance, home insurance for homeowners and renters, as well as insurance for mobile homes, boats, motorcycles, RVs, and light commercial vehicles.  Prior coverage is not required. our very courteous staff is willing to give help and advice. We can handle the youngest drivers to the senior citizens.  We are conveniently located in the Midfield Shopping Plaza with plenty of free parking. Come by and see why thousands of clients have relied on our company for 37 years!"
Ferlincia Patterson - State Farm Insurance Agent,(205) 595-2166,,,3606 6th Ave S,Birmingham,AL,35222,,,,,['Mo 09:00-17:00'],,,,24 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/ferlincia-patterson-state-farm-insurance-agent-472989538?lid=1000157522529,"Our mission is to help people manage the risks of everyday life, recover from the unexpected and realize their dreams."
Farmers Insurance - Sheridan Hill,(205) 791-6625,shill1@farmersagent.com,https://agents.farmers.com/al/birmingham/sheridan-hill?SourceID=AMPALFYXAG&utm_source=Powerlistings&utm_medium=Local&y_source=1_MTU1NzM2NS01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,1329 Forestdale Blvd Ste 212,Birmingham,AL,35214,,,,,['Mo-Fr 08:30-17:30'],5,1,12 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/farmers-insurance-sheridan-hill-462484386,"Whether you're looking for homeowners insurance, auto insurance, renters insurance, or another kind, I'm here to help you understand the insurance coverage you may want. Serving the Birmingham, AL area since 2011, I can help you understand your coverage options so you can protect what matters most to you. Stop by in person, reach out online or call to get a free quote today."
Tyler Baxter: Allstate Insurance,(205) 730-0896,tylerbaxter@allstate.com,https://agents.allstate.com/tyler-baxter-birmingham-al.html,3000 Meadow Lake Dr Ste 104,Birmingham,AL,35242,,,,,"['Mo 08:00-17:00', 'Tu 08:00-18:00', 'We 08:00-17:00', 'Th 08:00-18:00', 'Fr 08:00-17:00', 'Sa 08:00-12:00']",5,1,7 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/tyler-baxter-allstate-insurance-523887244,"I’ve gotten to know many local families as an Allstate agent in Birmingham. I enjoy being a part of the community, and building local relationships is one of the best parts of my job. I look forward to getting to know you and helping you to find the solutions that meet your needs.I’m committed to helping Birmingham residents assess their immediate and long-term needs and choose options that will help them achieve their goals. When you want to explore options for protecting your home, personal property, or financial future, I’m available to answer your questions. If you’re already a customer, I’m ready to review your coverage so that you can make any necessary adjustments to fit your changing needs. Call, email, or visit my agency in Birmingham today."
Country Financial,(205) 408-5683,jeremy.carr@countryfinancial.com,https://www.representatives.countryfinancial.com/chase.butler,5530 Highway 280 Ste 101,Birmingham,AL,35242,,,,,,5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/country-financial-22393110,
Blue Cross & Blue Shield,(888) 566-1310,,http://www.bcbs.com,,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-16:30'],1,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/blue-cross-blue-shield-16783879,
"Allstate Insurance: Edwards Financial Group, LLC",(205) 510-9000,martyphillips@allstate.com,https://agents.allstate.com/edwards-financial-group-llc-birmingham-al.html,1400 3rd Ave N,Birmingham,AL,35203,,,,,"['Mo-Fr 07:00-19:00', 'Sa 09:00-17:00']",,,9 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/allstate-insurance-edwards-financial-group-llc-509955398,"As an Allstate Agent in Birmingham, I know many local families. My knowledge and understanding of the people in this community help me provide customers with an outstanding level of service. I look forward to helping families like yours protect the things that are important - your family, home, car, boat, and more."
Joshua Williams - State Farm Insurance Agent,(205) 510-7542,,,2101 Magnolia Ave S Ste 400,Birmingham,AL,35205,,,,,"['Mo-Fr 08:30-17:00', 'Sa 09:00-12:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/joshua-williams-state-farm-insurance-agent-553854992,"Our mission is to enable our State Farm customers the ability to manage the risk of everyday life. We are committed to the principles of service, integrity, and professionalism while providing our valued customers a wide assortment of products to help realize their dreams."
Robert Bray - State Farm Insurance Agent,(205) 871-1515,,https://www.robertbrayinsurance.com,2809 Crescent Ave Ste 11,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/robert-bray-state-farm-insurance-agent-554796116,"Our mission is to help people manage the risks of everyday life, recover from the unexpected and realize their dreams. Get Coverage You Can Trust. Compare and Save Now. Whatever Your Needs Are State Farm has you Covered. Click or Call for a Free Insurance Quote Today."
John Carlton: Allstate Insurance,(205) 983-6175,johncarlton@allstate.com,,234 Aquarius Dr Ste 116,Birmingham,AL,35209,,,,,"['Mo 08:30-17:30', 'Tu 08:30-19:00', 'We-Fr 08:30-17:30']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/john-carlton-allstate-insurance-568076991,I am a 2nd generation Allstate agent. My family has owned an agency in my hometown since 2008. I love working with Allstate customers and helping them with their insurance needs. I am committed to providing customers with outstanding service.
Red Rock Insurance Group,(205) 970-2187,customer.service@rragency.com,http://www.redrockinsurancegroup.com,4009 Crosshaven Drive,Birmingham,AL,35243,,,,,['Mo-Fr 08:00-17:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/red-rock-insurance-group-467864099,"Independant insurance agency offering auto, home, life and business insurance to Alabama, Georgia, Mississippi, and Tennessee"
Gilbert Reyes - State Farm Insurance Agent,(205) 854-0123,,,4510 Overton Rd Ste 108,Birmingham,AL,35210,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/gilbert-reyes-state-farm-insurance-agent-567001745,"Our mission is to help people manage the risks of everyday life, recover from the unexpected and realize their dreams. Get Coverage You Can Trust. Compare and Save Now. Whatever Your Needs Are State Farm has you Covered. Click or Call for a Free Insurance Quote Today."
Chay Watkins - State Farm Insurance Agent,(205) 824-4663,,,1 Perimeter Park S Ste 100N,Birmingham,AL,35243,,,,,['Mo-Fr 08:30-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/chay-watkins-state-farm-insurance-agent-550168227,"Our mission is to help people manage the risks of everyday life, recover from the unexpected and realize their dreams. Get Coverage You Can Trust. Compare and Save Now. Whatever Your Needs Are State Farm has you Covered. Click or Call for a Free Insurance Quote Today."
Economy Tax & Insurance,(205) 822-2958,ronald@economytaxins.com,http://www.economytaxins.com,3065 Lorna RD Ste B,Birmingham,AL,35216,,,,,['Mo-Fr 09:00-18:00'],,,19 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/economy-tax-insurance-466364351,As independent agent we carry many insurance companies and can provide more options than a single carrier. Also se strive to provide great customer service. Free quotes!
MasterQuote Insurance,(205) 838-4123,MasterQuoteBirm@aol.com,,9617 Parkway E Ste B,Birmingham,AL,35215,,,,,['Mo-Fr 09:00-16:30'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/masterquote-insurance-5524081,"Let Bridget, Kami, and Rhonda handle all of your auto, home (including renter's insurance!), and life insurance needs... call for a quote today"
Quin Hampton - State Farm Insurance Agent,(205) 836-7234,,https://insurewithquin.com,9721 Parkway E Ste D,Birmingham,AL,35215,,,,,['Mo-Fr 08:30-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/quin-hampton-state-farm-insurance-agent-542789605,"Our mission is to help people manage the risks of everyday life, recover from the unexpected and realize their dreams."
Allstate Insurance Agent Breck Price,(205) 991-5106,breckprice@allstate.com,,122 Edenton St,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,20 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/allstate-insurance-agent-breck-price-549703293,"As a Personal Financial Representative in Birmingham, I know many local families. My knowledge and understanding of the people in this community help me provide customers with an outstanding level of service. I look forward to helping families like yours protect the things that are important - your family, home, car and more. I can also help you prepare a strategy to achieve your financial goals. I'm proud to work with a company who's been serving satisfied customers for over 80 years. Customers count on outstanding financial strength and superior claims service to help protect what they value most. Allstate delivers on their promise. In fact, their outstanding financial strength and superior claims service received an A+ (Superior) rating by AM Best. Quality service, strength and satisfaction - that's something I'm glad to be a part of."
Liberty Mutual Insurance,(205) 995-9883,,https://www.comparioninsurance.com/insurance-agent/alabama/hoover-0547?y_source=1_MTM0OTc3NTYtNDYyLWxvY2F0aW9uLndlYnNpdGU=,100 Corporate Pkwy Ste 225,Birmingham,AL,35242,,,,,['Mo-Fr 08:30-17:00'],,,111 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/liberty-mutual-insurance-481765995,"Your local Comparion Insurance Agency office has licensed agents specializing in auto, home, pet and life insurance. Were committed to helping you find the right coverage for your insurance needs including options from other carriers. Call us today to reach a local agent or click Website above to choose an agent from this office and call them directly."
Slayton Boone - State Farm Insurance Agent,(205) 980-8889,,,5363 Highway 280 Ste 102b,Birmingham,AL,35242,,,,,['Mo-Fr 08:30-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/slayton-boone-state-farm-insurance-agent-564186283,"Our mission is to help people manage the risks of everyday life, recover from the unexpected and realize their dreams. Get Coverage You Can Trust. Compare and Save Now. Whatever Your Needs Are State Farm has you Covered. Click or Call for a Free Insurance Quote Today."
Langston Robert,(205) 991-2484,Robert_E_Langston_Agency@nwagent.com,http://www.nationwide.com,4525 Valleydale Rd,Birmingham,AL,35242,,,,,['Mo-Fr 08:30-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/langston-robert-476305461,"Shopping for financial products can get frustrating, but at Nationwide Insurance in Birmingham, we make it easier. Let us help you save more money, give us a call today!"
Insurance Place,(205) 995-1956,joyce@newhomesusa.net,http://www.insuranceplacealabama.com,2225 Cahaba Valley Dr,Birmingham,AL,35242,,,,,,,,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/insurance-place-528983228,"Home owners insurance, Auto insurance, Business insurance, Life insurance, Motorcycle insurance, Boat insurance, Workers compensation & Bonds."
Grant Whitaker - COUNTRY Financial representative,(205) 408-5683,grant.whitaker@countryfinancial.com,https://representatives.countryfinancial.com/grant.whitaker,"5530 Hwy 280 S, Ste 101 and 102",Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,98 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/grant-whitaker-country-financial-representative-520752308,"What does your future look like? Maybe it includes building your dream home, buying a new car, renovating your kitchen or going back to school. Maybe you want to send your kids to college, travel the world, or make sure you're on the right track to the retirement of your dreams. At COUNTRY Financial we understand that helping you means knowing you, so we'll meet with you one-on-one to provide tailored solutions that fit your lifestyle, helping you balance your goals for today with a better understanding of your hopes for tomorrow. For more than 85 years COUNTRY Financial has been protecting cars, homes, farms and lives. Call us today to secure your hopes for the future!"
Chad Watts: Allstate Insurance,(205) 995-4014,chadwatts2@allstate.com,,3000 Eagle Point Corporate Dr Ste 500,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,92 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/chad-watts-allstate-insurance-521750431,"Our knowledge and understanding of the people in this community help us provide customers with an outstanding level of service. We look forward to helping families like yours protect the things that are important - your family, home, car, boat, and more."
Lee Strong - State Farm Insurance Agent,(205) 538-5854,,,2470 Old Springville Rd,Birmingham,AL,35215,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lee-strong-state-farm-insurance-agent-552693920,"State Farm's Mission mission is to help people manage the risks of everyday life, recover from the unexpected, and realize their dreams"
