Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Southern Care Restoration,(205) 871-1636,,,,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/southern-care-restoration-465656701,
A Plus Building Service Inc,(205) 913-4020,,,PO Box 321334,Birmingham,AL,35232,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/a-plus-building-service-inc-456881437,
To The Rescue,(205) 252-5326,totherescueoffice@gmail.com,http://www.totherescuebirmingham.com/services/water-damage,"908 13th St N, Suite B",Birmingham,AL,35203,,,,,['Mo-Fr 07:00-17:00'],,,39 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/to-the-rescue-9910613,We specialize in textile cleaning and fire and water damage restoration. We solve carpet and RUG issues that most SAY are impossible!.
Ameri-Kleen Carpet & Upholstery Cleaning,(205) 977-9993,,,3428 Moss Brook Ln,Vestavia,AL,35243,,,,,,,,,,,,,https://www.yellowpages.com/vestavia-al/mip/ameri-kleen-carpet-upholstery-cleaning-12410227,
Chem-Dry,(205) 640-0255,,,1960 Rex Lake Rd,Leeds,AL,35094,,,,,,,,,,,,,https://www.yellowpages.com/leeds-al/mip/chem-dry-560411595,
D M Woods Inc,(205) 595-0223,,,7001 Crestwood Blvd,Irondale,AL,35210,,,,,['Mo-Fr 09:00-17:00'],,,11 Years,,,,,https://www.yellowpages.com/irondale-al/mip/d-m-woods-inc-472844395,
All-Klean Carpet Care,(205) 278-0150,,,3171 Green Valley Rd,Vestavia,AL,35243,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/vestavia-al/mip/all-klean-carpet-care-468546360,
Dry Steam Systems,(205) 841-9271,,,1214 Decatur Hwy,Fultondale,AL,35068,,,,,,,,,,,,,https://www.yellowpages.com/fultondale-al/mip/dry-steam-systems-543662982,
Safe-Dry Carpet Cleaning,(205) 960-7847,,https://www.birminghamcarpetcleaner.com,2865 Vestavia Forest Dr,Vestavia,AL,35216,,,,,,,,,,,,,https://www.yellowpages.com/vestavia-al/mip/safe-dry-carpet-cleaning-559275989,
Colortex Carpet & Upholstery Cleaning,(205) 834-0736,,,1118 Karl Daly Trce,Irondale,AL,35210,,,,,"['Mo-Fr 08:30-19:30', 'Sa 08:30-19:00']",,,14 Years,,,,,https://www.yellowpages.com/irondale-al/mip/colortex-carpet-upholstery-cleaning-23035279,
ColorTex Carpet And Upholstery Cleaning,(205) 834-0736,,,1118 Karl Daly Trce,Irondale,AL,35210,,,,,,,,,,,,,https://www.yellowpages.com/irondale-al/mip/colortex-carpet-and-upholstery-cleaning-474921517,
G & W Carpet Cleaning,(205) 823-3565,,,187 Redwood Ln,Hoover,AL,35226,,,,,,,,,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/g-w-carpet-cleaning-469572095,
Rainbow International,(205) 833-8330,,http://rainbowintl.com,723 Sunny Lane Dr,Center Point,AL,35215,,,,,['Mo-Su 09:00-17:00'],,,,,,,,https://www.yellowpages.com/center-point-al/mip/rainbow-international-474350441,
Stanley Steemer,(205) 444-4730,Greg.Smith@steemer.com,http://www.stanleysteemer.com/home.aspx?landid=angieslist,2194 Parkway Lake Dr,Hoover,AL,35244,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/hoover-al/mip/stanley-steemer-548744978,
Carpet Cleaning By Southern,(205) 560-0444,Info@carpetcleaningbysouthern.com,,2042 Wild Flower Dr,Hoover,AL,35244,,,,,['Mo-Fr 09:00-17:00'],,,12 Years,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/carpet-cleaning-by-southern-470685098,
Good Guys Carpet & Rug Cleaning,(205) 987-7847,,http://www.goodguysclean.com,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/good-guys-carpet-rug-cleaning-18528889,"Good Guys are setting the new industry standard for cleaning by combining the highest of the work ethics with 2009 Vortex cleaner, the world's most powerful cleaning machine Our excellent customer service and response time make our services invaluable to our current clients. There is no job too big or too small for us; Good Guys will clean anything, anytime, anywhere. Our 2009 Vortex cleaner was engineered to clean not only BETTER but FASTER. Our cleaning equipment can make your carpet cleaner and dry your carpet in half the time as our competitors. Services offered by Good Guys, powered by Vortex. Carpet Cleanng, Specialty Stone, Tile & Grout Cleaning & Sealing, Pressure Washing, Upholstery and Fine Fabric Cleaning, Disaster Restoration, Floor Covering Sales/Installation/Repairs. At Good Guys, we understand the importance of cleanliness. We also understand that time is of the essence when it comes to cleaning. Whether it's commercial or residential, we provide a profession al carpet and rug cleaning service in homes, offices. and commercial buildings in Alabama and Georgia. In short, there is nothing that we can't clean"
Blue Ribbon Carpet Care,(205) 674-7885,jmathis@interiorcleaningsystems.com,http://baneclene.com,,,,,,,,,['Mo-Fr 09:00-17:00'],,,61 Years,,,,,https://www.yellowpages.com/nationwide/mip/blue-ribbon-carpet-care-13469279,
Steam Right,(205) 240-2345,,,,,,,,,,,['Mo-Fr 09:00-17:00'],1,1,,,,,,https://www.yellowpages.com/nationwide/mip/steam-right-472909243,"Specializing in Hot Water Extraction, Tile & Grout Cleaning, Pre Treatment and Spot Removal, Hardwood Floor Cleaning, Door Seals & Corner Guards, Maid Services."
Sears Carpet Upholstery & Air Duct Cleaning,(205) 533-8709,,http://www.searsclean.com,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/sears-carpet-upholstery-air-duct-cleaning-19150049,
Craig's Carpet Tile Grout Cleaning,(205) 929-0600,craigscarpetcleaning@yahoo.com,,,Fairfield,AL,35064,,,,,"['Mo-Fr 09:00-18:00', 'Sa 10:00-15:00']",5,1,,,,,,https://www.yellowpages.com/fairfield-al/mip/craigs-carpet-tile-grout-cleaning-470677569,
Birmingham Carpet Cleaners,(205) 991-1057,,,,Hoover,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/hoover-al/mip/birmingham-carpet-cleaners-481151193,
Wholesaleturkishrugs,(532) 734-7805,shop@wholesaleturkishrugs.com,,,Istanbul,AL,35005,,,,,,,,,,,,,https://www.yellowpages.com/istanbul-al/mip/wholesaleturkishrugs-536623661,
Chendry Jeffco Cleaning Service,(205) 661-3791,,,,Trussville,AL,35173,,,,,,,,,,,,,https://www.yellowpages.com/trussville-al/mip/chendry-jeffco-cleaning-service-9141515,
Clean and Healthy Carpet Cleaning,(205) 874-6729,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/clean-and-healthy-carpet-cleaning-187828,Residential Carpet and Upholstery Cleaning
Stanley Steemer,(205) 985-4601,,http://stanleysteemer.com,,,,,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/nationwide/mip/stanley-steemer-539553135,"* Residential & Commercial Carpet & Upholstery Cleaning Experts Since 1947 
* Powerful, Hot Water Extraction Method 
* Pet Stain and Odor Removal Specialists 
* Carpet Stain Protection 
* Air Duct Cleaning, Complete HVAC System Cleaning 
* 24 Hour Emergency Water Extraction Services, Complete Structural Drying & Dehumidification, IICRC Certified Personnel, Daily Monitoring 
* Tile & Grout Cleaning, Clear Sealing & Color Sealing  
* Top Quality Cleaning of Fabric & Leather Upholstery  
* Fabric Protection & Deodorizers Available 
* Top Quality Cleaning of Area Rugs & Oriental Rugs 
* Hardwood Floor Cleaning & Polyurethane Finishing 
* Top Quality Cleaning of Vinyl Floor  
* Always Our Employees, Never Subcontractors, Expert Technicians  
* Careful Moving of Furniture 
* Convenient Arrival Times 
* No Hidden Charges 
* Better Business Bureau Accredited Business"
Steamworks Carpet Cleaning,(205) 365-1961,,,,,,,,,,,['Mo-Fr 07:00-19:00'],,,,,,,,https://www.yellowpages.com/nationwide/mip/steamworks-carpet-cleaning-560185982,"Carpet cleaning, tile and grout cleaning, furniture cleaning"
Servicemaster Clean,(205) 680-2577,,http://www.servicemasterclean.com,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/servicemaster-clean-15849079,
Alabama Carpet Cleaners,(205) 405-6294,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/alabama-carpet-cleaners-16699907,
Executive 1 Carpet & Uphlstry,(205) 643-7125,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/executive-1-carpet-uphlstry-17940931,
Carpetcare Enterprises,(205) 970-2212,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/carpetcare-enterprises-19814129,
Asia Rug Cleaning & Repairing Company Inc,(800) 306-3136,,http://www.asiarugcompany.com,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/asia-rug-cleaning-repairing-company-inc-464977372,
Superior Carpet Cleaning,(205) 870-9808,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/superior-carpet-cleaning-469274724,
J & P Carpet Cleaning Systems,(205) 413-3324,,,,,,,,,,,"['Mo-Fr 09:00-18:30', 'Sa 09:00-13:00']",,,12 Years,,,,,https://www.yellowpages.com/nationwide/mip/j-p-carpet-cleaning-systems-470418738,
Janify Carpet Cleaning,(205) 530-0777,,http://www.janify.com,,,,,,,,,['Mo-Sa 07:00-19:00'],,,,,,,,https://www.yellowpages.com/nationwide/mip/janify-carpet-cleaning-470431321,
Exe-q-tive Carpet Cleaning,(205) 777-5055,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/exe-q-tive-carpet-cleaning-472977451,
Gillees Carpet Care & Upholstery,(205) 903-0020,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/gillees-carpet-care-upholstery-474538667,
Nu Look Carpet Cleaning,(205) 452-9543,info@nulookcarpetcleaning.com,http://www.nulookcarpetcleaning.com,,,,,,,,,,,,10 Years,,,,Accredited Business,https://www.yellowpages.com/nationwide/mip/nu-look-carpet-cleaning-481842497,
Harper Carpet Cleaning,(205) 960-3559,oharper83@yahoo.com,,,,,,,,,,,,,7 Years,,,,Accredited Business,https://www.yellowpages.com/nationwide/mip/harper-carpet-cleaning-483293567,
Colossal Home & Auto Care,(205) 743-9348,cortneyhouser@yahoo.com,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/colossal-home-auto-care-496490182,
Carpet Cleaning by Southern,(205) 560-0444,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/carpet-cleaning-by-southern-536052469,
Get IT Right the First Time Carpet & Upholstery Care,(205) 243-8093,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/get-it-right-the-first-time-carpet-upholstery-care-537201422,
Majik Klean,(205) 381-6480,,http://majikklean.com,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/majik-klean-537812941,
Premier Choice Carpet Cleaning,(205) 538-1288,,https://www.birmingham-carpet-cleaners.com/pet-urine-cleaning,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/premier-choice-carpet-cleaning-545245887,
American Heritage Carpet Cleaners,(205) 995-1118,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/american-heritage-carpet-cleaners-559979330,
Craig's Carpet Tile Grout Cleaning,(205) 289-3918,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/craigs-carpet-tile-grout-cleaning-560057167,
Wet Out Now,(205) 289-3194,,http://www.wetoutnow.com,,,,,,,,,,,,17 Years,,,,,https://www.yellowpages.com/nationwide/mip/wet-out-now-560119999,
Steam King,(205) 988-9423,,,,,,,,,,,['Mo-Sa 08:00-20:00'],,,,,,,,https://www.yellowpages.com/nationwide/mip/steam-king-560285910,
Exe-Q-Tive Carpet Cleaning,(205) 289-3105,exeqtivecleaning@yahoo.com,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/exe-q-tive-carpet-cleaning-560437757,
Express Carpet Care,(205) 408-9020,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/express-carpet-care-560514736,
R C Carpet Care,(205) 514-0490,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/r-c-carpet-care-560633653,
Servicemaster Clean,(205) 386-5522,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/servicemaster-clean-560667432,
Cleanworks,(205) 823-9908,,,,,,,,,,,['Mo-Fr 09:00-17:00'],,,22 Years,,,,,https://www.yellowpages.com/nationwide/mip/cleanworks-18084562,
Steam Pro,(205) 515-8835,,,,,,,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/nationwide/mip/steam-pro-18657084,
TMC Carpet & Turnkey,(205) 365-5999,,,,,,,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/nationwide/mip/tmc-carpet-turnkey-21291627,
Sunshine Window Cleaners,(205) 907-4759,,,,,,,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/nationwide/mip/sunshine-window-cleaners-21341165,
Alabama Southern Care Carpet,(205) 281-7983,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/alabama-southern-care-carpet-23211511,
Arnolds Carpet Sales & Installation,(205) 215-8984,,,,,,,,,,,,,,40 Years,,,,,https://www.yellowpages.com/nationwide/mip/arnolds-carpet-sales-installation-481039925,
Dream Team Home & Carpet Cleaning Services,(205) 370-6648,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/dream-team-home-carpet-cleaning-services-474536400,
Carpet Central Cleaning LLC,(205) 566-4125,carpetcentralcleaning1@yahoo.com,http://www.carpetcentralcleaning.com,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/carpet-central-cleaning-llc-475477647,
Over the Mountain Carpet and Furniture Cleaning,(205) 664-4456,overthemountain@outlook.com,,2101 Shadybrook Ln,Hoover,AL,35226,,,,,['Mo-Su'],,,,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/over-the-mountain-carpet-and-furniture-cleaning-470708938,
Carpet Central Cleaning,(205) 566-4125,carpetcentralcleaning1@yahoo.com,http://www.carpetcentralcleaning.com,"135 Oxmoor Rd,",Homewood,AL,35209,,,,,,5,1,,,,,,https://www.yellowpages.com/homewood-al/mip/carpet-central-cleaning-540752078,
Pars Gallery Of Fine Rugs,(205) 414-8114,info@parsgallery.net,http://www.facebook.com/parsgalleryhuntsville,2834 Culver Road,Mountain Brook,AL,35223,,,,,['Mo-Sa 10:00-16:00'],,,10 Years,,,,Accredited Business,https://www.yellowpages.com/mountain-brook-al/mip/pars-gallery-of-fine-rugs-502871633,"At Pars Gallery, we believe that innovative design, rich texture and relentless attention to detail are the foundation for every great room. North Alabama's largest selection of hand-knotted and machine made rugs. We offer professional cleaning, rug repair, consultations and appraisals. We have free local pickup and delivery. We also buy and trade antique or heirloom rugs"
Crisply Clean Cleaning Service,(205) 566-0898,,,123 Brown St,Vestavia Hills,AL,35216,,,,,['Mo-Sa 09:00-17:00'],,,,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/crisply-clean-cleaning-service-566660774,"Here at Crisply Clean, we strive for excellence in cleaning your home or business office to the perfection needed. We have awesome prices, low quotes, affordable rates. call us today to allow us to earn your business!!!!!"
Homewood Carpet & Flooring,(205) 518-6423,fshunnarah@yahoo.com,,813 Green Springs Hwy Ste 150,Homewood,AL,35209,,,,,['Mo-Sa 09:00-18:00'],,,17 Years,,,,Accredited Business,https://www.yellowpages.com/homewood-al/mip/homewood-carpet-flooring-12407205,
BesTTeam Carpet Cleaning,(659) 212-6283,,http://bestteamcarpetcleaning.com,3918 Montclair Rd Ste 110,Mountain Brk,AL,35213,,,,,['Mo-Su 08:00-19:00'],,,,,,,,https://www.yellowpages.com/mountain-brk-al/mip/bestteam-carpet-cleaning-573819662,
C&M Carpet Care,(205) 851-0006,,http://prorugcarpet.com,4500 Montevallo Rd,Irondale,AL,35210,,,,,"['Mo-Th 06:00-18:00', 'Fr-Sa 08:00-20:00', 'Su 06:00-18:00']",,,,,,,,https://www.yellowpages.com/irondale-al/mip/c-m-carpet-care-573820457,
All Day Carpet's & Rug Cleaning,(659) 201-8405,,http://alldaycarpetrugcleaning.xyz,7309 Crestwood Blvd,Irondale,AL,35210,,,,,['Mo-Su 08:00-19:00'],,,,,,,,https://www.yellowpages.com/irondale-al/mip/all-day-carpets-rug-cleaning-573819690,
Infinty carpet & Rugs,(659) 212-5023,,,3251 Overton Rd,Vestavia,AL,35223,,,,,['Mo-Su 08:00-21:00'],,,,,,,,https://www.yellowpages.com/vestavia-al/mip/infinty-carpet-rugs-573819556,
Joseph's Carpet Cleaning,(205) 974-0004,,http://carpetelite.site,4260 Cahaba Heights Ct,Vestavia,AL,35243,,,,,"['Mo-Th 08:00-18:00', 'Fr-Sa 07:00-20:00', 'Su 08:00-18:00']",,,,,,,,https://www.yellowpages.com/vestavia-al/mip/josephs-carpet-cleaning-573823475,
B&B Carpet & Steam Pros,(659) 216-2874,,http://bbcarpetsteampros.com,3176 Cahaba Heights Rd,Vestavia,AL,35243,,,,,['Mo-Su 06:00-19:00'],,,,,,,,https://www.yellowpages.com/vestavia-al/mip/b-b-carpet-steam-pros-573823507,
Cody's Carpet Cleaning,(205) 236-0600,,http://fultondalecarpetcleaners.pro,1810 Decatur Hwy,Fultondale,AL,35068,,,,,"['Mo-Th 08:30-20:30', 'Fr-Sa 08:00-22:00', 'Su 08:30-20:30']",,,,,,,,https://www.yellowpages.com/fultondale-al/mip/codys-carpet-cleaning-573820079,
Bright Star Carpet Care,(205) 880-7773,,http://fairfieldcarpetcleaning.website,6405 Flint Ridge Dr,Fairfield,AL,35064,,,,,"['Mo-Th 08:00-22:00', 'Fr-Sa 08:00-20:00', 'Su 08:00-22:00']",,,,,,,,https://www.yellowpages.com/fairfield-al/mip/bright-star-carpet-care-573823640,
Nearm's Carpet Cleaning,(659) 216-2685,,http://nearmscarpetcleaning.com,7201 Aaron Aronov Dr,Fairfield,AL,35064,,,,,['Mo-Su 08:00-19:00'],,,,,,,,https://www.yellowpages.com/fairfield-al/mip/nearms-carpet-cleaning-573819636,
G&N Carpet Cleaners,(205) 890-6222,,http://mastercarpets.pro,3100 Lorna Rd,Hoover,AL,35216,,,,,"['Mo-Th 08:30-20:30', 'Fr-Sa 08:00-22:00', 'Su 08:30-20:30']",,,,,,,,https://www.yellowpages.com/hoover-al/mip/g-n-carpet-cleaners-573823811,
Worry Free Carpet Cleaners,(205) 736-0600,,http://gardendalecarpetcleaning.com,521 Fieldstown Rd,Gardendale,AL,35071,,,,,['Mo-Su 07:30-19:30'],,,,,,,,https://www.yellowpages.com/gardendale-al/mip/worry-free-carpet-cleaners-573819956,
Harry & Sons Carpet Cleaning,(205) 955-7555,,http://carpetcleaningadamsville.site,5401 Veterans Memorial Dr,Adamsville,AL,35005,,,,,"['Mo-Th 08:30-20:30', 'Fr-Sa 08:00-22:00', 'Su 08:30-20:30']",,,,,,,,https://www.yellowpages.com/adamsville-al/mip/harry-sons-carpet-cleaning-573818778,
Mountainview Chem-Dry,(205) 553-6334,dtomberlin@mountainviewcd.net,http://www.birmingham-carpet-cleaners.com,5608 Clifford Cir Ste A,Birmingham,AL,35210,https://www.facebook.com/mtnviewchemdry/,,,,"['Mo-Fr 07:00-17:00', 'Sa 09:00-15:00']",,,23 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/mountainview-chem-dry-21746336?lid=1001329787770,"This Chem-Dry location is independently owned and operated. Chem-Dry is more than just a carpet cleaning solution. It is much more than a unique process or even a growing franchise system. Chem-Dry is really a true Horatio Alger story, the tale of a determined and energetic American Entrepreneur named Robert Harris. As a young man working his way through law school in 1970, Robert Harris was a carpet cleaner who was working for someone else. Unhappy with the performance of the cleaning products then available, he began looking for a better solution. His research stretched into years and years of studying the chemical properties of cleaning formulas and years of backbreaking experiments which required cleaning areas of dirty carpets with one formula and then another. Eventually, he found his formula, a revolutionary carbonated solution that not only cleaned beautifully, but was also safe and non-toxic. With the birth of Chem-Dry came self-employment and success. The demand for his cleaning services mushroomed and soon friends and family clamored for his secret. From the first small group of franchises, the Chem-Dry network has grown to thousands of successful franchises around the world. As the Chem-Dry family increases, Robert Harris has seen his own success story repeated by many franchisees."
PuroClean Emergency Services,(205) 994-7227,pesalinfo@puroclean.com,http://www.puroclean.com/pes-al,3118 Belwood Dr #120,Birmingham,AL,35243,https://www.facebook.com/PuroCleanBirmingham,,,,['Mo-Su'],5,2,17 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/puroclean-emergency-services-512221109?lid=1001177323006,"PuroClean Emergency Services strives to be the most preferred local property restoration company in Birmingham, AL and surrounding North Central Alabama area focusing on water damage restoration, fire damage restoration, mold removal services and biohazard services. Whether it's your home or business, our local team knows how challenging water damage, fire damage, smoke damage or mold damage can be to you and your family. Restoring your property and life back to normalcy in the most efficient and effective manner is our number one focus."
Asia Rug Cleaning & Repairing Company,(205) 879-8244,info@asiarugcompany.com,http://asiarugcompany.com,408 Hollywood Blvd,Birmingham,AL,35209,https://www.facebook.com/asiarugcompany,,,,"['Mo-Fr 08:30-17:00', 'Sa 08:30-12:00']",,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/asia-rug-cleaning-repairing-company-4721271?lid=1001915299088,Cleaning & repairing of fine oriental rugs as well as other types of area rugs
Professional Management,(205) 591-7711,swbrannum@pmofalabama.com,http://www.pmofalabama.com,3804 1st Ave N,Birmingham,AL,35222,,,,,['Mo-Su 07:00-19:00'],,,14 Years,9 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/professional-management-10363592?lid=1001329787901,Commercial Carpet Cleaning * Quarterly Maintenance Programs * All types of carpet * Bonded & Insured
Ballard Enterprises Inc,(205) 879-0222,pkilgore@ballardinc.net,http://ballardenterprisesinc.com,2813 Crescent Ave,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-17:00'],,,51 Years,9 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/ballard-enterprises-inc-462186542?lid=1000540200241,"Since 1972 we have provided Speciality Cleaning & Maintenance Programs for Mulit-Storied Multi-Tenant Commercial Buildings, Corp. Headquarters, Financial Institutions & Medical Facilities including Commercial Carpet, Ceilings, Walls, cubicle panels & More"
Falls Facility Services Inc,(205) 925-2594,mfalls@fallsfacilityservices.com,http://www.jotform.com/form/20373918896,1911 Jefferson Ave SW,Birmingham,AL,35211,https://www.facebook.com/pages/falls-facility-services-inc/317509341609280,,,,['Mo-Fr 08:30-18:00'],,,64 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/falls-facility-services-inc-472849943?lid=1000439465111,"We have commercial cleaning & facility management experience. We are a local company offering personal, committed, & responsive services to a variety of facilities & industries. Our well trained staff ensure customer satisfacation exceptional service and customized building and residential maintenance. Call today for specials!"
Perfect Panes,(205) 369-4447,,http://www.perfectpanes4you.biz,,,,,https://www.facebook.com/Perfect-Panes-103117759753898/?fref=ts,,,,['Mo-Fr 08:00-17:00'],5,2,,12 Years ,,,,https://www.yellowpages.com/nationwide/mip/perfect-panes-465270458?lid=1001329775081,"Perfect Panes is Serving all of Birmingham and surrounding areas in a 75 Mile Radius. We are your one stop Cleaning shop. We offer Free Estimates, Competitive Rates and our Work is Guaranteed. Specializing in Carpet & Rug Cleaning, Floor Waxing, Polishing & Cleaning, Window Cleaning, Gutters & downspouts Cleaning & Water Pressure cleaning, (Lake Homes Welcomed). Our professionals are available to complete a wide array of residential projects. We Professionally Detail Everything by hand. We use top of the line & Latest Equipment & Supplies. ECO & Pet Friendly Products Commercial & Residential, Free Estimates, Licensed Bonded & Insured Guaranteed Work Over 20 Years Experience. Light Fixtures, Chandeliers, Hardwood floors, Tile-Grout Cleaning, Gutters & Debris Cleaning Remove Black from Gutters, making them appear Brand New.)"
SCC Company,(205) 875-1102,info@sccprofessionals.com,,6702 Forest Drive,Fairfield,AL,35064,https://facebook.com/sccstudentveteranorg/,,,,['Mo-Sa 08:00-16:00'],,,20 Years,3 Years ,,,,https://www.yellowpages.com/fairfield-al/mip/scc-company-555700663?lid=1002040662119,"For professional cleaning services in Birmingham, Alabama, contact SCC Professionals. For over 17 years, we have provided clients with full cleaning services, including emergency water extraction services for both residential and commercial clients. We know your time is valuable and the last thing on your mind after a hard day at work is cleaning. Let the experts do the job while you sit back and relax. Call us today at 205-875-1102 for a free estimate. We guarantee your satisfaction on every job."
Hill's Carpet & Floor Coverings,(205) 491-3691,scottsuell@yahoo.com,http://www.hillscarpetstore.com,3458 Warrior River Rd,Bessemer,AL,35023,https://www.facebook.com/Hills-Carpet-and-Floor-Covering-325237020927633,,,,"['Mo-Fr 09:30-17:30', 'Sa 10:00-15:00']",,,38 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/hills-carpet-floor-coverings-472594395?lid=1001439570634,**FOR ALL YOUR FLOORING NEEDS** **Carpet *Hardwood *Tile *Laminate *Vinyl *Sales *Service *Installation *Residential *Commercial *Licensed *Insured *Bonded *Kitchen Cabinets *Hardwood Restoration
Acme Flooring Company,(205) 592-9648,acmeflooringco@gmail.com,http://www.acmeflooringco.com,4130 3rd Ave S,Birmingham,AL,35222,https://www.facebook.com/pages/acme-flooring-company/156695367703453,,,,['Mo-Fr 09:00-16:30'],,,77 Years,7 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/acme-flooring-company-6658925?lid=1001616307293,
MPro Solutions,(206) 678-1404,jpeters@thempros.com,http://thempros.com,3333 Main St,Adamsville,AL,35005,,,,,,,,,3 Years ,,,,https://www.yellowpages.com/adamsville-al/mip/mpro-solutions-555705684?lid=1002035761143,"We promise quality, reliable cleaning service every time so our loyal customers feel special. We work hard to be the best. Our products are high-quality and safe. And we focus on the details so you have a clean, orderly office every time. We offer cleaning services for schools, churches, medical facilities, office buildings, and more. We customize our services to meet your specific needs. Ask us about daily, weekly and bi-weekly weekly service. Contracts welcome. Call for a free quote."
"Sanitary Rug Cleaners, inc.",(205) 592-8167,Info@sanitaryrug.com,,3550 Vann Rd,Birmingham,AL,35235,,,,,['Mo-Fr 08:00-17:00'],,,91 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/sanitary-rug-cleaners-inc-467801228,
Quality Carpet Cleaners,(205) 914-4060,qualitycarpetcleaners@live.com,,2525 Carmel Rd,Birmingham,AL,35235,,,,,['Mo-Sa 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/quality-carpet-cleaners-450887948,"*Truckmounted Cleaning Unit  *Free Estimates *Carpet, Upholstery, & Auto interior Cleaning *$25 Per Room Flat Rate Pricing *Carpet Protector And Deodorizer Available *Licensed & Insured"
Spotless Pride Corporation,(205) 836-6002,,http://www.spotlesspride.com,2806 Ruffner Rd Ste 202,Birmingham,AL,35210,,,,,['Mo-Fr 09:00-17:00'],,,14 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/spotless-pride-corporation-465244452,
Steam Pro Carpet and Upholstery Cleaning LLC,(205) 240-2345,steampro35@gmail.com,,1445 Paragon Dr,Birmingham,AL,35235,,,,,['Mo-Sa 08:00-20:00'],5,7,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/steam-pro-carpet-and-upholstery-cleaning-llc-481856849,"Steam Pro, LLC. is committed to providing homes and businesses, like yours, with a cleaner, healthier and more beautiful indoor environment. Each job we take gets the personal service it deserves. Our method of cleaning is recommended by leading carpet manufacturers and only the best cleaning solutions & equipment are used. Steam Pro Carpet Cleaning is specialized in all upholstery fabrics including Haitian cotton and antique velvets. We provide 24-hour flood extraction for those catastrophic events when you absolutely need us, and we can handle each and every one of your standard cleaning needs as well."
