Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Zippy Shell Birmingham,(205) 542-3990,,http://zippyshell.com/locations/alabama/birmingham-storage,1507 Wellington Rd,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-21:00'],,,12 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/zippy-shell-birmingham-503581136,
Commercial Warehouse Storage Birmingham,(205) 512-2006,,,429 Green Springs Hwy,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/commercial-warehouse-storage-birmingham-531797514,
Find Local Storage,(205) 719-2080,,,50 Ward Way,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/find-local-storage-495571443,
Devon Self Storage,(205) 822-3442,dha@devonselfstorage.com,https://www.devonselfstorage.com/storage-locations/al/birmingham/1945-hoover-ct,1945 Hoover Ct,Birmingham,AL,35226,,,,,"['Mo-Fr 09:30-18:00', 'Sa 09:00-17:00']",,,3 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/devon-self-storage-465667911,
Attic Plus Storage - Portable Storage,(205) 995-3333,,,5322 Highway 280,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/attic-plus-storage-portable-storage-519377800,
Find Local Storage,(205) 418-8609,,,2630 Center Point Pkwy,Birmingham,AL,35215,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/find-local-storage-495889721,
Attic Plus Storage - Trussville,(205) 655-7910,atticplus@aol.com,http://www.atticplus.com,4401 Valley Rd,Birmingham,AL,35235,,,,,['Mo-Sa 09:00-17:00'],,,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/attic-plus-storage-trussville-521029950,
Attic Plus Storage,(205) 655-7910,rentals@atticplus.com,http://atticplus.com,4246 Valley Rd,Birmingham,AL,35235,,,,,"['Mo-Sa 09:00-17:00', 'Su 13:00-17:00']",5,3,,,,,,https://www.yellowpages.com/birmingham-al/mip/attic-plus-storage-20990012,
Attic Plus Storage,(205) 290-8181,rentals@atticplus.com,http://atticplus.com,423 W Oxmoor Rd,Birmingham,AL,35209,,,,,"['Mo-Sa 09:00-17:00', 'Su 13:00-17:00']",5,2,,,,,,https://www.yellowpages.com/birmingham-al/mip/attic-plus-storage-10300266,
Attic Plus Storage,(205) 991-7003,rentals@atticplus.com,http://atticplus.com,5320 Highway 280,Birmingham,AL,35242,,,,,"['Mo-Sa 09:00-17:00', 'Su 01:00-17:00']",5,4,,,,,,https://www.yellowpages.com/birmingham-al/mip/attic-plus-storage-4373886,
Attic Plus Storage - I-459 Main Location,(205) 969-1860,rentals@atticplus.com,http://atticplus.com,4748 Cahaba River Rd,Birmingham,AL,35243,,,,,['Mo-Su 09:00-17:00'],5,3,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/attic-plus-storage-i-459-main-location-467910150,
Attic Plus Storage,(205) 856-6200,rentals@atticplus.com,http://atticplus.com,2141 Carson Rd,Birmingham,AL,35215,,,,,"['Mo-Sa 09:00-17:00', 'Su 01:00-17:00']",5,2,,,,,,https://www.yellowpages.com/birmingham-al/mip/attic-plus-storage-16534267,
Quality Express,(205) 380-3120,,,175 Distribution Dr,Birmingham,AL,35209,,,,,,,,30 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/quality-express-464288812,
AAA Mini-Storage,(205) 956-2982,,,402 28th Street Ensley,Birmingham,AL,35218,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/aaa-mini-storage-8806017,
Iron Guard Storage 6th Ave,(205) 251-8050,sixthave@ironguardstorage.com,http://ironguardstorage.com/self-storage/danville-va-24540,320 6th Ave SW,Birmingham,AL,35211,,,,,['Mo-Su 07:00-22:00'],5,1,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/iron-guard-storage-6th-ave-460220792,"Iron Guard- 6th Ave is located in Birmingham, AL , our facility offers many different sizes of storage units  at great competitive prices.  We are a family owned business that has been offering  storage solutions in the Birmingham area for over 8 years.   For more information or to take a tour of our facility call today.   Iron Guard - 6th Ave is a secure facility equipped with electronic gate access, intercom system, and an alarm system.  Visit our website today  and reserve your unit online."
South Hall Self Storage Inverness,(205) 995-8555,,http://www.southhall.com,4752 Highway 280,Birmingham,AL,35242,,,,,['Mo-Su'],,,22 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/south-hall-self-storage-inverness-1951561,"Find Storage for What Matters Most iStorage has redefined the self storage experience, offering clean, modern facilities and state-of-the-art security to ensure your personal items are protected and safe. iStorage's contemporary facilities offer many exceptional on-site amenities along with great customer service. Our managers and staff go out of their way to serve the needs of our customers, making us one of the best-loved storage providers in the industry. Find space for what matters most at iStorage. - Computerized Gate Access - Drive-up Access to Units - Month to Month Rentals with Convenient Payment Options - No security deposits - Automatic Credit Card Payment - 24/7 Digital Surveillance - Moving Boxes and Packing Supplies - Climate Controlled Units - Courteous On-Site Managers - RV, Trailer, Jet Ski & Boat Storage - Bright, well-lit facilities - Digital surveillance and computer controlled access - Eco-friendly motion-sensor lighting - Extended Access Hours Available - Oversized elevators to access upper floors - Wide hallways for easy moving"
Metro Mini Storage,(205) 655-1115,info@metrotruckrental.com,http://www.metrotruckrental.com,1930 Gadsden Hwy,Birmingham,AL,35235,,,,,"['Mo-Fr 07:00-17:30', 'Sa 07:00-17:00', 'Su 08:00-16:00']",,,49 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/metro-mini-storage-21066131,"Metro Truck Rental is one of the leading truck rental companies in United States. It features a fleet of trucks, vans and cars. Located in Birmingham, Ala., the vehicles are equipped with automatic transmission, power steering, power brakes, air conditioning and radio, among others. It serves both residential/commercial customers and serves businesses in the Birmingham area. Metro Truck Rental serves the moving need for various products, such as boxes and furniture pads, among others. The company also provides trucks for sale."
Green Springs Mini Storage,(205) 942-2121,mscrnryl56@yahoo.com,,626 Robert Jemison Rd,Birmingham,AL,35209,,,,,"['Mo-Fr 09:00-17:00', 'Sa 09:00-13:00']",5,1,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/green-springs-mini-storage-473226852,"The founding partners of Absolute Storage Management (ASM) have a combined over 30 years experience in the self-storage industry. From managing properties to working closely with the senior management of a publicly traded REIT, the partners of ASM will bring your self-storage property a wealth of experience and knowledge. Today the company manages over 1,500,000 square feet in five states for third party owners. Our purpose is simple: ASM was formed to provide self-storage owners with professional management and consulting services. Our mission is defined: Maximize the performance of our clients' self-storage property through aggressive property management, while providing a challenging and fun work environment for our employees. Our values are clear: Integrity, Discipline and Excellence"
All Around Moving Services Company,(866) 485-0450,,http://local.yp.com/Listings/Details.aspx?NUM=a%3a,320 6th Ave SW,Birmingham,AL,35211,,,,,"['Mo-Fr 09:00-19:00', 'Sa 09:00-16:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/all-around-moving-services-company-533624814,"Arranging for professional and skilled local movers for long distance moving services needs for residential customers and businesses. Get local movers for commercial office moving services needs for companies moving business offices in and from the Alabama area. All Around Moving Services Company arranges and coordinates all interim and long-term storage needs either locally or at your shipment's final destination.We also arrange local movers with international moving and shipping experience for needing any international shipping needs including packing & wrapping, using full container or partial container loads, shipping to destinations all over the world. Office furniture moves, household goods, pianos and organs are our specialty."
Metro Truck Rental,(205) 942-1942,info@metrotruckrental.com,http://www.metrotruckrental.com,212 W Oxmoor Rd,Birmingham,AL,35209,,,,,,,,49 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/metro-truck-rental-465205233,"Located in Birmingham, Ala., Metro Truck Rental Inc. is one of the leading truck rental resources in the United States. The company provides cars, trucks, vans and vehicles. Its metro vehicles are equipped with automatic transmission, power, steering, power brakes, air conditioning and radio systems. The company provides vans for a capacity of 12 passengers. Metro Truck Rental Inc. caters to the moving and automobile renting services of its customers. It assists the moving of furniture pads, boxes and hand trucks."
Grayson Valley Store All,(205) 655-0122,,http://www.tellusselfstorage.com,5791 Chalkville Rd,Birmingham,AL,35235,,,,,"['Mo-Fr 09:00-17:30', 'Sa 09:00-12:00']",,,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/grayson-valley-store-all-12795198,"Grayson Valley Store All in Birmingham, AL is your place for  professional storage. We strive for excellent customer service and our  storage experts are always ready to help make your storage experience an  easy one. Call us today or reserve online. If you need Self Storage in Trussville AL, call Grayson Valley Store All today at      800-773-6691."
U-Haul Moving & Storage at Uptown,(205) 730-7821,775073_GM@uhaul.com,https://www.uhaul.com/Locations/Self-Storage-near-Birmingham-AL-35203/775073,800 28th St N,Birmingham,AL,35203,,,,,"['Mo-Th 07:00-19:00', 'Fr 07:00-20:00', 'Sa 07:00-19:00', 'Su 09:00-17:00']",,,78 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/u-haul-moving-storage-at-uptown-538402988,"U-Haul has everything for your local or long-distance move, including truck rentals, trailers, cargo vans, pickup trucks, and self-storage. Other available moving solutions include portable U-Box containers, Moving Help providers, hitch installations, moving and shipping boxes, propane and online reservations."
iStorage,(205) 549-9282,customerservice@nsabrands.com,http://www.simplyss.com/alabama/ward-way-self-storage,50 Ward Way,Birmingham,AL,35209,,,,,"['Mo-Fr 10:00-18:00', 'Sa 10:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/istorage-529498737,"Simply Self Storage provides short-term and long-term storage solutions in Birmingham, AL as well as over 200 locations nationwide. We offer secure storage with convenient access and affordable prices. Rent online or make a free online reservation for all our locations. Amenities at our Birmingham Simply Self Storage located at 50 Ward Way Birmingham, AL include: Professional On-Site Management, 24/7 Access, Drive-Up Access, Wide Avenues for Large Truck Access, Computerized Access with Wide Aisles, Online Bill Pay, AutoPay Available, Month to Month Rentals, No Deposits Required, Moving & Packing Supplies On-Site."
Morningstar Storage,(205) 386-5188,manager@istore-selfstorage.com,https://www.morningstarstorage.com/location/323/al/birmingham/mountain-brook/?ref=list,1533 Montclair Rd,Birmingham,AL,35210,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-17:00', 'Su 10:00-14:00']",,,42 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/morningstar-storage-505126887,"At Morningstar, we know what it takes to make the storage experience exceptional. Our facility in Birmingham features heated and cooled units, 24-hour secured access and well-lit grounds to keep you and your things safe. From packing supplies and handcarts to a free rental truck, weâ??ve got everything you need to take the stress out of storage."
Coolbox Self Storage,(205) 957-0924,,https://www.coolboxselfstorage.com/4590-overton-rd-birmingham-al-35210?utm_source=CitationLocal&utm_medium=storEDGE&utm_content=Yext,4590 Overton Rd,Birmingham,AL,35210,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/coolbox-self-storage-549368052,"In Birmingham, Alabama and in need of climate controlled storage?  Coolbox Self Storage is the safest and most secure storage facility in the area.  Visit us or reserve your unit online today!"
Hueytown Discount Self Storage,(205) 426-7867,,,1027 Woodward Rd,Birmingham,AL,35228,,,,,,,,20 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/hueytown-discount-self-storage-4054997,
Space Savers HWY 280,(205) 980-9955,spacesavershwy280@gmail.com,https://spacesaversal.com/locations/hwy-280-birmingham,7023 Meadowlark Dr,Birmingham,AL,35242,,,,,"['Mo-Fr 09:00-17:00', 'Sa 10:00-14:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/space-savers-hwy-280-552288641,"State-of-the-Art Storage: Our storage facilities are temperature and humidity controlled to ensure your valuables are protected from the elements year-round. Also, all leasing is month-to-month so there's no long-term commitment required! Secure Gate Access: Entry is only granted with a pin code unique to each customer, within accessible hours from 6 am-10 pm every day. 24-Hour Video Surveillance: All areas of our facilities are monitored by a digital security camera network. Only authorized persons are allowed access. Moving Equipment: Inside every entrance, you will find a variety of carts and dollies to make your moving and storing as convenient as possible."
Copper Safe Storage,(205) 578-6156,support@coppersm.com,https://coppersafestorage.com/storage-locations/al/birmingham/5300-cahaba-valley-rd,5300 Cahaba Valley Rd,Birmingham,AL,35242,,,,,['Mo-Su 08:00-20:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/copper-safe-storage-557988203,"Copper Safe Storage was created by our family with the intent to treat our Customers like family. We believe that providing A-Class Customer Service is the single most important rule of business. Our family is spread out throughout the southeast, just like our facilities. We value each and every community that we have the opportunity to operate within. We give our staff all of the training and tools necessary to accommodate any and all Customer needs. Even though all of our locations are fully automated, a??contact-less' facilities, we want our Customer Service to not only meet, but exceed the traditional facilities."
Mobile Attic,(205) 978-1020,,,312 23rd St N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mobile-attic-483278713,
Morningstar Storage,(205) 953-3603,,https://www.morningstarstorage.com/location/384/al/birmingham/22nd-st-n,417 22nd St N,Birmingham,AL,35203,,,,,"['Mo-Fr 09:30-18:00', 'Sa 09:00-17:30']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/morningstar-storage-570728308,
Mini Warehouse,(205) 956-3989,,http://www.selfstorageirondale.com,2824 5th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mini-warehouse-534675269,
Zippy Shell of Birmingham,(205) 542-3990,jhart@zippyshell.com,,1701 Vanderbilt Rd,Birmingham,AL,35234,,,,,"['Mo-Sa 08:00-22:00', 'Su 09:30-18:30']",,,12 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/zippy-shell-of-birmingham-556813822,
Closetbox,(205) 506-0208,customersupport@closetbox.me,http://www.closetbox.com/locations/birmingham?utm_source=yext&utm_medium=organic&epid=58261fb0d3240972098dfa26,2525 2nd St W,Birmingham,AL,35204,,,,,"['Mo-Fr 08:00-21:00', 'Sa-Su 09:00-18:30']",,,9 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/closetbox-532388605,
Westgate Storage,(205) 941-9991,JR3334@aol.com,http://www.westgatestorage-al.com,100 W Oxmoor Rd,Birmingham,AL,35209,,,,,"['Mo-Sa 09:00-18:00', 'Su 13:00-16:00']",,,10 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/westgate-storage-481092423,
Forestdale Mini Storage,(205) 798-6878,forestdalemini@gmail.com,http://forestdaleministorage.com,1441 Forestdale Blvd Ste 105,Birmingham,AL,35214,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/forestdale-mini-storage-573379262,
Eastwood Montclair Self Storage,(205) 956-4233,,,Eastwood Mall Area,Birmingham,AL,35210,,,,,,,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/eastwood-montclair-self-storage-2218172,
Metro Mini Storage,(205) 991-2411,info@metrotruckrental.com,http://www.angieslist.com/companylist/us/al/birmingham/metro-mini-storage-reviews-4767676.htm,7036 Meadowlark Dr,Birmingham,AL,35242,,,,,"['Mo-Fr 07:00-17:30', 'Sa 07:00-17:00', 'Su 08:00-12:00']",,,28 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/metro-mini-storage-25022049,
Metro Mini Storage,(205) 214-9990,,http://www.metroministorage.com,900 17th St N,Birmingham,AL,35203,,,,,['Mo-Sa 08:00-17:00'],,,8 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/metro-mini-storage-466491728,
Move Daddy.Com,(205) 977-2222,greystone@movedaddy.com,,5511 Highway 280,Birmingham,AL,35242,,,,,['Mo-Sa 08:00-17:00'],,,12 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/move-daddy-com-468037074,"We are the moving company to call for one-stop shopping for all types of moving services for homes, condos, town homes, apartments, & offices. In addition to providing simple traditional moving service for your residence or offices we can provide you with any of the following services: Traditional move, customer packs their own belongings & we move your belongings & furniture from your pick-up address to your drop-off destination. Traditional move with additional stops, customer packs their own belongings & we move your belongings & furniture with additional stops between pick-up & drop-off destinations. For example, if you wish to place some of your belongings or furniture in a storage facility or just have another stop where you need us to pick-up or drop-off some of your items. Pack & move, we pack & move your belongings & furniture from your pick-up address to your drop-off destination. We can provide boxes at a discounted price. We can even unpack your belongins. Pack-Move-Unp ack, we pack, move & unpack your belongings & funiture. Load only, we load your already packed belongings & furniture into your rented moving truck, enclosed trailer, or storage container. Pack & load, we pack & load your belongings & furniture into your rented moving truck, enclosed trailer, or storage container. Unload only, we unload your belongings & furniture from your rented moving truck, enclosed trailer, or storage container."
Metro Mini Storage,(205) 833-8877,brooks@metroministorage.com,http://www.metroministorage.com,520 Gadsden Hwy,Birmingham,AL,35235,,,,,,,,8 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/metro-mini-storage-465694339,
PODS,(877) 776-7252,,https://www.pods.com/locations/united-states/alabama/birmingham,2700 13th Street Ensley,Birmingham,AL,35208,,,,,['Mo-Sa 08:30-16:30'],,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/pods-468785846,"Remodeling your home and need a place to store your furniture or excess household items?  Putting your home up for sale? A PODS container can provide you with a secure storage option to store extra belongings so you can renovate or stage your home with ease! PODS containers are not only affordable, they are convenient. You can store onsite or in one of our secure PODS storage centers. You decide how long you will keep your PODS storage container and when you will need it back. 
If you are moving, PODS containers are an ideal solution. Delivered right to your door, they are available in three sizes. Since PODS containers sit at ground level, loading and unloading items is convenient too. There are no ramps or steps to navigate. With PODS you can take your time (weeks if needed) and alleviate the stress. Once all of your personal belongings are packed and loaded, provide your own lock on the roll-down door and you keep the key. PODS will retrieve the container and transport it to your new home or back to a local Storage Center until you are ready for your belongings to be delivered to your new home. PODS offers 24-hour service, it takes just one telephone call for re-delivery of the PODS container and your belongings – across town or across the country."
Storage Depot,(205) 226-9001,kelley_craven@yahoo.com,http://www.thestoragedepotbham.com,612 22nd St S,Birmingham,AL,35233,,,,,"['Mo-Fr 08:30-17:00', 'Sa 09:00-14:00']",,,28 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/storage-depot-5411806,
Remax Advantage,(205) 492-7629,bhamrealestate@aol.com,https://lindseje.remax-alabama.com,2964 Columbiana Rd,Birmingham,AL,35216,https://www.facebook.com/pages/Birmingham-Real-Estate/871863459492289?ref=aymt_homepage_panel,,,,['Mo-Su 08:00-21:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/remax-advantage-17342094?lid=1000229939395,"Hello, my name is Jeff Lindsey. I am a native of the Birmingham area and a graduate of UAB with a BS in accounting. I am married with 2 children and we are active members inthe Shades Mountain Independent Church and I love my job!  I have been in the real estate industry for over 20 years as an agent, investor, and developer and have personally purchased over 25 properties and I know the ropes and what to watch out for. Let me put my financial background and real experience to work for you"
Midfield Hardware & Storage,(205) 923-2555,,,402 B Y Williams Sr Dr,Birmingham,AL,35228,https://www.facebook.com/pages/midfield-hardware-storage/118904284828578,,,,['Mo-Su'],,,30 Years,7 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/midfield-hardware-storage-2095865?lid=1001616734568,
Greystone Self Storage,(205) 208-0586,lbembry@pankeyproperties.com,https://www.greystoneselfstorage.com,5345 Highway 280,Birmingham,AL,35242,,,,,"['Mo-Fr 09:00-17:30', 'Sa 09:00-13:00']",,,19 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/greystone-self-storage-13137569,"When you need to free up space in your home, office, or garage, Greystone Self Storage in Birmingham, AL, has the storage solutions to help. With a variety of storage unit sizes and affordable prices, Greystone Self Storage can help you get organized again. 
 
Visit our unit sizes and prices page to see all of our storage options, including Boat & RV storage."
Good Moves Moving Systems Inc,(205) 410-8527,mark@stephenslawfirm.net,,5821 Walnut Grove Rd,Birmingham,AL,35215,,,,,['Mo-Sa'],5,26,17 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/good-moves-moving-systems-inc-456275839,"We are in business to help people move and not just make a dollar. We are efficient reliable, experienced, and affordable. All of our trucks are fully equipped with the latest and best equipment. Family Owned and Operated. Clean cut and careful movers. Great Prices! "
"American Eagle Moving & Transport, LLC",(205) 623-2150,americaneaglemoving@ymail.com,http://www.americaneaglemovingusa.com,5511 Highway 280,Birmingham,AL,35242,,,,,['Mo-Fr 09:00-17:00'],4.5,21,14 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/american-eagle-moving-transport-llc-467106135,
Flemming Moving & Storage,(205) 252-0800,andy@flemmingtransfer.com,http://www.flemmingtransfer.com,2701 11th Ave N,Birmingham,AL,35234,,,,,['Mo-Fr 07:00-16:00'],5,4,126 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/flemming-moving-storage-2942494,
U-Haul Moving & Storage at Center Point,(205) 854-7763,service@uhaul.com,https://www.uhaul.com/Locations/Self-Storage-near-Birmingham-AL-35215/762058,1632 Center Point Pkwy,Birmingham,AL,35215,,,,,"['Mo-Th 07:00-19:00', 'Fr 07:00-20:00', 'Sa 07:00-19:00', 'Su 09:00-17:00']",,,78 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/u-haul-moving-storage-at-center-point-464604177,"U-Haul has everything for your local or long-distance move, including truck rentals, trailers, cargo vans, pickup trucks, and self-storage. Other available moving solutions include portable U-Box containers, Moving Help providers, hitch installations, moving and shipping boxes, propane and online reservations."
Copper Safe Storage,(205) 578-6156,support@coppersm.com,https://coppersafestorage.com/storage-locations/al/birmingham/5300-cahaba-valley-rd,5300 Cahaba Valley Rd,Birmingham,AL,35242,,,,,['Mo-Su 08:00-20:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/copper-safe-storage-557988203,"Copper Safe Storage was created by our family with the intent to treat our Customers like family. We believe that providing A-Class Customer Service is the single most important rule of business. Our family is spread out throughout the southeast, just like our facilities. We value each and every community that we have the opportunity to operate within. We give our staff all of the training and tools necessary to accommodate any and all Customer needs. Even though all of our locations are fully automated, a??contact-less' facilities, we want our Customer Service to not only meet, but exceed the traditional facilities."
Mobile Attic,(205) 978-1020,,,312 23rd St N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mobile-attic-483278713,
Morningstar Storage,(205) 953-3603,,https://www.morningstarstorage.com/location/384/al/birmingham/22nd-st-n,417 22nd St N,Birmingham,AL,35203,,,,,"['Mo-Fr 09:30-18:00', 'Sa 09:00-17:30']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/morningstar-storage-570728308,
Mini Warehouse,(205) 956-3989,,http://www.selfstorageirondale.com,2824 5th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mini-warehouse-534675269,
Zippy Shell of Birmingham,(205) 542-3990,jhart@zippyshell.com,,1701 Vanderbilt Rd,Birmingham,AL,35234,,,,,"['Mo-Sa 08:00-22:00', 'Su 09:30-18:30']",,,12 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/zippy-shell-of-birmingham-556813822,
Closetbox,(205) 506-0208,customersupport@closetbox.me,http://www.closetbox.com/locations/birmingham?utm_source=yext&utm_medium=organic&epid=58261fb0d3240972098dfa26,2525 2nd St W,Birmingham,AL,35204,,,,,"['Mo-Fr 08:00-21:00', 'Sa-Su 09:00-18:30']",,,9 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/closetbox-532388605,
U-Haul Neighborhood Dealer,(205) 824-4681,service@uhaul.com,https://www.uhaul.com/Locations/Truck-Rentals-near-Birmingham-AL-35212/047336,5017 Richard Arrington Jr Blvd N,Birmingham,AL,35212,,,,,['Tu-Sa 11:00-16:00'],,,78 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/u-haul-neighborhood-dealer-560619009,
U-Haul Neighborhood Dealer,(205) 930-5739,service@uhaul.com,https://www.uhaul.com/Locations/Truck-Rentals-near-Birmingham-AL-35209/003229,109 Columbiana Rd,Birmingham,AL,35209,,,,,"['Mo-Fr 09:00-17:00', 'Sa 11:00-15:00']",,,78 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/u-haul-neighborhood-dealer-568186196,
Westgate Storage,(205) 941-9991,JR3334@aol.com,http://www.westgatestorage-al.com,100 W Oxmoor Rd,Birmingham,AL,35209,,,,,"['Mo-Sa 09:00-18:00', 'Su 13:00-16:00']",,,10 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/westgate-storage-481092423,
Forestdale Mini Storage,(205) 798-6878,forestdalemini@gmail.com,http://forestdaleministorage.com,1441 Forestdale Blvd Ste 105,Birmingham,AL,35214,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/forestdale-mini-storage-573379262,
Eastwood Montclair Self Storage,(205) 956-4233,,,Eastwood Mall Area,Birmingham,AL,35210,,,,,,,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/eastwood-montclair-self-storage-2218172,
U-Haul Neighborhood Dealer,(205) 327-7308,service@uhaul.com,https://www.uhaul.com/Locations/Truck-Rentals-near-Birmingham-AL-35228/021755,506 Bessemer Super Hwy,Birmingham,AL,35228,,,,,['Mo-Sa 09:00-17:00'],,,78 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/u-haul-neighborhood-dealer-559657275,
U-Haul Neighborhood Dealer,(205) 267-1037,service@uhaul.com,http://www.uhaul.com,1027 Woodward Rd,Birmingham,AL,35228,,,,,"['Mo-Tu 09:30-17:30', 'Th-Fr 09:30-17:30', 'Sa 09:00-15:30']",,,78 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/u-haul-neighborhood-dealer-497102349,
Metro Mini Storage,(205) 991-2411,info@metrotruckrental.com,http://www.angieslist.com/companylist/us/al/birmingham/metro-mini-storage-reviews-4767676.htm,7036 Meadowlark Dr,Birmingham,AL,35242,,,,,"['Mo-Fr 07:00-17:30', 'Sa 07:00-17:00', 'Su 08:00-12:00']",,,28 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/metro-mini-storage-25022049,
U-Haul Neighborhood Dealer,(205) 383-4687,service@uhaul.com,https://www.uhaul.com/Locations/Truck-Rentals-near-Birmingham-AL-35235/032368,4441 Valley Rd,Birmingham,AL,35235,,,,,"['Mo-Fr 16:00-19:00', 'Sa 08:30-13:00']",,,78 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/u-haul-neighborhood-dealer-565058446,
U-Haul Moving & Storage of Fairgrounds,(205) 785-1524,,https://www.uhaul.com/Locations/Truck-Rentals-near-Birmingham-AL-35208/775052,3028 Bessemer Rd,Birmingham,AL,35208,,,,,"['Mo-Th 07:00-19:00', 'Fr 07:00-20:00', 'Sa 07:00-19:00', 'Su 09:00-17:00']",,,78 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/u-haul-moving-storage-of-fairgrounds-465154727,"U-Haul has everything for your local or long-distance move, including truck rentals, trailers, cargo vans, pickup trucks, and self-storage. Other available moving solutions include portable U-Box containers, Moving Help providers, hitch installations, moving and shipping boxes, propane and online reservations."
Metro Mini Storage,(205) 214-9990,,http://www.metroministorage.com,900 17th St N,Birmingham,AL,35203,,,,,['Mo-Sa 08:00-17:00'],,,8 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/metro-mini-storage-466491728,
U-Haul Moving & Storage of Mountainbrook,(205) 262-9115,,https://www.uhaul.com/Locations/Truck-Rentals-near-Birmingham-AL-35243/775034,3195 Highway 280,Birmingham,AL,35243,,,,,"['Mo-Th 07:00-19:00', 'Fr 07:00-20:00', 'Sa 07:00-19:00', 'Su 09:00-17:00']",,,78 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/u-haul-moving-storage-of-mountainbrook-464604794,"U-Haul has everything for your local or long-distance move, including truck rentals, trailers, cargo vans, pickup trucks, and self-storage. Other available moving solutions include portable U-Box containers, Moving Help providers, hitch installations, moving and shipping boxes, propane and online reservations."
