Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
"Trevor Lee Edgington, MD",(859) 749-1946,,,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/trevor-lee-edgington-md-564394676,
"Dr. Fema F Aquino, MD",(205) 934-6507,,https://www.healthgrades.com/physician/dr-mustafa-ahmed-gdhnn,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-fema-f-aquino-md-565442843,
"Dr. Katherine K Black, MD",(205) 934-5038,,https://www.healthgrades.com/physician/dr-mustafa-ahmed-gdhnn,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-katherine-k-black-md-565564880,
"Ssengoba-Ubogu, Anisa S N, MD",(205) 934-4011,,,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/ssengoba-ubogu-anisa-s-n-md-566331070,
"Adhikari, Narendra, MD",(205) 934-3144,,,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/adhikari-narendra-md-566349511,
"Shi, Xiaoming, MD",(636) 577-2450,,,619 19th St S Dept OF,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/shi-xiaoming-md-571124419,
Baptist Health Ctr,(205) 715-5901,,http://bhsala.com,3201 4th Ave S,Birmingham,AL,35222,,,,,['Mo-Su 00:00-23:59'],,,48 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/baptist-health-ctr-475879615,
"Ansari, Rashid Moin, MD",(256) 551-4631,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/ansari-rashid-moin-md-506705121,
"Defoor, Jeffrey A, MD",(256) 551-4433,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/defoor-jeffrey-a-md-507235912,
"Donald Carlin Tighe JR., DO",(256) 536-5511,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/donald-carlin-tighe-jr-do-507442387,
"Bowen, Courtney B, MD",(205) 934-4011,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/bowen-courtney-b-md-512629881,
"Parikh, Hemil S, MD",(205) 934-4011,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/parikh-hemil-s-md-512677122,
"Noterman, Annsley, MD",(256) 325-1540,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/noterman-annsley-md-512688274,
"Chavez, Jorge L, MD",(941) 462-0499,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/chavez-jorge-l-md-512720546,
"Mohamed, Abdirahman, MD",(205) 975-9200,,http://uab.edu,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mohamed-abdirahman-md-512933510,
Jessica Bishop,(205) 934-9766,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/jessica-bishop-517449678,
"Thiara, Gurkaran S, MD",(256) 551-4433,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/thiara-gurkaran-s-md-530668945,
"Dr. Chad Michael Colon, MD",(205) 934-2490,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-chad-michael-colon-md-530708187,
"Kotapati, Sujit Kumar, MD",(256) 536-5511,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/kotapati-sujit-kumar-md-530787355,
"Stanford, Jennie T, MD",(256) 551-4631,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/stanford-jennie-t-md-530809237,
"Oladunni Modupeola Adetoba, MD",(334) 874-3463,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/oladunni-modupeola-adetoba-md-535937885,
"Roumaya, Elena Ann, MD",(256) 551-4631,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/roumaya-elena-ann-md-535949644,
"Caitlin Hill, MD",(205) 638-9589,,http://childrensal.org,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/caitlin-hill-md-559287009,
"Mark Anthony Wendolowski, MD",(256) 539-0505,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mark-anthony-wendolowski-md-565426543,
"Charlotte Carolyn Linder, MD",(256) 551-4631,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/charlotte-carolyn-linder-md-565468277,
"Ashish Patel, MD",(256) 551-4631,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/ashish-patel-md-565475292,
Harkanwal Kaur Gill,(334) 875-4181,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/harkanwal-kaur-gill-565572590,
"Leah Burch Rock, MD",(256) 551-4433,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/leah-burch-rock-md-565602719,
"Marshall C Pritchett III, MD",(256) 551-4631,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/marshall-c-pritchett-iii-md-565621905,
"Jeffrey Ryne Black, MD",(205) 934-5135,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/jeffrey-ryne-black-md-565651938,
"Nancy Sharma, MD",(256) 551-4554,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/nancy-sharma-md-565703786,
"Anand, Keerthana, MD",(334) 875-4184,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/anand-keerthana-md-566292736,
"Pirvan, Daniel F, MD",(334) 875-4184,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/pirvan-daniel-f-md-566302750,
"Schimnowski, Amanda M, MD",(256) 536-5511,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/schimnowski-amanda-m-md-566350027,
"Sehgal, Dennis, MD",(256) 536-5511,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/sehgal-dennis-md-566387592,
UAB Transplant Surgery,(205) 975-9200,,http://uabmedicine.org,625 19th St S,Birmingham,AL,35233,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/uab-transplant-surgery-566468999,
"Nall III, John David, MD",(205) 934-4011,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/nall-iii-john-david-md-566488078,
"Karim, Erfan, MD",(334) 875-4184,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/karim-erfan-md-566637787,
"Adams, Zachary E, MD",(205) 638-9589,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/adams-zachary-e-md-566640734,
UAB University Hospital,(205) 975-2675,,http://www.uab.edu,1813 6th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],,,72 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/uab-university-hospital-533526953,
"Dr. Jose J Fernandez-Semidey, MD",(205) 975-8197,,,1530 3rd Ave S,Birmingham,AL,35294,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-jose-j-fernandez-semidey-md-529353383,
"Mangel, Ryan S, MD",(205) 715-5901,,,3220 5th Ave S,Birmingham,AL,35222,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mangel-ryan-s-md-515533019,
University of Al-Anesthesiology Department,(205) 934-6007,,https://www.uab.edu/home,804 Jefferson Tower 619th S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/university-of-al-anesthesiology-department-537452001,
"Mohammad Roheel Alam, MD",(334) 874-3463,,,625 19th Street South,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mohammad-roheel-alam-md-556981094,
"Nicholas Michael Laskay, MD",(205) 975-0252,,,625 19th Street South,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/nicholas-michael-laskay-md-556988630,
"Abhinit Singh Jawanda, MD",(334) 874-3463,,,625 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/abhinit-singh-jawanda-md-565538017,
Francisco Jose Irizarry Rivera,(787) 307-3125,,,625 19th Street South,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/francisco-jose-irizarry-rivera-569641465,
"Elaine Marie Colby, MD",(205) 933-4685,,,700 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/elaine-marie-colby-md-526130195,
"Lucero, Bruce, MD",(205) 933-1118,,,1513 4th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lucero-bruce-md-522210351,
"Dr. Susan S Mc Collum, MD",(205) 930-2960,,,810 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-susan-s-mc-collum-md-13390962,
"Dr. Max Howard Hale, MD",(205) 933-2750,,http://birminghampeds.com,806 Saint Vincents Dr Ste 615,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-max-howard-hale-md-21353717,
"Davis, Sarah MD",(205) 933-8334,,http://www.birminghamobgyn.com,800 Saint Vincents Dr,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/davis-sarah-md-451169715,
"McKee, David S Jr MD",(205) 933-8334,,http://www.birminghamobgyn.com,806 Saint Vincents Dr,Birmingham,AL,35205,,,,,"['Mo-Th 08:00-16:00', 'Fr 08:00-12:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mckee-david-s-jr-md-452680176,
"Johnston Jr, William H, MD",(205) 933-2750,,http://birminghampeds.com,806 Saint Vincents Dr Ste 615,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/johnston-jr-william-h-md-459123006,
"Dr. John Lee Edwards, MD",(205) 930-1800,,http://www.hwwc.net,806 Saint Vincents Dr Ste 500,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,27 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-john-lee-edwards-md-459123559,
"Dr. Drew Jeffrey Gunnells, MD",(205) 930-1800,,https://www.hwwc.net,806 Saint Vincents Dr Ste 500,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-drew-jeffrey-gunnells-md-462175020,
"Endfinger, Chris, MD",(205) 212-6000,,,810 Saint Vincents Dr,Birmingham,AL,35205,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/endfinger-chris-md-479257457,
"Dr. Carol G Swindle, MD",(205) 930-1800,,http://www.hwwc.net,806 Saint Vincents Dr,Birmingham,AL,35205,,,,,"['Mo-Fr 08:00-17:00', 'Sa 08:00-12:00']",,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-carol-g-swindle-md-496624968,
"Dr. Dan Howard Hudson, MD",(205) 930-1800,,https://www.hwwc.net,806 Saint Vincents Dr Ste 500,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,25 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-dan-howard-hudson-md-502984989,
"Dr. Ashley Przybysz, MD",(205) 933-8334,,http://birminghamobgyn.com,800 Saint Vincents Dr Ste 500,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,14 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-ashley-przybysz-md-541932499,
"Dr. Richard R Osband, MD",(205) 933-8334,,http://www.birminghamobgyn.com,800 Saint Vincents Dr,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-richard-r-osband-md-549460198,
"Steven Hotz, MD",(205) 939-7000,,,810 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/steven-hotz-md-558848217,
"Dr. Susan S Winchester, MD",(205) 930-0806,,http://www.birminghambreastcare.com,800 Saint Vincents Dr Ste 640,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-susan-s-winchester-md-8436176,
"Clifton, Jeffery J, MD",(205) 595-5504,,http://sealeharris.com,805 Saint Vincents Dr,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/clifton-jeffery-j-md-496566380,
"Umarvadia, Jay S, MD",(205) 939-3699,,https://www.andrewssportsmedicine.com/physicians/jay-s-umarvadia-md,805 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/umarvadia-jay-s-md-530736483,
"Putman, Michael D, MD",(205) 595-5504,,,805 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/putman-michael-d-md-532848989,
"Gerena, Louis A, MD",(205) 939-3699,,,805 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/gerena-louis-a-md-551716710,
"Heathscott, Nicholas D, MD",(205) 939-3699,,,805 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/heathscott-nicholas-d-md-558070600,
"Kenneth-Nwosa, Kenneth O, MD",(205) 939-3699,,https://www.andrewssportsmedicine.com/for-patients/travel-area-information,805 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/kenneth-nwosa-kenneth-o-md-558155921,
Walters David M MD,(205) 933-9236,,http://www.entalabama.com,833 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,23 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/walters-david-m-md-468443660,
"Levine, Jonathan L, MD",(205) 933-9236,,http://entalabama.com,833 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/levine-jonathan-l-md-469044380,
Nichols Dianne,(205) 933-9236,,,833 Saint Vincents Dr Ste 402,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/nichols-dianne-479334623,
"Elledge, E Scott, MD",(205) 933-9236,,http://entalabama.com,833 Saint Vincents Dr,Birmingham,AL,35205,,,,,"['Mo-Fr 08:00-17:00', 'Sa 07:00-10:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/elledge-e-scott-md-531454735,
Norwood Clinic Inc Nephrology,(205) 250-8946,,http://www.norwoodclinic.com,833 Saint Vincents Dr,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/norwood-clinic-inc-nephrology-545952181,
"Dr. Charles Peyton Colvin, MD",(205) 933-9236,,http://www.entalabama.com,833 Saint Vincents Dr,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,23 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-charles-peyton-colvin-md-547570796,
"Gower, Kellen H, MD",(205) 918-2146,,,833 Saint Vincents Dr,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/gower-kellen-h-md-551490718,
"Elaine Marie Colby, MD",(205) 933-4640,,http://southviewmedical.com,833 Saint Vincents Dr Ste 401,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/elaine-marie-colby-md-532562565,
"Dr. Rip S Alexander, DO",(205) 595-5504,,,805 Saint Vincents Dr Ste 100,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-rip-s-alexander-do-22645646,
"Dr. James Logan Casey, MD",(205) 595-5504,,http://sealeharris.com,805 Saint Vincents Dr Ste 510,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-james-logan-casey-md-451209086,
"Dr. Paul S Scalici, MD",(205) 595-5504,,http://www.bgapc.com,805 Saint Vincents Dr Ste 510,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-paul-s-scalici-md-452744433,
Kunz Kennedy F MD,(205) 595-5504,,http://www.sealeharris.com,805 Saint Vincents Dr Ste 510,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,75 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/kunz-kennedy-f-md-472150027,
"McGough Jr, Wayne B MD",(205) 939-3699,,http://www.andrewssportsmedicine.com,805 Saint Vincents Dr,Birmingham,AL,35205,,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-15:00']",,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mcgough-jr-wayne-b-md-472860923,
Emblom Benton A MD,(205) 939-3699,,http://andrewscenters.com,805 Saint Vincents Dr Ste 100,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/emblom-benton-a-md-479313895,
"Crenshaw, James H, MD - Sealeharris",(205) 595-5504,,http://sealeharris.com,805 Saint Vincents Dr Ste 100,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/crenshaw-james-h-md-sealeharris-482119872,
"Dr. Zachary Boylan, MD",(205) 595-5504,,https://www.sealeharris.com,805 Saint Vincents Dr Ste 510,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-zachary-boylan-md-503012760,
"Richard Dale Gibson, MD",(205) 939-3699,,,805 Saint Vincents Dr Ste 100,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/richard-dale-gibson-md-558132215,
"Dr. David Barnes, MD",(205) 933-4685,,http://www.drbotsford.yourmd.com,833 Saint Vincents Dr Ste 300,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-david-barnes-md-25042153,
"David Hall, MD",(205) 933-4433,,http://www.drbotsford.yourmd.com,833 Saint Vincents Dr Ste 300,Birmingham,AL,35205,,,,,['Mo-Fr 09:00-17:00'],,,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/david-hall-md-451139145,
"Dr. John Worrell Poynor, MD",(205) 933-9236,,http://www.entalabama.com,833 Saint Vincents Dr Ste 402,Birmingham,AL,35205,,,,,"['Mo-Fr 08:00-17:00', 'Sa 07:00-10:00']",,,58 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-john-worrell-poynor-md-462191546,
Black Sheldon J MD,(205) 933-9236,,http://entalabama.com,833 Saint Vincents Dr Ste 402,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-22:00'],,,27 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/black-sheldon-j-md-465654992,
Brownstone Total Family Healthcare Pc,(205) 202-5650,,http://www.brownstonehealthcare.com,48 Medical Park Dr E,Birmingham,AL,35235,https://www.facebook.com/brownstonehealthcare,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-13:00']",5,1,11 Years,10 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/brownstone-total-family-healthcare-pc-470964066?lid=387108432,"*Total Family Care for Children, Adults & Seniors * Brownstone Total Family Health Care is Focused on ""Providing High Quality Medical Care & Patient Satisfaction *We Will Do Everything in our Power to Meet & Exceed Your Expectations *Ankrehah Trimble DO *With our Facility Being on St Vincent's East Campus. We are Very Close to All Of your necessary ancillary Services"
Alabama  Colon & Rectal Institute,(205) 578-0183,,http://www.acripc.com,1317 4th Ave S,Birmingham,AL,35233,https://www.facebook.com/people/Alabama-Colon-and-Rectal-Institute-PC-The-Butt-Hutt/100064072591710,,,,"['Mo-Th 08:30-17:00', 'Fr 08:30-13:00']",,,33 Years,10 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/alabama-colon-rectal-institute-21796095?lid=1000131660470,ACRI is a 4 physician office of colon and rectal surgeons. We specialize in all facets of colon and rectal surgery including anorectal and laparoscopic surgery and colonoscopy. www.acripc.com
American Family Care,(205) 956-9192,,http://americanfamilycare.com,1652 Montclair Rd,Birmingham,AL,35210,,,,,['Mo-Su 08:00-18:00'],3,4,8 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/american-family-care-13695777?lid=1001334794997,
American Family Care,(205) 791-2273,,http://www.americanfamilycare.com,1664 Forestdale Blvd,Birmingham,AL,35214,https://www.facebook.com/afcforestdale,,,,['Mo-Su 08:00-18:00'],5,2,8 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/american-family-care-454105831?lid=1001520223508,"Established in 1982, American Family Care provides health care services to its patients. Located in Birmingham, Ala., the center offers a range of services, such as physical/manual therapy, sports medicine, neurological reconditioning and partial impairment ratings. It provides treatment for physical conditions, including joint injury, muscle strains, stroke and joint replacements. The center has a U-Save pharmacy and provides access to prescription medications, on-site at many of its clinics. American Family Care uses electronic medical records and has a high-tech, high touch, digital X-ray system and on-site lab."
American Family Care,(205) 637-2600,,https://www.afcurgentcare.com/locations/american-family-care-hoover,5569 Grove Blvd,Birmingham,AL,35226,https://www.facebook.com/AFCTheGrove,,,,['Mo-Su 08:00-18:00'],1,1,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/american-family-care-470219212?lid=1001520224045,
"OrthoSports Associates, LLC",(205) 838-3090,,http://orthosportsassociates.com,48 Medical Park Dr E Ste 255,Birmingham,AL,35235,https://www.facebook.com/orthosportsassociatesstvincentseast,,,,['Mo-Fr 08:30-17:30'],,,8 Years,8 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/orthosports-associates-llc-465529506?lid=1001384484599,
Hoover Family Medicine,(205) 979-3381,,http://hooverfamilymedicine.com,3081 Lorna Rd,Birmingham,AL,35216,,,,,"['Mo-Th 09:00-17:00', 'Fr 09:00-12:00']",5,1,32 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/hoover-family-medicine-17606583,
MedHelp,(205) 930-2950,,http://www.medhelpclinics.com,1 W Lakeshore Dr  Ste 100,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/medhelp-478316465,
Tarrant Family Medicine,(205) 841-7665,,http://www.norwoodclinic.com,2038 Springdale Ln,Birmingham,AL,35217,,,,,"['Mo-Th 07:30-16:00', 'Fr 07:30-12:00']",,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/tarrant-family-medicine-469095471,"Norwood Clinic is one of the largest multispecialty medical group practices in Alabama. Located in Birmingham, Ala., the clinic has 27 physicians practicing in primary care, medical and surgical specialties. The specialties include family medicine, internal medicine, infectious diseases, nephrology, neurological/spine injury, ophthalmology, plastic/reconstructive surgery, occupational medicine, pathology pulmonary/sleep medicine, rheumatology, urology, surgery and wound care/hyperbarics. Some of the imaging procedures carried out in Norwood Clinic include CT, DEXA, echography, mammography, MRI, nerve conduction study, nuclear studies and ultrasound."
"Hayward, Paul J, DO",(808) 322-2790,,,Dept 40339,Birmingham,AL,35287,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/hayward-paul-j-do-571849066,
Homewood Family Medicine,(205) 877-8677,,,2500 4th Ave S,Birmingham,AL,35233,,,,,"['Mo 08:00-12:00', 'Tu 14:00-18:00', 'We 08:00-12:00', 'Th 14:00-18:00', 'Fr 08:00-12:00']",,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/homewood-family-medicine-520584190,
"Perna, Samuel J, DO",(205) 996-0173,,,1720 2nd Ave S,Birmingham,AL,35294,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/perna-samuel-j-do-542420357,
Main Street Urgent Care,(205) 545-5090,,https://www.mainstreetfamilycare.com,1500 1st Ave N Unit 3,Birmingham,AL,35203,,,,,,,,8 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/main-street-urgent-care-533104984,
"Cornelison, Jackson T",(205) 934-4011,,,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/cornelison-jackson-t-570355825,
"Pruitt, Justin P, DO",(256) 551-4433,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/pruitt-justin-p-do-517431487,
"Ashley, Samantha R",(256) 536-5511,,,625 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/ashley-samantha-r-566584094,
"Klayton D. Barrows, DO",(205) 595-5504,,,805 Saint Vincents Dr Ste 510,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/klayton-d-barrows-do-569389258,
"Salser, Billy E, Md",(205) 934-9700,,,930 20th St S,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/salser-billy-e-md-465666195,
Homewood Family Medicine,(205) 877-8677,,,2151 Highland Ave S Ste 320,Birmingham,AL,35205,,,,,"['Mo 08:00-17:00', 'Tu 09:00-18:00', 'We 08:00-17:00', 'Th 09:00-18:00', 'Fr 08:00-15:00', 'Sa 09:00-00:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/homewood-family-medicine-17109307,
"Shukla, Minakshi V",(205) 930-7100,,,1201 11th Ave S,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/shukla-minakshi-v-571979064,
"Cardiovascular Assoc of North Alabama, PC",(205) 325-7001,,https://www.cvapc.com,3200 16th St N,Birmingham,AL,35207,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/cardiovascular-assoc-of-north-alabama-pc-559617643,
Birmingham Family Wellness,(205) 783-9877,,,652 Lomb Ave SW,Birmingham,AL,35211,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-family-wellness-524747413,
