Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Giana Maria Lupinetti,(205) 934-4536,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/giana-maria-lupinetti-551585709,
"Nada Souccar, DDS",(205) 934-3737,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/nada-souccar-dds-562671205,
Dr. Vail and Dr. Webb,(205) 868-4577,,http://www.homewooddental.com,1752 Oxmoor Rd,Birmingham,AL,35209,,,,,['Mo-Th 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-vail-and-dr-webb-466473688,
Vlachos Orthodontics,(205) 871-5557,,,3045 Independence Dr,Birmingham,AL,35209,,,,,,,,26 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/vlachos-orthodontics-534112581,
Erin L. McAtee,(205) 879-5216,,,3300 Cahaba Rd Ste 100,Birmingham,AL,35223,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/erin-l-mcatee-503593052,
"Phillip R. Cox, DMD, MS",(205) 879-1765,,,2045 Brookwood Medical Ctr Dr Ste 1,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-17:00'],,,34 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/phillip-r-cox-dmd-ms-537002817,
GAC International,(205) 945-8911,,https://www.dentsply.com/en-us/orthodontics.html,117 Gemini Cir,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/gac-international-4790305,
PT Orthodontics,(205) 968-1805,,http://ptortho.com/locations/cahaba%20heights,4300 Dolly Ridge,Birmingham,AL,35243,,,,,['Tu-We 07:30-17:00'],,,7 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/pt-orthodontics-529324473,
"Danielle Gilbert, DMD",(205) 991-9545,,,100 Heatherbrooke Park Dr,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/danielle-gilbert-dmd-526109844,
"William Bates, DMD, MS",(256) 520-8968,,,2826 Lakeshore Pkwy,Birmingham,AL,35211,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/william-bates-dmd-ms-558061838,
"Dr. Erika Hartman, DDS",(205) 733-2022,,http://bhamorthodontics.com,3825 Lorna Rd Ste 248,Birmingham,AL,35244,,,,,"['Mo-Th 08:00-13:00', 'Fr 08:00-12:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-erika-hartman-dds-479209172,
Bertha DMD Dieguez-Marino Mph,(205) 980-4744,,http://www.dieguezsmiles.com,2800 Greystone Commercial Blvd Ste 4A,Birmingham,AL,35242,,,,,"['Mo 08:30-17:00', 'Tu 08:30-14:00', 'We 08:30-17:00', 'Th 08:30-14:00']",,,27 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/bertha-dmd-dieguez-marino-mph-531029082,
"Philipp, Ronald G Dr",(205) 854-8093,,,2525 Center Point Pkwy,Birmingham,AL,35215,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/philipp-ronald-g-dr-451170936,
Dr. Kevin Alexander,(205) 871-7361,,,48 Church St,Birmingham,AL,35213,,,,,"['Mo-We 08:00-17:00', 'Th 07:00-16:00', 'Fr 07:00-15:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-kevin-alexander-545593316,
"Thacker, Robert A Dr",(205) 798-6095,,,1436 Beauty Cir,Birmingham,AL,35214,,,,,['Mo-Fr 08:00-17:00'],,,36 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/thacker-robert-a-dr-2574157,
Aspen Dental,(800) 761-7166,,http://www.aspendental.com/?utm_source=yp&utm_medium=PlatinumListing&utm_term=AllCategories&utm_campaign=MMIYP,,,,,,,,,['Mo-Sa 07:00-21:00'],3.5,238,,7 Years ,,,,https://www.yellowpages.com/nationwide/mip/aspen-dental-571615573?lid=1002136776020,"Aspen Dental dentists are dedicated to making it easier to get the care you need. They believe in treating each patient like family and providing comprehensive care in a compassionate and judgment-free environment. At Aspen Dental, we've simplified everything to give you peace of mind. We make payment the easy part with transparent pricing and our commitment to everyday low prices. We offer all dental and denture services and we'll work with you on your treatment plan to find what works best for you. Our dentures are custom crafted in our on-site denture labs for speedy turnaround in as little as 24 hours and provide the most natural fit, look, and feel. We're here for you when you need us most with convenient locations and extended office hours, including evenings and select Saturdays. Scheduling an appointment is easy! You can schedule your appointment by phone Monday - Saturday, 7am - 9pm EST. Or visit us online to schedule an appointment. Emergencies and walk-ins are always welcome."
Aspen Dental,(205) 719-3473,,"https://www.aspendental.com/dentist/al/gardendale/1001-odum-rd-ste-103?utm_source=YP&utm_medium=IYP&utm_campaign=Gardendale,AL-MMIYP%7C%7CGarden_AL%7C%7C3048&office=3048",1001 Odum Rd Ste 103,Gardendale,AL,35071,https://www.facebook.com/aspendental,,,,"['Mo 09:00-19:00', 'Tu-Th 07:00-18:00', 'Fr 07:00-14:00']",,,,7 Years ,,,,https://www.yellowpages.com/gardendale-al/mip/aspen-dental-554865467?lid=1002150485793,"Aspen Dental in Gardendale, AL is open for all appointment types. As part of our Smile Wide Smile Safe Promise, we are taking proactive steps so that patients, care teams and communities have a safe, clean care environment for all their dental needs. We offer a wide range of dental and denture services with skilled lab technicians that hand-craft, high-quality dentures. Book an appointment online or call anytime Monday-Friday 6:30am-11pm, Saturday 7am-9pm, or Sunday 7:30am-5:30pm EST."
Aspen Dental,(205) 855-3509,,"https://www.aspendental.com/dentist/al/birmingham/1820-gadsden-highway-ste-112?utm_source=YP&utm_medium=IYP&utm_campaign=Birmingham,AL(Trussville)-MMIYP%7C%7CTrusvle_AL%7C%7C2045&office=2045",1820 Gadsden Hwy Ste 112,Birmingham,AL,35235,https://www.facebook.com/aspendental,,,,"['Mo-We 07:00-17:00', 'Th 09:00-19:00', 'Fr 07:00-12:00']",,,,7 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/aspen-dental-478399578?lid=1002150495336,"Aspen Dental in Birmingham, AL is open for all appointment types.  As part of our Smile Wide Smile Safe Promise, we are taking proactive steps so that patients, care teams and communities have a safe, clean care environment for all their dental needs.  We offer a wide range of dental and denture services with skilled lab technicians that hand-craft, high-quality dentures.  Book an appointment online or call anytime Monday thru Friday 6:30am - 11pm, Saturday 7am - 9pm, or Sunday 7:30am - 5:30pm EST."
Aspen Dental,(659) 599-9309,,"https://www.aspendental.com/dentist/al/bessemer/4941-promenade-parkway?utm_source=YP&utm_medium=IYP&utm_campaign=Bessemer,AL-MMIYP%7C%7CBesemer_AL%7C%7C2067&office=2067",4941 Promenade Pkwy,Bessemer,AL,35022,https://www.facebook.com/aspendental,,,,"['Mo-We 07:00-17:00', 'Th 09:00-19:00', 'Fr 07:00-12:00']",2,1,,7 Years ,,,,https://www.yellowpages.com/bessemer-al/mip/aspen-dental-548598738?lid=1002150497553,"Aspen Dental in Bessemer, AL is open for all appointment types.  As part of our Smile Wide Smile Safe Promise, we are taking proactive steps so that patients, care teams and communities have a safe, clean care environment for all their dental needs.  We offer a wide range of dental and denture services with skilled lab technicians that hand-craft, high-quality dentures.  Book an appointment online or call anytime Monday ? Friday 6:30am ? 11pm, Saturday 7am ? 9pm, or Sunday 7:30am ? 5:30pm EST."
Aspen Dental,(256) 936-5086,,"https://www.aspendental.com/dentist/al/cullman/1817-cherokee-avenue-sw-ste-b?utm_source=YP&utm_medium=IYP&utm_campaign=Cullman,AL-MMIYP%7C%7CCullman_AL%7C%7C2177&office=2177",1817 Cherokee Ave SW Ste B,Cullman,AL,35055,https://www.facebook.com/aspendental,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-16:00']",,,,7 Years ,,,,https://www.yellowpages.com/cullman-al/mip/aspen-dental-548599297?lid=1002150503852,"Aspen Dental in Cullman, AL is open for all appointment types.  As part of our Smile Wide Smile Safe Promise, we are taking proactive steps so that patients, care teams and communities have a safe, clean care environment for all their dental needs.  We offer a wide range of dental and denture services with skilled lab technicians that hand-craft, high-quality dentures.  Book an appointment online or call anytime Monday  Friday 6:30am  11pm, Saturday 7am  9pm, or Sunday 7:30am  5:30pm EST."
Greystone Orthodontics,(205) 719-1408,,http://greystoneorthodontics.com,5510 Highway 280,Birmingham,AL,35242,https://facebook.com/pages/greystone-orthodontics/174099242602591,,,,['Mo-Fr 08:00-17:00'],5,1,24 Years,15 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/greystone-orthodontics-18964782?lid=157979480,Your smile is a very important part of who you are and together we can create that smile you have always wanted. Dr. Robert's expert staff will cater to your smile needs in a relaxed atmosphere. Our goal is to provide the highest quality care and the most effective treatment available in the most conservative manner possible. Free initial consultation-New Patients welcome-Insurance welcome. Call us today for an appointment.
Great Smiles Orthodontics - Inverness,(205) 991-9292,,http://www.bracesbygreatsmiles.com,202 Inverness Center Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,26 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/great-smiles-orthodontics-inverness-12776134,"Welcome to Great Smiles Orthodontics! Great Smiles Orthodontics would like to welcome you to our practice! Here at Great Smiles Orthodontics, we take pride in our team members. Each staff is highly trained in the latest orthodontic techniques. We are always striving to improve our knowledge and skills through continued education. Once you come in for your FREE consultation, you will understand what keeps our patients coming back for more. Itâ??s the personal, friendly orthodontic experience that sets our practice apart from the rest. We make our patients and their treatment our first priority. Youâ??ll enter as a stranger and leave as a part of our Great Smiles family."
Roberts Jana Dr,(205) 408-0894,,http://greystoneorthodontics.com,5510 Highway 280,Birmingham,AL,35242,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/roberts-jana-dr-8642700,
"Bobby R. Wells, DMD, MS",(205) 939-0617,,,920 18th St S,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],5,1,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/bobby-r-wells-dmd-ms-977680,
"Cory Joseph Edwards, MD",(205) 981-9100,,http://www.edwardsorthodontics.com,1063 Narrows Way Ste B,Birmingham,AL,35242,,,,,['Mo-Th 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/cory-joseph-edwards-md-12564266,
"Glen L. Brawley, DMD",(205) 991-9545,,http://www.drglenbrawley.com,100 Heatherbrooke Park Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,37 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/glen-l-brawley-dmd-562253,
Yanosky Orthodontics,(205) 870-1444,,http://www.dryanosky.com,1651 Independence Ct,Birmingham,AL,35209,,,,,"['Mo-Th 08:30-16:30', 'Fr 08:30-12:00']",,,22 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/yanosky-orthodontics-461531914,
Oxmoor Valley Orthodontics,(205) 942-2270,,http://www.ovortho.com,415 W Oxmoor Rd,Birmingham,AL,35209,,,,,"['Mo-Th 07:30-16:30', 'Fr 08:00-14:00']",,,17 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/oxmoor-valley-orthodontics-867418,
Dieguezsmiles Orthodontics,(205) 980-4744,,http://www.dieguezsmiles.com,5660 Cahaba Valley Rd,Birmingham,AL,35242,,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-12:00']",,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dieguezsmiles-orthodontics-16238651,"At Dieguez Smiles Orthodontics, we understand that every patient has specific needs, concerns and desires. One of our highest priorities is to address those specific needs and desires. We offer several payment options and for our OMES and OMMS parents we have our ""WALKWAY SERVICE"" which allows us to check your child OUT/IN for their orthodontic appointments so you do not have to take off of work."
PT Orthodontics,(205) 979-9480,,http://www.ptortho.com,2034 Patton Chapel Rd,Birmingham,AL,35216,,,,,['Mo-Th 07:00-17:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/pt-orthodontics-470024681,
Edwards Orthodontics,(205) 981-9100,,http://www.edwardsorthodontics.com,1063 Narrows Way Ste B,Birmingham,AL,35242,,,,,"['Mo 08:00-17:00', 'Tu-Th 07:00-17:00']",,,17 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/edwards-orthodontics-19826796,"We Specialize in Orthodontics for Children and Adults 
We offer clear braces as well as Invisalign treatment 
Flexible payment options are available"
"Michael F McCarthy, DMD",(205) 733-2022,,http://www.bhamorthodontics.com,3825 Lorna Rd Ste 248,Birmingham,AL,35244,,,,,['Mo-Th 08:00-17:00'],,,10 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/michael-f-mccarthy-dmd-451150060,
Orthodontic Associates,(205) 879-6611,,http://www.backusbraces.com,3507 Old Montgomery Hwy,Birmingham,AL,35209,,,,,['Mo-Th 07:30-16:30'],,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/orthodontic-associates-25040967,
PT Orthodontics,(205) 991-2550,,http://www.ptortho.com,2800 Greystone Commercial Blvd,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/pt-orthodontics-472147927,
Canales Orthodontics,(205) 879-1765,,http://www.canalesortho.com,2045 Brookwood Medical Ctr Dr,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/canales-orthodontics-10248121,
Reeves Cosmetic Dentistry,(205) 991-9997,,http://www.toddreevesdmd.com,8040 Hugh Daniel Dr,Birmingham,AL,35242,,,,,['Mo-Th 08:00-17:00'],5,1,20 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/reeves-cosmetic-dentistry-458149978,
Vital Smiles,(205) 923-3172,,http://www.vitalsmiles.com,111 B Y Williams Sr Dr,Birmingham,AL,35228,,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-13:00']",2.5,3,120 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/vital-smiles-461565386,"We make high quality dental care convenient and affordable at our Vital Smiles office located near you. Our friendly and experienced dental professionals provide a wide range of family dental services including orthodontics, cosmetic dentistry and emergency dental care. Our general dentists, specialists and hygienists are all under one roof. Which means that treatment for implants, braces, or periodontal care can take place in the same office. Here, we gladly treat patients of all ages, including young children. We also welcome walk-ins, offer evening and weekend appointments, and accept a variety of dental plans including Medicaid and ALL Kids. FREE exams and x-rays for new patients."
Vital Smiles Alabama PC,(205) 853-9170,,http://www.vitalsmiles.com,2302 Center Point Pkwy,Birmingham,AL,35215,,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-13:00']",,,20 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/vital-smiles-alabama-pc-9368558,"Vital Smiles was founded in 2003 with the overall goal of making quality dental care available and affordable for more families than ever before. We believe it’s vital that every patient we serve has access to proper dental healthcare, so we accept Medicaid, ALL Kids, most insurance, including Blue Cross, Delta Dental, Southland, CIGNA and Aetna, and several other payment options. At Vital Smiles, our success is the result of our teams’ commitment to the values of our organization. The values we share are essential to creating a welcoming, comfortable atmosphere for both our employees and the children we serve. Our values allow us to build positive relationships with patients and their families and set a standard of excellence for everyone involved. Here at Vital Smiles we think of ourselves as a family, and we hope you’ll consider making us your children’s Dental Home."
"Brian Michael Richerzhagen, DMD",(205) 956-8977,,http://www.alabamadental.com,3920 Grants Mill Rd,Birmingham,AL,35210,,,,,"['Mo 08:00-21:00', 'Tu 08:00-17:00', 'We-Th 08:00-21:00', 'Fr 08:00-17:00', 'Sa 08:00-13:00']",,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/brian-michael-richerzhagen-dmd-451149601,"Alabama Dental Associates is a full-service clinic located in Irondale, Ala. It offers oral hygiene care, dental cleaning, sealants, bonding, fillings, sedation dentistry, crowns/bridges, tooth extractions, wisdom tooth extractions, root canal treatment and dental implants. In addition, it offers dentures, nightguards/mouthguards, tooth whitening, orthodontics/retainers, veneers/lumineers, X-rays and computerized shade matching. In addition to this, Alabama Dental Associates performs tooth extraction due to severe decay and treats advanced periodontal diseases, infections, orthodontic corrections, fractured teeth/roots. Some of the orthodontic braces available include Damon bracket, ceramic tooth colored bracket, clear braces and metal braces."
Wallace Laura,(205) 934-5038,,,2128 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/wallace-laura-479195789,
Clairmont Cosmetic & Family Dentistry,(205) 326-8060,,http://clairmontsmiles.com,716 32nd St S,Birmingham,AL,35233,,,,,"['Mo 07:00-16:00', 'Tu 09:00-17:00', 'We-Th 08:00-17:00']",,,23 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/clairmont-cosmetic-family-dentistry-557682538,"As trained medical professionals, our dedication to maintaining a safe environment through rigorous infection control procedures is at our core. We know that moving forward our commitment to your safety will be even more important. While continuing to meet traditional CDC and OSHA requirements, we are adopting some new, additional protocols.  For example, we might wear additional PPE, request you wear a mask to your appointment, or take your temperature upon arrival. We may also ask you to wash your hands, request you wait in a treatment room or your vehicle instead of the waiting room, or request that you call in payment after your appointment. Clairmont Cosmetic & Family Dentistry  is your go-to practice for comfortable, caring dental treatment. For questions about what we can do for you or to schedule an appointment, call our office at (205) 326-8060."
Clark Holmes Smith Oral Facial Surgery,(205) 933-2773,,https://www.clarkholmessmith.com,1500 19th St S,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-16:30'],,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/clark-holmes-smith-oral-facial-surgery-465208291,"Oral & Maxillofacial Surgeons, Mark Clark, D.M.D., M.D., F.A.C.S.,F.I.C.D., Jon D. Holmes, D.M.D. and George W. Matthews Jr., D.M.D., Birmingham, AL, practice a full scope of oral and maxillofacial surgery with expertise ranging from corrective jaw surgery to wisdom tooth removal. We can also diagnose and treat facial pain, facial injuries and performs a full range of dental implant and bone grafting procedures."
Central Avenue Dentistry,(205) 870-1363,,https://www.centraldentistrypc.com/?utm_source=Core70&utm_medium=organic&utm_campaign=WebsiteURL,2901 Central Ave,Birmingham,AL,35209,,,,,['Mo-Th 08:00-17:00'],,,22 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/central-avenue-dentistry-3262492,"At Central Avenue Dentistry we take great satisfaction in helping you maintain optimal oral health and aesthetics. Our practice is devoted to comprehensive and preventive patient care, general dental care, with a special expertise in cosmetic dentistry.Our patients are our top priority, and we strive to develop long-lasting, trusting relationships with all of our patients. Your referrals are welcome and appreciated. 
 
We look forward to seeing you and your smile!"
Baldone Dentistry,(205) 879-6880,,http://www.baldonedentistry.com,511 Brookwood Blvd,Birmingham,AL,35209,,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-13:00']",,,15 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/baldone-dentistry-476364913,"Extensive experience, ongoing education, and state of the art technology means that you will find quality dental care at Baldone Family Dentistry. Whether you are in need of care to maintain or restore your smile and good dental health, we are a professional dental team offering the perfect blend of experience, training, and genuine care to keep you smiling for a lifetime. We are located at 511 Brookwood Boulevard in Birmingham, adjacent to Brookwood Hospital, and we are open 8 a.m. to 5 p.m. Monday through Thursday and 8 a.m. to 1 p.m. every other Friday. ABOUT OUR DOCTORS & STAFF Charles J. Baldone, D.M.D., joined the practice of his father, Joseph C.Baldone, D.M.D. in 1987. ""Dr. Joe"" retired in 2001 after more than 45 years of practice, and was a wonderful example for his son of practicing dentistry for the life of the patient, and keeping the long term goals of the patient in mind. Charles J. Baldone, D.M.D., graduated from the University of Alabama with a B.S. in Chemistry, and received his DMD degree from the University of Alabama School of Dentistry. He is currently a member of the 7th district of the Alabama and American Dental Association. He is a member of the Academy of General Dentistry and is active in two local dental study clubs. Spencer Moore, D.M.D., joined the practice in 2006. He received a B.S. degree in Biochemistry from the University of Mississippi, and his D.M.D. degree from the University of Mississippi. Our hygienists are Cindy Powers-Kidd and Julie Marsh, both with RDH licenses with the state of Alabama. Combined together, they have more than 25 years of experience in the field of dental hygiene."
"Brian Barnes, DMD",(205) 870-5445,,https://www.facebook.com/brianbarnesdmd,"2045 Brookwood Medical Center Drive, Suite 22",Birmingham,AL,35209,,,,,['Mo-Th 08:30-17:00'],,,23 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/brian-barnes-dmd-4355184,
Murphy Regina,(205) 956-8977,,,3920 Grants Mill Rd,Birmingham,AL,35210,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/murphy-regina-479331656,
"Dr. Bruce T. Spink, DMD",(205) 235-5043,,https://www.spinkdentistry.com,5229  4005 Crosshaven Dr,Birmingham,AL,35243,,,,,"['Mo-We 07:30-17:00', 'Th 07:00-14:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-bruce-t-spink-dmd-548184383,"At Spink Dentistry, we consider ourselves a partner in your health care and we strive to offer the best dentistry possible in a warm, relaxing environment. If you suffer from dental anxiety, we make every effort to discuss your concerns, educate you on dental procedures and offer sedation dentistry to ensure your comfort and confidence in your dental treatment."
Weiss Dental,(205) 262-9855,,http://www.weissdental.com,4704 Cahaba River Rd Ste 2D,Birmingham,AL,35243,,,,,['Mo-Fr 08:00-17:00'],,,38 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/weiss-dental-467785620,
"Graves, Jeff Dr",(205) 923-6828,,http://www.midfielddentalcenter.com,114 Brookwood Rd E,Birmingham,AL,35228,,,,,"['Mo-Th 08:00-19:00', 'Fr 08:00-17:00', 'Sa 08:00-14:00']",,,26 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/graves-jeff-dr-4093052,
Moulton Dentistry,(205) 988-3360,,http://www.moultondentistry.com,3821 Lorna Rd Ste 106,Birmingham,AL,35244,,,,,"['Mo 09:00-17:00', 'Tu 08:00-17:00', 'We-Th 09:00-18:00']",,,42 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/moulton-dentistry-7266220,"Addressing your individual needs is priority number one at Moulton Dentistry. When there's a dental service you need, chances are high that you can find it under one roof when you visit Dr. Marc Moulton! His preventive treatments, including cleanings, exams, X-rays and oral cancer screenings ensure that if a dental problem appears, we catch it sooner rather than later. Of course, his restorative, cosmetic, emergency and sedation dentistry can help you restore, enhance and manage your dental concerns in a calming office environment. He gladly accepts dental insurance from many different providers and offers an in-house membership savings plan for those lacking insurance but in need of treatment. Feel free to call his office to get started!"
Austin Powell DMD,(205) 988-9800,,http://www.birminghamkidsdentist.com,3825 Lorna Rd Ste 206,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/austin-powell-dmd-465105287,
"Anglin, Michael S Dr DDS",(205) 988-9800,,http://www.birminghamkidsdentist.com,3825 Lorna Rd Ste 206,Birmingham,AL,35244,,,,,['Mo-Th 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/anglin-michael-s-dr-dds-506003637,"Welcome to Anglin Pediatric & Family Dentistry! Were proud to serve the whole Hoover, AL, community by offering expert dental care for both children and adults. Our practice combines a modern, tech-centered approach with a wholehearted belief in kindness and doing right by you and your family. Whether youre looking for a cleaning, braces for your child, or something fancier like teeth whitening or veneers, were here to help. Use our online booking service to schedule your appointment today!"
"Dr. Michael Scott Anglin, DDS",(205) 988-9800,,http://www.birminghamkidsdentist.com,3825 Lorna Rd Ste 206,Birmingham,AL,35244,,,,,['Mo-Th 08:30-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-michael-scott-anglin-dds-564927827,"Michael Anglin, D.D.S. is an orthodontist clinic with specialized skills to address the oral health needs of children and adolescents. Located in Birmingham, Ala., the office comprises of a playroom with child friendly books, toys and television; homework room for patient's family members while waiting; conference room for parents; and eight state-of-the-art operatories each with laptop computer to allow quick treatment planning, billing and check-out. The clinic has state-of-the-art equipment, including drill-free fillings and laser cavity detection. In addition, Michael Anglin, D.D.S. provides nitrous oxide as well as conscious sedation to make the dental treatments more relaxing."
Vital Smiles,(205) 854-8093,,http://www.vitalsmiles.com,2525 Center Point Pkwy,Birmingham,AL,35215,,,,,['Mo-Th 07:15-17:00'],,,120 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/vital-smiles-529036234,"We make high quality dental care convenient and affordable at our Vital Smiles office located near you. Our friendly and experienced dental professionals provide a wide range of family dental services including orthodontics, cosmetic dentistry and emergency dental care. Our general dentists, specialists and hygienists are all under one roof. Which means that treatment for implants, braces, or periodontal care can take place in the same office. Here, we gladly treat patients of all ages, including young children. We also welcome walk-ins, offer evening and weekend appointments, and accept a variety of dental plans including Medicaid and ALL Kids. FREE exams and x-rays for new patients."
Labbe Dental Associates,(205) 853-1579,,https://www.labbedentalassociates.com,5590 Chalkville Rd Ste C,Birmingham,AL,35235,,,,,['Mo-Th 08:00-17:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/labbe-dental-associates-543596494,"Dr. Joseph Labbe and Labbe Dental Associates are located in the Trussville area.  Specializing in General Dentistry and Cosmetic Dentistry which does include Teeth Cleaning, Extractions, Check Ups, Root Canals, Veneers, Crowns and Fillings.  We also work with children as a Pediatric Dentist.  We do accept multiple insurance plans."
Park Place Dentistry,(205) 323-0455,,,2001 Park Pl Ste 835,Birmingham,AL,35203,,,,,"['Mo-Tu 08:00-17:00', 'Th 08:00-17:00', 'Sa 08:00-12:00']",,,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/park-place-dentistry-10500041,
Swicord H Grady Dmd,(205) 251-8128,,http://birminghamfamilydental.com,2930 4th Ave S,Birmingham,AL,35233,,,,,"['Mo-Th 09:00-17:00', 'Fr 09:00-18:00', 'Sa 09:00-15:00', 'Su 12:30-15:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/swicord-h-grady-dmd-473859559,
"Kelly, Shaunda E, DMD",(205) 801-7703,,"https://providerdirectory.uabmedicine.org/provider/Shaunda+Kelly/572326?name=Shaunda%20Kelly&sort=networks,relevance,availability_density_best",2000 6th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/kelly-shaunda-e-dmd-514058712,
Bachofer E V DDS,(205) 251-6928,,http://www.smilesmakers.com,2128 7th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/bachofer-e-v-dds-12652893,
Pandit Kuntal DMD,(205) 251-6928,,http://www.smilesmakers.com,2128 7th Ave S,Birmingham,AL,35233,,,,,"['Mo-Tu 08:30-17:00', 'We 08:30-13:00', 'Fr 08:30-17:30']",,,46 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/pandit-kuntal-dmd-521840383,
The University of Alabama Dental Group,(205) 934-2340,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/the-university-of-alabama-dental-group-471044457,
"Lamani, Ejvis, DMD",(205) 349-3702,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lamani-ejvis-dmd-552347575,
"Lewis, Doug, DDS",(205) 933-2460,,http://www.douglewisdmd.com,1018 17th St S,Birmingham,AL,35205,,,,,"['Mo-Th 07:30-20:00', 'Fr 07:30-12:00']",,,57 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/lewis-doug-dds-490604939,
