Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Phil's Tint & Alarm,(205) 481-0808,philstint@msn.com,,652 Bessemer Super Hwy,Birmingham,AL,35228,,,,,"['Mo-Fr 08:00-17:30', 'Sa 08:00-14:00']",5,1,26 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/phils-tint-alarm-10540140,
"Sundown Window Tinting, LLC",(205) 337-3691,sundowntint@sundowntint.com,http://www.sundowntint.com,2013-A Old Montgomery Hwy,Hoover,AL,35244,,,,,['Mo-Fr 08:00-17:00'],,,24 Years,,,,,https://www.yellowpages.com/hoover-al/mip/sundown-window-tinting-llc-475614755,"Automotive Tinting, Decorative Tinting, Vinyl Graphics, Storefront Advertising, Vehicle Lettering, Signs, Logos, Banners, Customization & Installation of vehicle wraps.  Everything is computer cut patterns, leaving no room for error, and we do not cut film against your windows.  Over 20 years experience.  Free Estimates.  We are the only Alabama Authorized  Huper Optik Dealer and Installer for Automotive."
Tint Plus,(205) 631-8468,,,651 Decatur Hwy,Gardendale,AL,35071,,,,,"['Mo-Fr 09:00-17:00', 'Sa 09:00-16:00']",,,34 Years,,,,,https://www.yellowpages.com/gardendale-al/mip/tint-plus-482169659,
Xtreme Glass Tinting,(205) 849-7072,,http://xtremeglasstinting.com,1604 Decatur Hwy,Fultondale,AL,35068,,,,,['Mo-Fr 08:00-17:00'],,,28 Years,,,,,https://www.yellowpages.com/fultondale-al/mip/xtreme-glass-tinting-540782761,
Tint Shop,(205) 425-6300,,,587 Bessemer Super Hwy,Midfield,AL,35228,,,,,,,,,,,,,https://www.yellowpages.com/midfield-al/mip/tint-shop-545783263,
Solar Reflections,(205) 387-7700,,,3405 Old Columbiana Rd,Hoover,AL,35226,,,,,,,,,,,,,https://www.yellowpages.com/hoover-al/mip/solar-reflections-546259895,
Unique Films Tint,(205) 706-9622,jason.hestand@gmail.com,,348 Hickory Rd,Gardendale,AL,35071,,,,,['Mo-Su 09:00-17:00'],,,18 Years,,,,,https://www.yellowpages.com/gardendale-al/mip/unique-films-tint-505411060,
Solar Busters,(205) 617-8230,info@solarbusters.com,http://www.solarbusterstinting.com,,Irondale,AL,35210,,,,,['Mo-Fr 09:00-17:00'],,,42 Years,,,,Accredited Business,https://www.yellowpages.com/irondale-al/mip/solar-busters-460128275,Home and business window tinting. Solar control window films. Decorative window films. Safety /security films and solar control window shades.
World Class Motors,(205) 285-9037,Jason@worldclassmotors.com,http://worldclassmotors.com,1920 Decatur Hwy,Gardendale,AL,35071,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-15:00']",5,4,15 Years,,,,Accredited Business,https://www.yellowpages.com/gardendale-al/mip/world-class-motors-452158481,"We are a family owned business and pride ourselves in our commitment to our customers through providing only the best quality pre-owned luxury vehicles. Â Our inventory is carefully chosen for its QUALITY and overall VALUE. Â One Look, One Drive, you will know you are at the right place for your next automobile purchase."
Lightwave Solutions,(205) 267-3030,,https://www.lightwavesolutions.net,429 Green Springs Hwy Ste 161 PMB 327,Homewood,AL,35209,,,,,['Mo-Sa 08:00-19:00'],,,,,,,,https://www.yellowpages.com/homewood-al/mip/lightwave-solutions-549004017,"Is the inside of your home constantly hammered by the sunlight and harsh UV rays? Lightwave Solutions offers comprehensive commercial and residential window tinting services designed to protect your home and everything that’s inside. Our window tinting solutions can decrease the amount of light and heat that enters your property. This can reduce fading in your furniture, as well as mitigate the UV radiation that enters your home. Window tinting can also increase your home’s energy efficiency and contribute to lower energy costs."
"Solar Reflections Birmingham, LLC",(205) 591-2347,dave@solarreflections.info,http://www.solarreflections.info,,,,,,,,,['Mo-Fr 08:00-16:30'],,,48 Years,,,,Accredited Business,https://www.yellowpages.com/nationwide/mip/solar-reflections-birmingham-llc-453690915,"Our residential and commercial window tinting products include films that are virtually undetectable, yet deliver the higest solarheat, Infra-red, and UV rejection available. We offer the best warranty in the business and that makes our products the wisest investment for your home or office. Our sales & installation teams are factory trained and certified with our products. Knowledge and experience are the most important part of any film application and we“We can” help reduce your solar energy heat gain by up to 80%, which lowers HVAC costs thus reducing your carbon footprint while eliminating hot and cold spots throughout your home or office. We can  cut glare reducing eye strain & effectively eliminate up to 99.9% of harmful UV rays that are damaging to your skin and your furnishings using our premium window tinting. We can add tensile strength to your existing windows and doors with our safety and security films for protection during severe weather, civil unrest or the occasional smash & grab thief. We can  enhance existing glass with our decorative and  custom window tinting films, create an etched glass, frosted or obscure appearance with designs or logos that can easily be changed or replaced. We can  get the job done right in a professional courteous and timely manner with little or no disruption in your office, home or retail establishment in and around Birmingham, AL. have over thirty years of it."
Xtreme Glass Tinting,(205) 849-7072,,http://www.xtremeglasstinting.com,Mt. Woods Lake,Hayden,AL,35079,,,,,['Mo-Fr 08:00-17:00'],,,28 Years,,,,,https://www.yellowpages.com/hayden-al/mip/xtreme-glass-tinting-2372696," Over 20 years experience. Established in 1995  Formerly located in Fultondale Alabama until the tornado of April 27th 2011. We have since temporarily relocated to Hayden, AL. We strive to be the best and provide the highest quality service & techniques possible. We appreciate all of our customers and look forward to serving you. Please call for information or vist www.XtremeGlassTinting.com or find us on Facebook @ Xtreme Glass Tinitng."
Atlantic Windshield Repair,(205) 987-1800,,http://www.atlanticwindshieldrepair.com,,,,,,,,,['Mo-Fr 09:00-17:00'],,,17 Years,,,,,https://www.yellowpages.com/nationwide/mip/atlantic-windshield-repair-469088627,
Randy's Window Tinting,(205) 426-5969,randynalley@gmail.com,,1009 18th St N,Bessemer,AL,35020,,,,,['Mo-Fr 10:00-18:00'],4.5,18,,,,,,https://www.yellowpages.com/bessemer-al/mip/randys-window-tinting-3732853,
Kool Kat Window Tinting,(205) 417-0282,,,1000 18th St N,Bessemer,AL,35020,,,,,"['Mo-Fr 08:00-17:00', 'Sa-Su']",4.5,9,11 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/kool-kat-window-tinting-469282587,
Audio Creations by Tint'em Vestavia Hills,(205) 822-0145,audiocreations1@aol.com,,2169 Pelham Pkwy,Pelham,AL,35124,,,,,['Mo-Sa 09:00-18:00'],,,,,,,Accredited Business,https://www.yellowpages.com/pelham-al/mip/audio-creations-by-tintem-vestavia-hills-467335507,
Audio Innovations,(256) 283-7266,rodneydean81@yahoo.com,,2679 Pelham Pkwy,Pelham,AL,35124,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-17:00']",5,1,14 Years,,,,,https://www.yellowpages.com/pelham-al/mip/audio-innovations-452280887,
Tint Pro Pelham,(205) 948-8468,,https://tintbham.com,1960 Chandalar Dr Ste F,Pelham,AL,35124,,,,,['Mo-Sa 08:00-18:00'],,,,,,,,https://www.yellowpages.com/pelham-al/mip/tint-pro-pelham-562302371,
Solar Guard of Alabama,(205) 664-1454,selvageb@aol.com,,276 Forest Pkwy,Alabaster,AL,35007,,,,,['Mo-Fr 09:00-17:00'],,,25 Years,,,,Accredited Business,https://www.yellowpages.com/alabaster-al/mip/solar-guard-of-alabama-14806156,
selective automotive Tint & paint protection,(205) 999-3165,mwill35124@aol.com,http://www.selectiveautomotive.com,2221 pelham pkwy,pelham,AL,35124,,,,,['Mo-Fr 09:00-17:30'],4.5,14,,,,,,https://www.yellowpages.com/pelham-al/mip/selective-automotive-tint-paint-protection-475608741,"As an Selective Automotive com customer, you receive the same quality services and personal attention whether you opt for a used or Certified pre-owned vehicle. Selective Automotive also offer professional window tinting in birmingham and Paint protection in birmingham also known as Clear bra (Birmingham) Our purchasing option terms are flexible, ranging from 12 to 48 months, and as long as 72 months for some model years. Other benefits you'll enjoy include our competitive interest rates, ease of application, convenient payment plans and no prepayment penalties 
Selective Automotive guarantee your satisfaction no conditions, no fine print. If you aren't happy, neither are we. We will install the highest grade quality paint protection films that provide maximum coverage utilizing PROFORM customize cut designs that ensure a skin tight fit to protect your investment from rock chips and road debris keeping your painted finish looking new. 
Give us a call for a free estimate!   We run a special for paint protection also know as CLEAR BRA you will get 50% off our already lowest price. ask about our 3 years warranty!"
Accurate Tint Trim,(205) 358-3456,,,8203 Highway 119,Alabaster,AL,35007,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/alabaster-al/mip/accurate-tint-trim-465475632,
Budget Blinds,(205) 824-3300,sthackerson@budgetblinds.com,http://www.budgetblinds.com/?utm_source=Internet&utm_medium=YellowPages&utm_campaign=IYP,2130 Columbiana Rd,Birmingham,AL,35216,https://www.facebook.com/budget-blinds-of-birmingham-226843147329600/,,,,['Mo-Fr 07:30-17:00'],5,19,31 Years,10 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/budget-blinds-482244233?lid=1001229742734,"Budget Blinds - a style for every point of view - Serving Birmingham for over 25 years - Shutters, Wood Blinds, Faux Blinds, Draperies, Bedding, Pillows, Cellular Shades, Bamboo Shades, Vertical Blinds, Mini Blinds, Specialty Shapes, Window Film - Come Visit Our Showroom - 2130 Columbiana Road - Vestavia"
Automotive Concepts,(205) 328-1639,,,2104 Green Springs Hwy S,Birmingham,AL,35205,https://www.facebook.com/pages/Automotive-Concepts/517733565044974?fref=ts,,,,['Mo-Sa 09:00-18:00'],,,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/automotive-concepts-19572695?lid=1000500543487,"Specializing In Car Audio, Window Tinting, Custom Wheels, Alarms, And More. Financing Available."
Tint Pro,(205) 948-8468,tintprobham@gmail.com,http://tintprobham.com,3229 Veterans Cir,Birmingham,AL,35235,https://www.facebook.com/pages/Tint-Pro/313519248805886,,,,"['Mo-Fr 09:00-17:00', 'Sa 09:00-15:00', 'Su 09:00-09:30']",,,9 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/tint-pro-503023750?lid=1000553682262,
Lightwave Solutions,(205) 690-0186,lightwavesolutionsinfo@gmail.com,http://www.lightwavesolutionsllc.com,2260 Old Rocky Ridge Rd,Vestavia Hills,AL,35216,,,,,['Mo-Sa 09:00-17:00'],,,,,,,,https://www.yellowpages.com/vestavia-hills-al/mip/lightwave-solutions-537422236?lid=1001354214952,
Tier 1 BHM,(205) 253-8063,mike@tier1detail.com,http://tier1bhm.com,3728 1st Ave N,Birmingham,AL,35222,,,,,['Mo-Fr 08:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/tier-1-bhm-565013699,"We are a Veteran-owned business with 20 years of experience. We've been providing clients with the highest quality in detailing. Well-known for our outstanding service and expertise, we've quickly become Birmingham's trusted go to Detailer. From the daily driver to the exotic import, our reasonable rates cannot be matched for the quality of service. Contact us today to schedule an appointment."
Lightwave Solutions LLC,(205) 690-0186,,http://www.lightwavesolutionsllc.com,2260 Rocky Ridge Rd,Birmingham,AL,35216,,,,,['Tu-Sa 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lightwave-solutions-llc-518875372,"Lightwave Solutions, LLC is your source for window film tinting for homes, retailers and commercial office buildings. (Autos are handled by our other company Artistic Solar Films. They an be reached at 205-823-8468 or at artisticsolarfilms.com.) Whether you need to reduce light, stop heat and glare, enjoy increased energy efficiency, increase safety and security or just add a decorative look to your windows we have the products to help you. Easily add protection, safety, value and longevity to your home or building with window films from Llumar and Vista. Whether you are interested in saving money on your energy bill, protecting your home from storm damage, protecting your furniture and loved ones from harmful UV rays, or simply helping secure yourself against burglary, we provide our customers with top of the line products and services. How our products cannot only save you money every month, but add beauty, value and safety to your home and office. Call today for your consultation!"
Solar Reflections Services,(205) 831-4159,,https://srstintandgraphics.com,2013 Old Montgomery Hwy Ste B,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/solar-reflections-services-560805427,"Solar Reflections provides state of the art graphics and installation of window tinting and vehicle wraps.  They use only the best products and work closely with their grade A manufacturers to keep up with latest installation techniques and products the industry has to offer.  In the window tinting division, SRS can provide and install commercial window tinting, residential window tinting, vehicle window tinting, security protective films, decorative films, restorative films and more.  In the Vehicle Wrap division they provide and install personal car wraps, commercial wraps, vinyl signage, banner and wall graphics."
Quality Tint & Music Shop,(205) 249-1737,deundra048@gmail.com,,1725 Lomb Ave,Birmingham,AL,35208,,,,,,,,5 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/quality-tint-music-shop-540617609,"We are a One-Stop Auto Shop, Family owned and operated. By recognizing our client's unique set of needs, we are able to accommodate their taste and budget. Specializing in window tinting, stereo installations, auto alarms & security systems, and minor auto service and repairs."
Hi-Tech Glass Tinting,(205) 283-1829,,,105 20th St N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/hi-tech-glass-tinting-459370307,
Exquisite Car Design,(205) 335-0402,jb@exquisitecardesign.com,https://www.exquisitecardesign.com,1606 Green Springs Hwy,Birmingham,AL,35205,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-17:00']",,,4 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/exquisite-car-design-549195387,
Xtreme Glass Tinting,(205) 849-7072,,,1604 Decatur Ave,Birmingham,AL,35208,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/xtreme-glass-tinting-520931539,
Forestdale Glass Tinting,(205) 798-4300,,,480 Forestdale Blvd,Birmingham,AL,35214,,,,,['Tu-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/forestdale-glass-tinting-503842849,
The Tint Stop,(205) 655-8468,,,5889 Service Rd,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/the-tint-stop-561706042,
Phoenix Auto Spa,(205) 667-0480,,,,Birmingham,AL,35215,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/phoenix-auto-spa-573747751,
Audio Creations By Tint'em,(205) 822-0145,audiocreations1@aol.com,,1581 Montgomery Hwy Ste 105,Birmingham,AL,35216,,,,,['Mo-Su'],,,35 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/audio-creations-by-tintem-16271986,
Birmingham Solar Films,(205) 913-2018,,,2212 Rocky Ridge Rd,Birmingham,AL,35216,,,,,,5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-solar-films-458154978,
Tint Plus,(205) 323-1155,,http://www.tintplus.com,1601 Arkadelphia Rd,Birmingham,AL,35204,,,,,"['Mo-Fr 08:30-17:00', 'Sa 08:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/tint-plus-15105237,car & home tinting-alarms-radio.
Forestdale Glass Tinting,(205) 798-4300,,,480 Forestwood Dr,Birmingham,AL,35214,,,,,['Mo-Fr 09:00-17:00'],,,35 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/forestdale-glass-tinting-11554649,
Solar Control Systems,(256) 328-8468,patrick@solarcontrolsystems.com,http://www.solarcontrolsystems.com,102 36th St N,birmingham,AL,35222,,,,,['Mo-Fr 08:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/solar-control-systems-469958219,
Intelli-Tint Windows & Film,(205) 617-5232,,,,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/intelli-tint-windows-film-9430721,
Rockett's Car Audio Window,(205) 425-6300,,,587 Bessemer Super Hwy,Birmingham,AL,35228,,,,,['Mo-Fr 08:00-17:00'],5,1,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/rocketts-car-audio-window-450792874,
"#1 Sound, Detail, Automotive & Collision, Inc.",(205) 323-3977,detail_office@yahoo.com,http://www.1soundanddetail.com,2301 6th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],3.5,3,27 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/1-sound-detail-automotive-collision-inc-2034345,"Our professional cleaning and detailing experts will ensure that your car looks its very best. We offer a number of detailing packages sure to fit any car owner's needs and budget. We also clean and detail motorcycles and boats! Accessories & Services 1 Sound & Detailing offers a wide range of automotive accessories that can make your car safer, more convenient, and cool. Detailing 1 Sound and Detailing offers several complete cleaning and detailing packages that will keep your automobile looking great, without emptying your wallet!"
Always Low Price Auto Glass,(205) 488-1577,samsamander@gmail.com,http://www.autoglassatlowprices.com,3520 27th Ave N,Birmingham,AL,35207,,,,,"['Mo 08:00-17:00', 'Tu 09:00-17:00', 'We-Fr 08:00-17:00', 'Sa 08:00-15:00']",3,2,20 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/always-low-price-auto-glass-2716251,"We are a local, family owned auto glass shop in Birmingham, AL. We offer both in-shop and mobile auto glass services. Our certified auto glass technicians are highly skilled in personal & commercial vehicles. Get a free quote today!"
Artistic Solar Films,(205) 823-8468,artisticsf@gmail.com,http://artisticsolarfilms.com,2260 Rocky Ridge Rd,Birmingham,AL,35216,,,,,['Mo-Sa 09:00-17:00'],2,3,47 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/artistic-solar-films-724119,"FormulaOne High Performance Auto Tint is a dynamic, growing brand of professionally installed, premium automotive window film and paint protection film available through an elite dealer base in the United States and Canada. Specially designed to give you the highest heat and glare reduction on the market, our automotive window film is simply the best in the industry.VISTA WINDOW FILMS for Commercial Buildings and Homes. Vista window film is the premium brand of professionally installed architectural window films for homes and commercial buildings. Whether for new construction or retrofit projects, the application of Vista window film is one of the most effective and economical methods of controlling energy costs and increasing comfort. Learn what makes Vista the best window film brand."
Budget Blinds serving Central Birmingham,(205) 460-1044,centralbirmingham@budgetblinds.com,http://www.budgetblinds.com/?utm_source=Internet&utm_medium=YellowPages&utm_campaign=IYP,,Birmingham,AL,35209,,,,,,,,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/budget-blinds-serving-central-birmingham-468466209,"Budget Blinds, is a custom window coverings franchise that offers consumers the strength of a national company with the best products and window coverings warranty in the industry combined with the type of personal service you can only get from a local, owner-operated business.  As part of the Budget Blinds network, we offer homeowners the unique combination of free in-home design consultation, professional installation, expert measuring, and quality, name-brand window treatments.  We proudly serve the following areas: Birmingham, Leeds, Moody, Trussville"
Zings,(205) 838-0555,tonyhardrick@yahoo.com,http://zingsenterprise.com,8610 1st Ave N,Birmingham,AL,35206,,,,,['Mo-Sa 09:00-18:00'],,,19 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/zings-8140611,
Phil's Tint & Alarm,(205) 481-0808,philstint@msn.com,,652 Bessemer Super Hwy,Birmingham,AL,35228,,,,,"['Mo-Fr 08:00-17:30', 'Sa 08:00-14:00']",5,1,26 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/phils-tint-alarm-10540140,
"Sundown Window Tinting, LLC",(205) 337-3691,sundowntint@sundowntint.com,http://www.sundowntint.com,2013-A Old Montgomery Hwy,Hoover,AL,35244,,,,,['Mo-Fr 08:00-17:00'],,,24 Years,,,,,https://www.yellowpages.com/hoover-al/mip/sundown-window-tinting-llc-475614755,"Automotive Tinting, Decorative Tinting, Vinyl Graphics, Storefront Advertising, Vehicle Lettering, Signs, Logos, Banners, Customization & Installation of vehicle wraps.  Everything is computer cut patterns, leaving no room for error, and we do not cut film against your windows.  Over 20 years experience.  Free Estimates.  We are the only Alabama Authorized  Huper Optik Dealer and Installer for Automotive."
Tint Plus,(205) 631-8468,,,651 Decatur Hwy,Gardendale,AL,35071,,,,,"['Mo-Fr 09:00-17:00', 'Sa 09:00-16:00']",,,34 Years,,,,,https://www.yellowpages.com/gardendale-al/mip/tint-plus-482169659,
Xtreme Glass Tinting,(205) 849-7072,,http://xtremeglasstinting.com,1604 Decatur Hwy,Fultondale,AL,35068,,,,,['Mo-Fr 08:00-17:00'],,,28 Years,,,,,https://www.yellowpages.com/fultondale-al/mip/xtreme-glass-tinting-540782761,
Tint Shop,(205) 425-6300,,,587 Bessemer Super Hwy,Midfield,AL,35228,,,,,,,,,,,,,https://www.yellowpages.com/midfield-al/mip/tint-shop-545783263,
Solar Reflections,(205) 387-7700,,,3405 Old Columbiana Rd,Hoover,AL,35226,,,,,,,,,,,,,https://www.yellowpages.com/hoover-al/mip/solar-reflections-546259895,
Unique Films Tint,(205) 706-9622,jason.hestand@gmail.com,,348 Hickory Rd,Gardendale,AL,35071,,,,,['Mo-Su 09:00-17:00'],,,18 Years,,,,,https://www.yellowpages.com/gardendale-al/mip/unique-films-tint-505411060,
Solar Busters,(205) 617-8230,info@solarbusters.com,http://www.solarbusterstinting.com,,Irondale,AL,35210,,,,,['Mo-Fr 09:00-17:00'],,,42 Years,,,,Accredited Business,https://www.yellowpages.com/irondale-al/mip/solar-busters-460128275,Home and business window tinting. Solar control window films. Decorative window films. Safety /security films and solar control window shades.
World Class Motors,(205) 285-9037,Jason@worldclassmotors.com,http://worldclassmotors.com,1920 Decatur Hwy,Gardendale,AL,35071,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-15:00']",5,4,15 Years,,,,Accredited Business,https://www.yellowpages.com/gardendale-al/mip/world-class-motors-452158481,"We are a family owned business and pride ourselves in our commitment to our customers through providing only the best quality pre-owned luxury vehicles. Â Our inventory is carefully chosen for its QUALITY and overall VALUE. Â One Look, One Drive, you will know you are at the right place for your next automobile purchase."
Lightwave Solutions,(205) 267-3030,,https://www.lightwavesolutions.net,429 Green Springs Hwy Ste 161 PMB 327,Homewood,AL,35209,,,,,['Mo-Sa 08:00-19:00'],,,,,,,,https://www.yellowpages.com/homewood-al/mip/lightwave-solutions-549004017,"Is the inside of your home constantly hammered by the sunlight and harsh UV rays? Lightwave Solutions offers comprehensive commercial and residential window tinting services designed to protect your home and everything that’s inside. Our window tinting solutions can decrease the amount of light and heat that enters your property. This can reduce fading in your furniture, as well as mitigate the UV radiation that enters your home. Window tinting can also increase your home’s energy efficiency and contribute to lower energy costs."
"Solar Reflections Birmingham, LLC",(205) 591-2347,dave@solarreflections.info,http://www.solarreflections.info,,,,,,,,,['Mo-Fr 08:00-16:30'],,,48 Years,,,,Accredited Business,https://www.yellowpages.com/nationwide/mip/solar-reflections-birmingham-llc-453690915,"Our residential and commercial window tinting products include films that are virtually undetectable, yet deliver the higest solarheat, Infra-red, and UV rejection available. We offer the best warranty in the business and that makes our products the wisest investment for your home or office. Our sales & installation teams are factory trained and certified with our products. Knowledge and experience are the most important part of any film application and we“We can” help reduce your solar energy heat gain by up to 80%, which lowers HVAC costs thus reducing your carbon footprint while eliminating hot and cold spots throughout your home or office. We can  cut glare reducing eye strain & effectively eliminate up to 99.9% of harmful UV rays that are damaging to your skin and your furnishings using our premium window tinting. We can add tensile strength to your existing windows and doors with our safety and security films for protection during severe weather, civil unrest or the occasional smash & grab thief. We can  enhance existing glass with our decorative and  custom window tinting films, create an etched glass, frosted or obscure appearance with designs or logos that can easily be changed or replaced. We can  get the job done right in a professional courteous and timely manner with little or no disruption in your office, home or retail establishment in and around Birmingham, AL. have over thirty years of it."
Xtreme Glass Tinting,(205) 849-7072,,http://www.xtremeglasstinting.com,Mt. Woods Lake,Hayden,AL,35079,,,,,['Mo-Fr 08:00-17:00'],,,28 Years,,,,,https://www.yellowpages.com/hayden-al/mip/xtreme-glass-tinting-2372696," Over 20 years experience. Established in 1995  Formerly located in Fultondale Alabama until the tornado of April 27th 2011. We have since temporarily relocated to Hayden, AL. We strive to be the best and provide the highest quality service & techniques possible. We appreciate all of our customers and look forward to serving you. Please call for information or vist www.XtremeGlassTinting.com or find us on Facebook @ Xtreme Glass Tinitng."
Atlantic Windshield Repair,(205) 987-1800,,http://www.atlanticwindshieldrepair.com,,,,,,,,,['Mo-Fr 09:00-17:00'],,,17 Years,,,,,https://www.yellowpages.com/nationwide/mip/atlantic-windshield-repair-469088627,
Randy's Window Tinting,(205) 426-5969,randynalley@gmail.com,,1009 18th St N,Bessemer,AL,35020,,,,,['Mo-Fr 10:00-18:00'],4.5,18,,,,,,https://www.yellowpages.com/bessemer-al/mip/randys-window-tinting-3732853,
Kool Kat Window Tinting,(205) 417-0282,,,1000 18th St N,Bessemer,AL,35020,,,,,"['Mo-Fr 08:00-17:00', 'Sa-Su']",4.5,9,11 Years,,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/kool-kat-window-tinting-469282587,
Audio Creations by Tint'em Vestavia Hills,(205) 822-0145,audiocreations1@aol.com,,2169 Pelham Pkwy,Pelham,AL,35124,,,,,['Mo-Sa 09:00-18:00'],,,,,,,Accredited Business,https://www.yellowpages.com/pelham-al/mip/audio-creations-by-tintem-vestavia-hills-467335507,
Audio Innovations,(256) 283-7266,rodneydean81@yahoo.com,,2679 Pelham Pkwy,Pelham,AL,35124,,,,,"['Mo-Fr 09:00-18:00', 'Sa 09:00-17:00']",5,1,14 Years,,,,,https://www.yellowpages.com/pelham-al/mip/audio-innovations-452280887,
Tint Pro Pelham,(205) 948-8468,,https://tintbham.com,1960 Chandalar Dr Ste F,Pelham,AL,35124,,,,,['Mo-Sa 08:00-18:00'],,,,,,,,https://www.yellowpages.com/pelham-al/mip/tint-pro-pelham-562302371,
Solar Guard of Alabama,(205) 664-1454,selvageb@aol.com,,276 Forest Pkwy,Alabaster,AL,35007,,,,,['Mo-Fr 09:00-17:00'],,,25 Years,,,,Accredited Business,https://www.yellowpages.com/alabaster-al/mip/solar-guard-of-alabama-14806156,
selective automotive Tint & paint protection,(205) 999-3165,mwill35124@aol.com,http://www.selectiveautomotive.com,2221 pelham pkwy,pelham,AL,35124,,,,,['Mo-Fr 09:00-17:30'],4.5,14,,,,,,https://www.yellowpages.com/pelham-al/mip/selective-automotive-tint-paint-protection-475608741,"As an Selective Automotive com customer, you receive the same quality services and personal attention whether you opt for a used or Certified pre-owned vehicle. Selective Automotive also offer professional window tinting in birmingham and Paint protection in birmingham also known as Clear bra (Birmingham) Our purchasing option terms are flexible, ranging from 12 to 48 months, and as long as 72 months for some model years. Other benefits you'll enjoy include our competitive interest rates, ease of application, convenient payment plans and no prepayment penalties 
Selective Automotive guarantee your satisfaction no conditions, no fine print. If you aren't happy, neither are we. We will install the highest grade quality paint protection films that provide maximum coverage utilizing PROFORM customize cut designs that ensure a skin tight fit to protect your investment from rock chips and road debris keeping your painted finish looking new. 
Give us a call for a free estimate!   We run a special for paint protection also know as CLEAR BRA you will get 50% off our already lowest price. ask about our 3 years warranty!"
Accurate Tint Trim,(205) 358-3456,,,8203 Highway 119,Alabaster,AL,35007,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/alabaster-al/mip/accurate-tint-trim-465475632,
Budget Blinds,(205) 824-3300,sthackerson@budgetblinds.com,http://www.budgetblinds.com/?utm_source=Internet&utm_medium=YellowPages&utm_campaign=IYP,2130 Columbiana Rd,Birmingham,AL,35216,https://www.facebook.com/budget-blinds-of-birmingham-226843147329600/,,,,['Mo-Fr 07:30-17:00'],5,19,31 Years,10 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/budget-blinds-482244233?lid=1001229742734,"Budget Blinds - a style for every point of view - Serving Birmingham for over 25 years - Shutters, Wood Blinds, Faux Blinds, Draperies, Bedding, Pillows, Cellular Shades, Bamboo Shades, Vertical Blinds, Mini Blinds, Specialty Shapes, Window Film - Come Visit Our Showroom - 2130 Columbiana Road - Vestavia"
Automotive Concepts,(205) 328-1639,,,2104 Green Springs Hwy S,Birmingham,AL,35205,https://www.facebook.com/pages/Automotive-Concepts/517733565044974?fref=ts,,,,['Mo-Sa 09:00-18:00'],,,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/automotive-concepts-19572695?lid=1000500543487,"Specializing In Car Audio, Window Tinting, Custom Wheels, Alarms, And More. Financing Available."
