Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Car Star Automotive,(205) 290-5161,,,1107 5th Ave N,Birmingham,AL,35203,,,,,,5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/car-star-automotive-505055094,
Birmingham Auto Clean,(205) 323-4358,,,931 7th Ave N,Birmingham,AL,35203,,,,,"['Mo-Fr 08:00-19:00', 'Sa 08:00-18:00']",5,1,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/birmingham-auto-clean-1522157,
KERKLIN Auto inc,(205) 798-2680,,https://lomyu.com/en-view.php?seo=kerklin-automotive-inc-446785,240 Echo Dr,Birmingham,AL,35214,,,,,['Mo-Fr 08:00-17:00'],5,1,20 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/kerklin-auto-inc-472923027,
Walter J Auto Service,(205) 968-1770,,,1460 Minor Pkwy,Birmingham,AL,35224,,,,,['Mo-Sa 09:00-17:00'],5,1,7 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/walter-j-auto-service-523450807,
Paul's Mobile Car Wash & Detail,(205) 821-5167,paulsmobilecw4636@gmail.com,,205 2nd,Birmingham,AL,35228,,,,,['Mo-Sa 08:00-17:00'],,,9 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/pauls-mobile-car-wash-detail-497651048,
Napa Auto Care,(205) 510-2900,customersupport@napaonline.com,http://www.birminghamautocare.com,701 39th St N,Birmingham,AL,35222,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-17:00']",3,2,,,,,,https://www.yellowpages.com/birmingham-al/mip/napa-auto-care-497699784,There are over 20 locations to serve you. Please click on our website to find the nearest one.
Bolden Mobile Auto Repair,(205) 887-7352,,,Birmingham,Birmingham,AL,35242,,,,,,1,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/bolden-mobile-auto-repair-503971257,"We come to you! Automotive Repair, Diagnostic Service, Change Tires, AC Repair, Any Automotive problem, we can come help you!"
Weil Wrecker Service,(205) 985-7177,,http://weilwrecker.com,1872 Lornacrest Rd,Birmingham,AL,35244,,,,,['Mo-Su'],,,46 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/weil-wrecker-service-497652212,
"Auto & Truck Services, Inc.",(205) 252-9300,nrutland@gmail.com,http://www.theartofrepair.com,100 25th St S,Birmingham,AL,35233,,,,,['Mo-Fr 07:30-17:30'],,,40 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/auto-truck-services-inc-560236916,"Find ACDelco auto parts for your vehicle at Auto & Truck Services Inc. in Birmingham, AL. Auto & Truck Services Inc. provides high-quality car parts for all major vehicle systems, as well as off-road, marine and industrial equipment. Our product portfolio includes maintenance parts, such as car batteries, spark plugs, oil filters, air filters, wiper blades, and brakes, as well as repair parts such as alternators, radiators, chassis and heating/cooling components."
Estes Automotive Center,(205) 251-3300,kelly@estesauto.com,http://www.estesauto.com,2331 5th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:00-18:00'],,,32 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/estes-automotive-center-482421571,"Find ACDelco auto parts for your vehicle at Estes Automotive Center in Birmingham, AL. Estes Automotive Center provides high-quality car parts for all major vehicle systems, as well as off-road, marine and industrial equipment. Our product portfolio includes maintenance parts, such as car batteries, spark plugs, oil filters, air filters, wiper blades, and brakes, as well as repair parts such as alternators, radiators, chassis and heating/cooling components."
Joe Hudson's Collision Center,(205) 324-1836,birmingham@jhcc.com,https://jhcc.com/locations/auto-body-shop-birmingham-al-6thavenue/?y_source=1_MjQxMzAyMzgtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,2222 6th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],,,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/joe-hudsons-collision-center-540958194,"Joe Hudson's Collision Centers has delivered exceptional auto body repair and painting services to our customers since 1989. We maintain a workforce of well-trained technicians who can completely repair any type of damage, from chipped paint to serious structural issues. We pride ourselves on excellent communication, so we reliably answer calls and keep clients up to date with our proprietary repair tracking system, which displays the status of your vehicle on demand."
Tier 1 BHM,(205) 253-8063,mike@tier1detail.com,http://tier1bhm.com,3728 1st Ave N,Birmingham,AL,35222,,,,,['Mo-Fr 08:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/tier-1-bhm-565013699,"We are a Veteran-owned business with 20 years of experience. We've been providing clients with the highest quality in detailing. Well-known for our outstanding service and expertise, we've quickly become Birmingham's trusted go to Detailer. From the daily driver to the exotic import, our reasonable rates cannot be matched for the quality of service. Contact us today to schedule an appointment."
Quick Motors,(205) 849-0913,earneyquick@msn.com,https://www.quickmotors.net,3337 Vanderbilt Rd,Birmingham,AL,35217,,,,,['Mo-Fr 08:00-17:00'],,,66 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/quick-motors-14227684,"Quick Motors has been Birmingham's trusted choice in auto repairs, framework, painting, and restoration since 1957. Our repair shop founder, Bobby Quick, founded Quick Motors with the dream of providing Birmingham, Alabama with fair prices, excellent service, and unbeatable automotive quality. We understand that when you come into an auto body shop, you probably aren't as happy as you have ever been. When you come into Quick Motors, you can rest easy knowing that your car is not only in good hands, but that you will get a great deal for all the work that you need. Don't trust just anyone with your bodywork, trust the expert team here at Quick Motors. Call our Birmingham auto body and repair shop today!"
Cadillac Service,(205) 781-2318,cadillacservi400@bellsouth.net,http://www.acdelco.com,1136 Tuscaloosa Ave SW,Birmingham,AL,35211,,,,,"['Mo-Tu 07:30-16:30', 'We 07:30-13:00', 'Th-Fr 07:30-16:30']",,,48 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/cadillac-service-480003807,"Find ACDelco auto parts for your vehicle at Cadillac Service in Birmingham, AL. Cadillac Service provides high-quality car parts for all major vehicle systems, as well as off-road, marine and industrial equipment. Our product portfolio includes maintenance parts, such as car batteries, spark plugs, oil filters, air filters, wiper blades, and brakes, as well as repair parts such as alternators, radiators, chassis and heating/cooling components."
Express Oil Change & Tire Engineers,(205) 942-5001,,https://www.expressoil.com/stores/birmingham/al/3020,1282 Oak Grove Rd,Birmingham,AL,35209,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/express-oil-change-tire-engineers-559629862,"Express Oil Change & Tire Engineers is the preeminent automotive service provider in the United States with over 300 locations. Throughout our history, our oil change process has been refined to give our customers the quickest oil change around, while still providing the highest quality service and premium vehicle maintenance checks. At Express Oil Change & Tire Engineers, every action we take and every decision we make is guided by our mission, our core values, and our vision. Our Core Values: Integrity, Pride of Workmanship, Quality, Teamwork, Enthusiasm, Friendliness, Continuous Improvement"
Pro Dent Paintless Dent Repair,(205) 677-3002,ProDentPDR@gmail.com,,3245 Cahaba Heights Rd.,Birmingham,AL,35243,,,,,['Mo-Fr 08:00-18:00'],,,17 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/pro-dent-paintless-dent-repair-497724121,"We are a mobile company specializing inthe repair of door dings, minor dents, and hail damage in vehicles. Our technicians have over 20 years of combined experience in the field of painless dent repair and alsoservice some of the largest dealerships and body shops in the greater Birmingham area.Give us a call today to schedule your repair!"
Express Oil Change & Tire Engineers,(205) 991-3464,,https://www.expressoil.com/stores/birmingham/al/0123,502 Cahaba Park Cir,Birmingham,AL,35242,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/express-oil-change-tire-engineers-473033908,"Express Oil Change & Tire Engineers is the preeminent automotive service provider in the United States with over 300 locations. Throughout our history, our oil change process has been refined to give our customers the quickest oil change around, while still providing the highest quality service and premium vehicle maintenance checks. At Express Oil Change & Tire Engineers, every action we take and every decision we make is guided by our mission, our core values, and our vision. Our Core Values: Integrity, Pride of Workmanship, Quality, Teamwork, Enthusiasm, Friendliness, Continuous Improvement"
Express Oil Change & Tire Engineers,(205) 980-5180,,https://www.expressoil.com/stores/birmingham/al/3012,6975 Cahaba Valley Rd,Birmingham,AL,35242,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/express-oil-change-tire-engineers-559553534,"Express Oil Change & Tire Engineers is the preeminent automotive service provider in the United States with over 300 locations. Throughout our history, our oil change process has been refined to give our customers the quickest oil change around, while still providing the highest quality service and premium vehicle maintenance checks. At Express Oil Change & Tire Engineers, every action we take and every decision we make is guided by our mission, our core values, and our vision. Our Core Values: Integrity, Pride of Workmanship, Quality, Teamwork, Enthusiasm, Friendliness, Continuous Improvement"
Joe Hudson's Collision Center,(205) 453-7849,champion@jhcc.com,http://www.jhcc.com/auto-body-shop-birmingham-al-champion-blvd/?y_source=1_MjQxMzAyNTMtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,7010 Champion Blvd,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/joe-hudsons-collision-center-546216370,"Joe Hudson's Collision Centers has delivered exceptional auto body repair and painting services to our customers since 1989. We maintain a workforce of well-trained technicians who can completely repair any type of damage, from chipped paint to serious structural issues. We pride ourselves on excellent communication, so we reliably answer calls and keep clients up to date with our proprietary repair tracking system, which displays the status of your vehicle on demand."
Sunrise Automotive,(205) 661-3112,,,6259 Service Rd,Birmingham,AL,35235,,,,,['Mo-Fr 08:30-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/sunrise-automotive-1138139,"Have peace of mind that the same mechanic will always service your car. We have over 20 years experience working on Honda and Acura vehicles. We offer a 12 month or 12,000 mile warranty, whichever comes first."
Rob'e Mans Automotive Service,(205) 871-4712,eddie@robemans.com,https://www.robemans.com,2630 18th St S,Birmingham,AL,35209,,,,,"['Mo-Th 07:00-17:30', 'Fr 07:00-17:00']",,,40 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/robe-mans-automotive-service-565286548,
Advanced Automotive,(205) 328-8808,,,2114 2nd Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/advanced-automotive-541786431,"Air Conditioning, Hoses, Inspections, Oil & Filter, Powertrain, Radiators, Scheduled Maintenance, Shocks & Struts, Starters, Steering & Suspension, Tire Service, Transmission Service, Timing Belts & Chains, Tune-ups, Used Vehicle Inspections, Water Pumps, Alignments, Alternators, Batteries, Brakes/ABS, Clutches, Computer Systems, Cooling Systems, CV Axles, Joints & Boots, Drive Belts, Electrical Systems, Engines, Exhaust Service, Front End & Fuel Injection"
Gerber Collision & Glass,(205) 251-6238,info@gerbercollision.com,https://www.gerbercollision.com/locations/birmingham-22nd-st-s-al,319 22nd St S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/gerber-collision-glass-546511798,Gerber Collision & Glass provides collision auto body repair and auto glass services backed by a Lifetime Guarantee for as long as you own your vehicle. Contact us for a free collision auto body repair estimate or auto glass quote today!
Auto Electric & Carburetor Company,(205) 323-7113,,,2625 4th Ave S,Birmingham,AL,35233,,,,,,,,77 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/auto-electric-carburetor-company-458635593,
Transtar Industries,(800) 322-1026,,https://www.transtar1.com/?utm_source=extnet&utm_medium=yext,2917 3rd Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/transtar-industries-18806665,"Transtar Industries is a global leader in transmission parts, driveline-related products, and other auto part accessories. 
 
We offer a product range of quality OE and aftermarket parts as well as premium remanufactured products: including automatic and standard transmission units, transmission rebuild kits and components, remanufactured torque converters, hard parts, valve bodies, differentials, and transfer case kits and components. 
 
With 100s of locations throughout the United States, Puerto Rico, and Canada, our distribution network reaches more than 80 countries. 
 
We service independent and franchise transmission repair shops, production rebuilders and resellers, and full-service automotive repair businesses."
Duffy's Garage,(205) 715-2100,,http://www.duffysgarage.com,3101 3rd Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:45-17:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/duffys-garage-533141931,
Nissan Service Dept,(205) 320-7383,,,1300 3rd Ave N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/nissan-service-dept-474056928,
Goodyear Auto Service,(205) 252-2161,gsr2221@goodyear.com,https://www.goodyearautoservice.com/en-US/shop/AL/Birmingham/000902221-35233-2138,700 Richard Arrington Jr Blvd S,Birmingham,AL,35233,,,,,['Mo-Sa 07:00-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/goodyear-auto-service-481467028,Goodyear Auto Service Centers are full-service tire and automotive repair stores wholly owned and operated by the Goodyear Tire & Rubber Company.
Lee Rodgers Tire Co,(205) 521-7310,,http://www.leerodgerstire.net,3500 3rd Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 07:30-17:00'],,,101 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/lee-rodgers-tire-co-11542018,
Hesco Automotive,(205) 251-1472,,http://hescoautomotive.com,501 University Blvd,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/hesco-automotive-549265680,"Operational since 1971, HESCO Inc. has been a full-service automotive shop/machine shop. Located in Birmingham, Ala., it specializes in high-performance and exotic vehicles with a major emphasis on performance parts for Jeeps. The firm works on everything from motor scooters to Ferraris and from antiques to prototypes. Its wide range of services is available in the categories of dyno testing, computers/programming, machine shop, auto service, pre-purchase inspection, unique vehicle sales, secure vehicle storage and marine performance. Some of the products offered by the company include engine parts, coatings, tools and lighting products, among others."
AUTO,(205) 879-5151,info@autorepairal.com,,1724 27th Ct S,Birmingham,AL,35209,,,,,['Mo-Su'],,,57 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-557115920,"For 30+ years our team members have worked within the Towing and AUTOmotive industries. Our team members are passionate about what they do, and just like you, want reliable transportation. Additionally we are car and truck people. We love to create good looking cars and trucks for our customers. From car detail, wheels, tires, and many other services. We can not only keep your car running, we can keep you looking good when you drive. Give us a ring today!!"
Quality Tint & Music Shop,(205) 249-1737,deundra048@gmail.com,,1725 Lomb Ave,Birmingham,AL,35208,,,,,,,,5 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/quality-tint-music-shop-540617609,"We are a One-Stop Auto Shop, Family owned and operated. By recognizing our client's unique set of needs, we are able to accommodate their taste and budget. Specializing in window tinting, stereo installations, auto alarms & security systems, and minor auto service and repairs."
Sherrill Paint & Body - Roebuck,(205) 588-4388,Roebuck@sherrills.com,https://sherrillpaintandbody.com,8981 Roebuck Blvd,Birmingham,AL,35206,,,,,['Mo-Fr 07:00-16:00'],,,94 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/sherrill-paint-body-roebuck-553872467,"At Sherrill Paint & Body - Roebuck, our qualified experts make your accident repair process seem like the easy button! We’ve worked with all insurance companies for many years and know your claims representatives by name. Our quality controlled operations will ensure all your repairs are held to the highest of standards. 
 
Our highly-skilled technicians specialize in using the most advanced technology available to give you the results you want! Your car will be restored to its pre-accident condition, guaranteed. We are so confident in our abilities to expertly repair your damage that we guarantee our work for the lifespan of your vehicle! Not many other auto body repair shops stand by their work like the team at Sherrill Paint & Body - Downtown. Once you have experienced our level of excellence in repair, you’ll never want to take your car anywhere else! 
 
Our mission to keep you safe inspires us to keep our repair technologies up-to-date and our technicians trained to repair your vehicle according to the manufacturer’s specifications. 
 
No vehicle damage is too big or too small for our team. Our technicians will meticulously repair your vehicle back to its pre-accident condition. Call us: 205-588-4388!"
Holmes Motors,(205) 395-3123,,http://www.holmesmotors.com,9008 Parkway E,Birmingham,AL,35206,,,,,"['Mo-Fr 08:30-18:00', 'Sa 10:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/holmes-motors-548688996,"Holmes Motors, Birmingham, AL, offers low down payments, low interest rates & no credit checks. Ask about our Integrity & Trade Up Plans. (205) 395-3123."
"Steel City Automotive, LLC",(205) 203-4331,steelcityautomotiveinc@gmail.com,http://www.facebook.com/steelcityautomotive,304 6th Avenue,Birmingham,AL,35217,,,,,['Mo-Fr 09:00-18:00'],,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/steel-city-automotive-llc-505515311,"Steel City Automotive has been providing quality car care in Birmingham, AL, since 2010. We are a family-owned business delivering honest and professional automotive repair and auto maintenance services to the people of Birmingham and surrounding areas.  You won't find better customer service or pricing anywhere in town!"
Goodyear Auto Whiz,(205) 995-9002,,http://www.autowhiz.biz,509 Cahaba Park Cir,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/goodyear-auto-whiz-560392256,
Holmes Motors,(205) 395-3123,,http://www.holmesmotors.com,9008 Parkway E,Birmingham,AL,35206,,,,,"['Mo-Fr 08:30-18:00', 'Sa 10:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/holmes-motors-548688996,"Holmes Motors, Birmingham, AL, offers low down payments, low interest rates & no credit checks. Ask about our Integrity & Trade Up Plans. (205) 395-3123."
"Steel City Automotive, LLC",(205) 203-4331,steelcityautomotiveinc@gmail.com,http://www.facebook.com/steelcityautomotive,304 6th Avenue,Birmingham,AL,35217,,,,,['Mo-Fr 09:00-18:00'],,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/steel-city-automotive-llc-505515311,"Steel City Automotive has been providing quality car care in Birmingham, AL, since 2010. We are a family-owned business delivering honest and professional automotive repair and auto maintenance services to the people of Birmingham and surrounding areas.  You won't find better customer service or pricing anywhere in town!"
Goodyear Auto Whiz,(205) 995-9002,,http://www.autowhiz.biz,509 Cahaba Park Cir,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/goodyear-auto-whiz-560392256,
Classic Collision,(205) 709-2614,,https://classiccollision.com/locations/classic-collision-birmingham,5350 Grantswood Rd,Birmingham,AL,35210,,,,,['Mo-Fr 08:00-18:00'],,,40 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/classic-collision-546646736,"Classic Collision was established in 1983 in Atlanta, Georgia with one single goal: offer quality service with integrity and honesty. For over 35 years, we have continued to do this by employing the best talent and using the highest-quality materials. Classic Collision wants to be here to give you peace of mind by making the repair process as easy and stress free for you as possible from drop-off to pick-up. We put customer satisfaction first in in all that we do while holding several OE manufacturer certifications and trainings making us a leader in comprehensive collision repair."
Quick Lane,(205) 856-6825,jerry.wade@jskinnerford.com,http://www.jimskinnerford.com/page/service-portal/Birmingham-AL-Ford-Dealer,9924 Parkway E,Birmingham,AL,35215,,,,,"['Mo-Fr 07:00-18:00', 'Sa 07:00-16:00']",,,25 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/quick-lane-507091183,
Christian Brothers Automotive Tattersall Park,(205) 598-3106,john.gilbert@cbauto.net,https://www.cbac.com/tattersall-park,6612 Tattersall Ln,Birmingham,AL,35242,,,,,['Mo-Fr 07:00-18:00'],,,3 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/christian-brothers-automotive-tattersall-park-557817210,"Since 1982, Christian Brothers Automotive has sought to change the way customers think about auto service by providing knowledgeable, honest, and genuine car repairs. For over 36 years and across 29 states our guiding principle of “Love Your Neighbor As Yourself” has pathed the way for exemplary customer service. Every guest is approached with transparency, integrity, and compassion to make auto repair easy for every car owner! For auto repair services you can trust, choose Christian Brothers Automotive"
Serra Hyundai,(205) 304-0929,AshleyH@SerraHyundai.com,https://www.serrahyundai.com/?utm_source=localseo&utm_medium=organic,1503 Gadsden Hwy,Birmingham,AL,35235,,,,,"['Mo-Fr 07:00-19:30', 'Sa 08:00-19:30']",,,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/serra-hyundai-552705024,"Buying a car shouldn’t be a headache. With honest service, a versatile selection of vehicles, and an expert team, Serra Hyundai is the trusted Hyundai dealership in Birmingham, Alabama. 
 
With classics like the Santa Fe, Elantra, and Tucson, we have the perfect choice for every kind of lifestyle. We also carry a wide selection of quality used models. When you find the right vehicle for you, a member of our financing team will set up a loan or lease deal based on your needs. 
 
We can also provide Hyundai service and OEM parts to help you keep your car in tip-top shape. Schedule an appointment online. 
 
Ready for your next Hyundai. Contact our team or visit us near Birmingham today."
Professional Dent & Scratch Repair,(205) 613-1142,ghfarmer@hotmail.com,,3955 Lorna Rd,Birmingham,AL,35244,,,,,"['Mo-Fr 08:00-18:00', 'Sa 09:00-12:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/professional-dent-scratch-repair-548463076,"Paintless Dent Repair (PDR), also known as Paintless Dent Removal, is the fastest, most affordable and least intrusive process for vehicle dent repair. Our PDR process has made Dent Wizard the worldwide leading paintless dent repair company, while also being the innovator of various SMART (small to medium repair techniques) repairs. Our technicians are trained experts in PDR and use the latest state-of-the-art technologies to repair dents without affecting a vehicles factory paint job."
Mr. Transmission,(205) 979-3090,kimberlycountryman@me.com,http://mrtransmissionsouthbirm.com,3973 Lorna Rd,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-17:30'],,,36 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/mr-transmission-545828375,"Mr. Transmission are your experts in transmission, drive train and clutch maintenance and repairs. For over 60 years, Mr. Transmission has been a leader in the transmission repair industry. We are known for our professionalism and quality work that is backed by our nationwide warranty. We offer our customers the best services needed to keep your transmission in road ready condition. Our transmission maintenance services can help provide smoother shifting, improved performance, component failure reduction, and increased vehicle longevity. We offer the complete package when it comes to transmission maintenance."
Brown Automotive,(205) 508-5855,brownautoandfleet@gmail.com,https://brownautomotiverepair.com,5841 Service Rd,Birmingham,AL,35235,,,,,['Mo-Fr 07:30-18:00'],,,7 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/brown-automotive-544863708,"Brown Automotive - Full Service Auto Repair in Trussville, AL, Specializing in Oil Changes, Brakes, Engines, Tires, Maintenance & More."
1-800 Radiator of Birmingham,(205) 942-2285,,http://1800radiator.com,317 Snow Dr,Birmingham,AL,35209,,,,,,,,16 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/1-800-radiator-of-birmingham-551099982,
1800 Radiator,(205) 592-6719,,https://www.radiator.com/PrivacyPolicy,4401 Park Ave SW,Birmingham,AL,35221,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/1800-radiator-566415817,
James Automotive Center,(205) 327-9422,jac@jamesautomotivecenter.com,https://jamesautomotivecenter.net,2800 5th Ave S # A,Birmingham,AL,35233,,,,,['Mo-Fr 07:00-18:00'],,,9 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/james-automotive-center-533578078,
World Class Auto Repair,(205) 591-7990,worldcar.bham@aol.com,http://www.worldcarinc.com,4710 Avenue V,Birmingham,AL,35208,,,,,['Mo-Fr 07:30-17:00'],,,38 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/world-class-auto-repair-537184645,
ABC Radiator & Cooling Specialist,(205) 849-0166,SidneyClements@abcautoparts.com,,1128 Pinson Valley Pkwy,Birmingham,AL,35217,,,,,"['Mo-Fr 08:00-17:00', 'Sa 08:00-15:30']",,,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/abc-radiator-cooling-specialist-11967325,
Auto Repair & Service,(205) 715-8864,,,2021 Park Pl,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-repair-service-522057472,
Fleetio,(800) 975-5304,,https://www.fleetio.com/contact,1900 2nd Ave N Ste 300,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,11 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/fleetio-557531863,
Davis Electric,(205) 322-7566,,,2009 2nd Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 09:00-17:00'],,,75 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/davis-electric-17517211,
Green Garage,(205) 383-2009,greengaragebham@gmail.com,http://greengaragebham.com,2303 4th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:30-17:30'],,,10 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/green-garage-520957675,
Goodyear Commercial Tire & Service Centers,(205) 521-6440,,http://www.goodyearctsc.com,912 31st St N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/goodyear-commercial-tire-service-centers-496505406,
Express Oil Change,(205) 719-6996,,http://www.expressoil.com,3200 6th Ave N,Birmingham,AL,35222,,,,,"['Mo-Fr 07:00-18:00', 'Sa 07:00-15:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/express-oil-change-525031721,
Precision Auto Repair,(205) 407-7152,,,1508 2nd Ave N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/precision-auto-repair-541093433,
Transtar Industries,(205) 324-0615,info@transmissionsareusplus.com,http://www.transtar1.com,2917 Avenue S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],,,48 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/transtar-industries-538674408,
Gary Chapins Auto Clinic,(205) 250-0033,,,600 24th St S,Birmingham,AL,35233,,,,,['Mo-Fr 09:00-17:00'],,,26 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/gary-chapins-auto-clinic-4806045,
Tapco,(205) 533-8850,tapcobham@gmail.com,http://www.tapcobham.com,600 24th St S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:30'],,,10 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/tapco-503732383,
Jim Burke Automotive Service,(205) 286-9093,,https://www.jimburke.com,445 13th St N,Birmingham,AL,35203,,,,,"['Mo-Fr 09:00-19:00', 'Sa 09:00-18:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/jim-burke-automotive-service-548307571,
M & B Transmission and Auto Repair,(205) 521-0022,mandbtransmissions@gmail.com,http://www.mandbtransmissions.com,462 35th St N,Birmingham,AL,35222,,,,,"['Mo-Th 07:00-17:00', 'Fr 07:00-15:00']",,,6 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/m-b-transmission-and-auto-repair-537360365,
Isuzu Service Facility,(205) 252-8154,,,2408 University Blvd,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/isuzu-service-facility-560544625,
Duffy's Garage,(205) 715-2100,brad@duffysgarage.com,http://duffysgarage.com,1209 1st Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:30-17:00'],,,14 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/duffys-garage-555644156,
James Automotive Center,(205) 327-9422,,,3500 5th Ave S,Birmingham,AL,35222,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/james-automotive-center-503126961,
Malcolm Auto Services,(205) 244-2870,,,3408 6th Ter S,Birmingham,AL,35222,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/malcolm-auto-services-542986800,
Honeycutt Garage,(205) 326-6251,,https://www.honeycutttowing.com,612 10th St N,Birmingham,AL,35203,,,,,['Mo-Th 08:00-17:00'],,,13 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/honeycutt-garage-503017389,
