Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Lee Electrical Svc Inc,(205) 326-9798,clee@leeelectrical.net,,2520 26th Ave N,Birmingham,AL,35234,,,,,['Mo-Su'],,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/lee-electrical-svc-inc-456286516,
"Stone Electric Company, Inc.",(205) 592-6313,,,4624 5th Ave S,Birmingham,AL,35222,,,,,,,,59 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/stone-electric-company-inc-4495179,
Priority One,(205) 323-5107,,,2601 33rd Ave N,Birmingham,AL,35207,,,,,,,,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/priority-one-15062753,
Canterbury Electric,(205) 324-5542,,https://www.victorianfireplaceshop.com,225 20th Ave S,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,73 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/canterbury-electric-1213637,
"Craft Electric Company, Inc.",(205) 841-4141,vmcraftelectric@gmail.com,http://www.craft-electric.com,4345 Vanderbilt Pl,Birmingham,AL,35217,,,,,"['Mo-Th 07:00-16:00', 'Fr 07:00-15:00']",,,42 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/craft-electric-company-inc-13463987,
G E Electrical Service,(205) 788-4070,,,528 16th St SW,Birmingham,AL,35211,,,,,,,,12 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/g-e-electrical-service-457929550,
"Hudson Electric Company, Inc.",(205) 942-0639,khudson@momentum.net,,209 Oxmoor Cir Ste 710,Birmingham,AL,35209,,,,,['Mo-Fr 07:00-17:00'],,,74 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/hudson-electric-company-inc-454096348,
Gant Electric,(205) 786-1200,,http://www.aecb.state.al.us/Default.aspx,2121 Avenue E,Birmingham,AL,35218,,,,,['Mo-Fr 09:00-17:00'],,,26 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/gant-electric-1334591,
August Electric Co,(205) 923-0272,,,1320 66th St W,Birmingham,AL,35228,,,,,,,,56 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/august-electric-co-11462080,
Williamson Electric,(205) 923-0193,,,3526 Todd Ave SW,Birmingham,AL,35221,,,,,,,,17 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/williamson-electric-25040124,
Sheffield Electrical Contractors,(205) 951-3060,allen@sheffieldelectricllc.com,http://sheffieldelectricllc.com,2085 Alton Rd,Birmingham,AL,35210,,,,,['Mo-Fr 07:00-17:00'],,,46 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/sheffield-electrical-contractors-2660483,
Southland Electric Co Inc,(205) 833-5400,greg@southland.net,http://southlandelectric.com,5640 Clifford Cir Ste B,Birmingham,AL,35210,,,,,,,,46 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/southland-electric-co-inc-25001633,
Rasberry Bill Electric Co Inc,(205) 444-1530,wlr1817@yahoo.com,,5267 Jameswood Ln,Birmingham,AL,35244,,,,,,,,36 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/rasberry-bill-electric-co-inc-2301753,
Carson Safety Systems,(205) 991-6610,,,521 N Lake Cv,Birmingham,AL,35242,,,,,,,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/carson-safety-systems-25012804,
Steiner Electric,(205) 532-6439,steinerelectric@yahoo.com,,Odenville AL,Birmingham,AL,35210,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/steiner-electric-464303496,
McCalla Electric,(205) 283-4914,,,,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mccalla-electric-9527754,
Positive Electric Co,(205) 942-1472,,http://southlandelectricinc.com,2900 Crescent Ave,Birmingham,AL,35209,,,,,['Mo-Su 08:00-09:00'],,,20 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/positive-electric-co-2911687,
ADA Electrical,(205) 966-6724,,,3005 New Castle Rd,Birmingham,AL,35217,,,,,['Mo-Su 07:00-19:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/ada-electrical-469275511,
OnTime Service,(205) 386-5222,carol@ontime59.com,http://ontime59.com,2668 Old Rocky Ridge Rd,Birmingham,AL,35216,,,,,"['Mo-Fr 07:00-18:00', 'Sa 08:00-16:00']",,,48 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/ontime-service-473639905,"To better reflect our commitment to arriving at a customer’s home or business when we say, we changed the company name to OnTime Service. We back up that commitment with this promise: We show up on time or we pay you $59! OnTime Service has memberships in Electricians Success International (ESI), an association of the top five percent of electrical contractors in the United States and Canada, and Airtime 500, an international association of the very best HVAC contractors. These organizations provide outstanding training and best-practice systems to help us provide outstanding service to our customers. Our team members have received awards and recognition from these organizations for their performance.

OnTime Service is a member of the Better Business Bureau, Homewood Chamber of Commerce, Vestavia Chamber of Commerce, Hoover Chamber of Commerce and National Fire Protection Association.

We love to support local charities. If you are aware of a worthy and effective local charity please contact us with their information. We host representatives from charities periodically to educate our team about their work and then we decide as a team which charity we will support. We really enjoy hearing firsthand about the great work some of these organizations are doing in our community."
Birmingham Electrician,(877) 442-3916,,http://www.birmingham-electrician.com,2100 Southbridge Pkwy,Birmingham,AL,35209,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-electrician-472008236,
Rite Now Roofing,(205) 920-6772,coolandcalm@gmail.com,,3217 Cedar Ave,Birmingham,AL,35221,,,,,['Mo-Su'],5,3,48 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/rite-now-roofing-505095126,"Rite Now Roofing provides quality service throughout Birmingham local and surrounding areas. We specialize in Plumbing, Electrical, Roofing Installations and Repairs. Call us Today for a FREE Estimate. High Quality Work at Competitive Prices."
Acton Plumbing & Heating Co,(205) 252-7204,actonplumbing@bellsouth.net,,3409 5th Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 07:00-16:00'],5,2,49 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/acton-plumbing-heating-co-532679,
Miller Construction,(903) 780-8103,,,636 Melody Ln,Birmingham,AL,35214,,,,,,5,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/miller-construction-496370889,"Miller Construction is Birmingham's most trusted home improvement, painting & remodeling specialist. We have old-school values with modern ideas and we understand all aspects of construction from small to large. Our work experience and background are based in residential & commercial knowledge ranging from but not limited to design and management, painting, drywall,flooring, tile, siding, porches, decks, windows, doors & fencing. Our company focuses on quality and maintains a standard of excellence during all phases of construction. We are truly All of Your Home Improvement Needs Under One Roof."
Adkins OnTime Electric,(205) 942-1405,,http://www.adkinsontime.com,225 Oxmoor Cir,Birmingham,AL,35209,,,,,,5,1,46 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/adkins-ontime-electric-464166846,
Birmingham Electric LLC,(205) 418-1099,,,1918 11th Ave S,Birmingham,AL,35229,,,,,['Mo-Su'],,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-electric-llc-550713639,"Birmingham Electric LLC offers Electricians, Electrical Contractor, Commercial Electrician, Electrical Services, Residential Electrician, Electrical Maintenance Services, Electrical Installation Services, Residential Electrical Wiring Services, Any Electric Upgrade or Maintenance All services related Electricity. Call us any time on , 2054181099"
Electrical Repair Service Co,(205) 252-8121,,http://ersmain.com,3300 6th Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 07:00-16:30'],,,105 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/electrical-repair-service-co-5792826,
Astro Electric Co Inc,(205) 267-5789,PJL22940@Bellsouth.net,,1127 19th St N,Bessemer,AL,35020,https://www.facebook.com/pages/astro-electric/148988168477873,,,,['Mo-Fr 07:30-16:00'],5,1,37 Years,8 Years ,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/astro-electric-co-inc-7925897?lid=1000935041167,"Commercial, Industrial, Utility Line, Recreational lighting, Derrick Trucks, Bucket Trucks, Rent with operator by the hour. Utility Poles in stock 30 Ft to 65 Ft. Contracting repairs & maintenance."
Reeve Electric Co Inc-,(205) 578-6668,bdelectricmotor@att.net,http://banddelectricmotorco.com/,2428 2nd Ave S,Birmingham,AL,35244,,,,,['Mo-Fr 07:00-15:00'],,,,7 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/reeve-electric-co-inc-467103442?lid=1001787274577,
DSLD Land Management,(205) 437-1012,David@dsldland.com,https://dsldland.com,,Birmingham,AL,35244,https://facebook.com/dsldlandmanagement/,,,,['Mo-Fr 08:00-17:00'],5,1,40 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/dsld-land-management-540845929?lid=1001396033280,"DSLD Land Management is a full service design/build landscape contractor firm located in Birmingham, Alabama. We have been family owned and operated since 1983 and pride ourselves in quality workmanship, constantly striving to deliver exceptional results for our clients."
Douglas Cooling & Heating Co,(205) 674-8918,,http://www.douglascoolingandheating.com,2065 Old Montgomery Hwy,Birmingham,AL,35244,https://www.facebook.com/pages/douglas-cooling-heating/121840911219724,,,,['Mo-Fr 07:30-18:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/douglas-cooling-heating-co-9818042?lid=1000437166219,
Astro Electric Co Inc,(205) 267-5789,PJL22940@Bellsouth.net,,1127 19th St N,Bessemer,AL,35020,https://www.facebook.com/pages/astro-electric/148988168477873,,,,['Mo-Fr 07:30-16:00'],5,1,37 Years,8 Years ,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/astro-electric-co-inc-7925897?lid=1000935041167,"Commercial, Industrial, Utility Line, Recreational lighting, Derrick Trucks, Bucket Trucks, Rent with operator by the hour. Utility Poles in stock 30 Ft to 65 Ft. Contracting repairs & maintenance."
Sentry Heating Air Conditioning Plumbing & Generators,(205) 882-7621,service@sentryheating.com,http://www.sentryheating.com,2490 Rocky Ridge Rd,Vestavia,AL,35243,https://www.facebook.com/sentryheating,,,,['Mo-Fr 07:30-17:30'],,,36 Years,3 Years ,,,Accredited Business,https://www.yellowpages.com/vestavia-al/mip/sentry-heating-air-conditioning-plumbing-generators-467216580?lid=1002108325593,"Sentry was founded in 1987 by Charlie Conklin on the principle of providing fast and reliable 24 hour 7 days a week service with professional uniformed technicians. The Sentry logo is the Comfort Guard symbol showcasing the commitment to providing Solutions not Excuses for all your HVAC, Plumbing and Generator needs. In 2003 Michael Tortomase joined Charlie and the Sentry team to add on a plumbing division. Michael brings over 30 years of plumbing, management and customer service expertise. Sentry prides itself in taking the time to do every job the right way the first time and going the extra mile to ensure every customer is happy of the work that was performed. You will always encounter clean, friendly and well trained technicians when you call Sentry. Sentry, “On Guard for your Comfort”."
NewSouth Electric,(205) 914-8690,newsouthelectric@gmail.com,,2624 Murphrees Valley Rd,Springville,AL,35146,,,,,['Mo-Fr 09:00-16:00'],,,29 Years,,,,,https://www.yellowpages.com/springville-al/mip/newsouth-electric-487867988?lid=1001405867095,"Phillip Sargent, the owner, is a State of Alabama licensed Master Electrical Contractor.  Our service is provided with integrity.  Experience includes residential service calls, new construction, commercial and residential remodels, restaurants, churches and industrial plants."
Trinity Contractors Inc,(205) 923-6595,,,,,,,,,,,,,,,5 Years ,,,,https://www.yellowpages.com/nationwide/mip/trinity-contractors-inc-15088830?lid=1001933053055,
Christian Electric Service,(256) 563-4023,,https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1699340559305.d9108564&ADID=12302273&DEST=https%3A%2F%2Fchristianelectricservicesal.mydex.com%2FHHcLoUeTmAs&C=Electricians&T=Los%20Angeles&S=CA&PH=(256)%20563-4023&FL=url&TL=off&position=0&PS=1&PI=1&Results=FEED_CLCK&uid=d9108564-af15-4e0d-a54a-a7b6d3c9c693&REF=&IP=4.224.34.167&UserAgent=Mozilla%2F5.0,,,,,https://www.facebook.com/ChristianElectricService/,,,,['Mo-Fr 08:00-17:00'],5,1,15 Years,,,,Accredited Business,https://www.yellowpages.com/nationwide/mip/christian-electric-service-6962361?lid=1002158515277,"Being an electrician is a lot harder than it used to be. Ever-changing codes and increasing technology require today's technicians to receive continual training. At Christian Electric, we constantly invest in advanced education and training. A company that does not invest in education for its employees is not a company you want to do business with. You approve the price before we do the work. At Christian Electric, we quote you the full, competitive price of the job before we do the work. No more watching the meter run. No hourly charges, no overtime charges, no lowball phone estimates, and no hidden charges ever. Call us today to schedule service!"
TCB Electric,(256) 507-1541,,,4855 County Highway 9,Hayden,AL,35079,,,,,,5,7,33 Years,,,,,https://www.yellowpages.com/hayden-al/mip/tcb-electric-504918612?lid=1000904757269,Serving Cullman County and Surrounding Areas Commercial & Residential Licensed - Insured - Bonded Bucket Truck Service Lowest Rates Guaranteed Payments Available License # 10845
Alabama Generator Services,(205) 497-4889,algenser@yahoo.com,,750 Crocker Rd,Mulga,AL,35118,https://facebook.com/p/alabama-generator-services-100066521779807/,,,,['Mo-Fr 08:00-16:30'],5,1,20 Years,,,,,https://www.yellowpages.com/mulga-al/mip/alabama-generator-services-465334283?lid=1001214508293,*Sales *Service *Installation *Residential *Commercial *Licensed *Insured *Bonded *24 Hour Service
Home Maintenance & Repair,(205) 283-7985,robbiedellinger@yahoo.com,,65 Turkey Trail Rd,Odenville,AL,35120,,,,,['Mo-Sa'],,,31 Years,,,,,https://www.yellowpages.com/odenville-al/mip/home-maintenance-repair-520039434?lid=1001280176219,"BBB Accredited for Carpentry, Plumbing, and Electrical Work!"
Dixieland Electric Co,(205) 854-5584,,,7081 Narrows Rd,Birmingham,AL,35215,,,,,['Mo-Fr 08:30-16:30'],,,,9 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/dixieland-electric-co-16531116?lid=1000625278167,"Welcome to the Alabama Electrical Contractors website. On this website, you will be able to access license records to see if an Electrical Contractor or Journeyman Electrician is currently licensed, obtain forms to apply for licensure for Electrical Contractor or Journeyman Electrician and obtain copies of the law and rules and regulations."
Myers Electric Company,(205) 428-8483,MyersElectricCo@Gmail.com,https://myers-electric-company.business.site,225 Nail St,Birmingham,AL,35228,,,,,['Mo-Fr 08:00-17:00'],3,2,73 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/myers-electric-company-10855781,"Providing Jefferson County, Northwestern Shelby County, and Northern Bibb County service since 1950.  We handle all sizes of electrical service and repairs including residential and commercial.  We are licensed and insured."
Lee Electrical Service Inc,(205) 786-2820,lee@leeelectricalservices.com,http://leeelectrical.net,4103 Court S,Birmingham,AL,35208,,,,,['Mo-Fr 07:00-15:30'],,,24 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/lee-electrical-service-inc-3645117,
S & W Electric Inc,(205) 595-8103,elan@sandwelectric.com,http://sandwelectric.biz/contacts.html,3901 2nd Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 07:00-16:00'],,,41 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/s-w-electric-inc-11789988,"S & W Electric Company is a family-owned and operated organization that designs and constructs industrial, commercial and institutional projects. The company provides panelboards, switches, drives and soft start motor controllers. It uses products from several companies, including Rockwell Automation, Westinghouse Electric Corporation and General Electric Company. In operation for more than 30 years, S & W Electric Company also offers circuit breaker enclosures and starters. The company provides services for River City Industrial Refrigeration, Tyson Foods, Bruno's Supermarkets and Boral Bricks. It has undertaken projects for Midfield Elementary School, Thomas Foundry and Doane Pet Care Products. S & W Electric Company is a member of Independent Electrical Contractors, the International Association of Electrical Inspectors and the National Fire Protection Association."
M and A ELECTRI C,(205) 595-2935,,http://mandaelectric.com,440 39th St N,Birmingham,AL,35222,,,,,,,,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/m-and-a-electri-c-464365921,
Marathon Electrical Contractors Inc,(205) 323-8500,,http://marathonelectrical.com,614 38th St S,Birmingham,AL,35222,,,,,,,,36 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/marathon-electrical-contractors-inc-6308113,
Dudley Williams Electric Co,(205) 988-3699,,,2044 Valleydale Ter,Birmingham,AL,35244,,,,,,,,36 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dudley-williams-electric-co-6015657,
III Phase Inc.,(888) 644-9007,3phasebreakers@bellsouth.net,http://www.iiiphaseinc.com,6 Gilmer Industrial Park,Birmingham,AL,35215,,,,,['Mo-Fr 08:00-17:00'],5,1,26 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/iii-phase-inc-450918995,
Alabama Power - Smart Financing,(888) 447-6278,jmboshell@southernco.com,https://getsmartfinancing.com/?utm_source=Core70&utm_medium=organic&utm_campaign=WebsiteURL,600 18th St N,Birmingham,AL,35203,,,,,['Mo-Fr 07:00-20:00'],2,2,117 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-power-smart-financing-24970190,"Fast, affordable financing for home energy projects. Alabama Power Smart Financing"
Alabama Power Co,(800) 245-2244,,https://customerservice2.southerncompany.com/CustService/FindAnOffice?mnuOpco=APC,1313 6th Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 08:30-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-power-co-569289133,"Alabama Power, a part of Southern Company, supplies electricity to more than 1 million homes, businesses and industries in southern Alabama. It owns and operates more than 80 electric generating units. The company also maintains an economic development department. Founded in 1906, Alabama Power s hydroelectric generating plants have created several lakes on the Tallapoosa, Coosa and Warrior rivers. It maintains a staff of over 6,700 individuals. In addition, the company serves architects, engineers, builders, developers and property managers. Alabama Power administers land management programs to preserve the natural heritage. It generates electricity from coal, hydro, natural gas, oil and nuclear sources. The company additionally supports community organizations."
Mr Electric,(205) 623-4358,scottmrelectric@msn.com,,5521 Eastcliff Industrial Loop,Birmingham,AL,35210,,,,,['Mo-Su 06:00-18:00'],,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mr-electric-543174721,"The professional electricians at Mr. Electric have been serving residential and commercial customers throughout the US and Canada. We get it right the first time, delivering the most comprehensive electrical services including installation, upgrade, and repair solutions available.  If your looking for an electrical contractor, Mr. Electric is here to serve you today"
Electrician Birmingham AL,(205) 418-1099,,https://electriciansbirminghamal.tumblr.com,2367 12th Ave N,Birmingham,AL,35234,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/electrician-birmingham-al-559972820,"We Offer Full service electric, Electric Contractors, Data Wiring, Amp Service & Upgrades, Ceiling Fan Installation, Pool & Hot Tub Connections, Fuse Boxes, Tenant Improvements, Commercial Electrical Contractors, Electrical Services, Upgrades & Conversions, Permit Services, Mobile Home Wiring, Code Violation Repairs, Residential Wiring, CCTV, Junction Boxes, Security Lighting, Electrical Boxes, Cabling & Wiring, Electrical Repair, Electrical Installation, Ceiling Fans, Wiring, Electrical Utilities Contractors, Heating & Air Conditioning Connections, Emergency Electrician, Construction, New Construction, Amp Service & Upgrades, Voice & Data Systems, Electrical Wiring, Remodeling & Renovation, Commercial Electrical Contractors, Trenching, Electrical Services, Underground Wiring, Generators, Electronics Installation, Underground Wiring, Code Violation Repairs, Rewiring. service upgrades, wiring and re-wiring, fixtures installed, ceiling fans, troubleshooting, circuit breakers, Residential & Commercial, Emergency Service, Old House Rewiring, Wiring & Repairs, Electrical Upgrades, Circuit Breakers & Outlets, Service Upgrades, fast emergency service. If you require Residential Or Commercial electrical services Call us Any time on : 2054181099"
"Electrician Birmingham, AL",(205) 418-1099,,http://ushomeservices.us/electrician,411 Finley Ave W,Birmingham,AL,35204,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/electrician-birmingham-al-559973330,"Our Technicians are more than capable of handling your Electrical problems. Our Electricians have gained a lot of experience. Electricians, Electrical Contractor, Commercial Electrician, Electrical Services, Residential Electrician, Electrical Maintenance Services, Electrical Installation Services, Residential Electrical Wiring Services, Electric Contractors-Commercial & Industrial, Building Contractors-Commercial & Industrial, Electric Companies, Electrical Engineers, Electric Equipment Repair & Service, Fire Alarm Systems, Fire Alarm Installation, Electrical Outlets And Circuit Repair Services, Electrical Testing, Concealed Wiring, Industrial Electric Contractors, Cable & Harness Assembly, Lighting, Data Wiring, Amp Service & Upgrades, Ceiling Fan Installation, Pool & Hot Tub Connections, Fuse Boxes, Commercial Electrical Contractors, Upgrades & Conversions, Permit Services, Code Violation Repairs, Residential Wiring, Cctv, Junction Boxes, Security Lighting, Electrical Boxes, Cabling & Wiring, Electrical Repair, Electrical Installation, Ceiling Fans, Wiring, Electrical Utilities Contractors, Heating & Air Conditioning Connections, Emergency Electrician, Voice & Data Systems, Electrical Wiring, Underground Wiring, Generators, Electronics Installation, Rewiring, Bathroom Light Fixture Installation, Bathroom Light Fixture Repair, Cabinet Light Installation, Cabinet Light Repair, Ceiling Fan Repair, Ceiling Light Installation, Ceiling Light Repair, Chandelier Installation, Chandelier Repair, Fluorescent Light Installation, Fluorescent Light Repair, Kitchen Light Fixture Installation, Kitchen Light Fixture Repair, LED Strip Light Installation, LED Strip Light Repair All Type of electric Issues we solve. You can Call us any time on 205-418-1099"
Southern Company Services Inc,(205) 992-6011,joannabr@southernco.com,http://www.southerncompany.com,42 Inverness Center Pkwy,Birmingham,AL,35242,,,,,,,,74 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/southern-company-services-inc-7941752,"Southern Company is a regional energy company with more than 40,000 megawatts of electric-generating capacity in the Southeastern United States. It is one of the largest producers of electricity in the United States. The company supplies energy to a 120,000-square-mile service territory throughout most of Georgia and Alabama, southeastern Mississippi and the panhandle region of Florida. It is ranked in the top 200 in the Fortune 500 listing of the largest United States corporations. Southern Company owns five regulated retail electric utilities: Alabama Power, Georgia Power, Gulf Power, Mississippi Power and Savannah Electric. It also owns Southern Nuclear and Southern Company Gas. The company trades on the New York Stock Exchange under the symbol SO. It is headquartered in Atlanta."
Shepherd Electric Company,(205) 585-8598,,https://shepherd-electric.net/contact,2700 Corporate Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/shepherd-electric-company-569420608,"At Shepherd Electric Company, our dedicated team serves the electrical needs of those in our community. We proudly serve Birmingham and the surrounding counties, providing residential and commercial electrical services. We provide solutions that meet the gamut of electrical needs. Our team of skilled electricians can help with wiring installation and repairs and can address any emergency power needs with a recommended generator. If an emergency should arise, we are standing by to assist."
Alabama Power Foundation Inc,(205) 257-2508,,http://www.alabamapower.com,600 18th St N,Birmingham,AL,35203,,,,,['Mo-Fr 09:00-17:00'],,,117 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-power-foundation-inc-464822784,"Alabama Power Company is a regional energy company with more than 40,000 megawatts of electric generating capacity in the Southeast. It is one of the largest producers of electricity in the United States. The company supplies energy to a 120,000-square-mile service territory throughout most of Georgia and Alabama, southeastern Mississippi and the panhandle region of Florida. It is ranked in the top 200 in the FORTUNE 500 listing of the largest United States corporations. Alabama Power Company owns five regulated retail electric utilities, Georgia Power, Gulf Power, Mississippi Power and Savannah Electric. It also owns Southern Nuclear and Southern Company Gas."
T & F Inc,(205) 591-5231,,http://www.tf.com,115 39th St N,Birmingham,AL,35222,,,,,,,,26 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/t-f-inc-9566528,
"Best Electrician Birmingham, AL",(205) 582-0966,,,3350 Altamont Rd S,Birmingham,AL,35205,,,,,['Mo-Su 07:00-19:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/best-electrician-birmingham-al-528947945,"Best Birmingham Electrician sources you the best electricians in Birmingham Alabama.  We aim to bring you the most professional certified electricians in the area saving you money. Give us a call today at 205-582-0966 and we will connect you to the best electrician in Birmingham right away.  End your search now feeling confident you have found the best in the industry.  We’re happy to provide highly competitive quotes for residential electrical work, commercial electrical work, and 24hr emergency electrical work.  Residential Services Our experienced certified professional electricians will make electrical installations, electrical retrofits, & simple electrical repairs for your home in a timely manner.  We schedule the job out according to your plans, and provide service within reasonable time constraints.   We specialize in various types of new construction.  We can plan and complete new house wiring.  We also can help you design proper lighting in the house and perform the lighting installation.  LED lighting has been on the rise.  We can help with cost analysis and LED installations.  Two major items installed outside the home are generators and air conditioners. We will safely perform a generator installation so that your home never goes without power.  A new a/c installation can involve multiple outdoor units or one larger unit.  We will safely tap into your circuit breaker insuring a smooth installation.  There are a number of other residential services we provide.  Many times we can start with a Electrical Safety Inspection.  Whole house rewiring has been a recent trend for older houses.  This is usually coupled with Breaker Box Upgrades or Circuit Upgrades.  As mentioned before LED has become very popular.  We specialize in LED retrofitting, that way you can changeover to more economical lighting and save money.  We install dimmers, simple sockets, and will even come out to replace a light bulb for you. Many times our customers request we come to install a ceiling fan, flat panel TV installation, or hang a chandelier for them.  Another customer upgrade favorite is sprucing up outdoor lighting.  Lighting up a garden, patio, or fountain can accent your home well, while simultaneously improving the security around your house.  Landscape lighting requires special placing and care.  If you need something that has not been mentioned please contact us for a free quote at 205-582-0966.   Commercial Electrical Services We offer new build commercial services, electrical design, & electrical maintenance.  Whether you have a huge warehouse or a smaller office we can help.    Some commercial electrical services we see are more common than others.  We help with hard to reach lighting, or parking lot light replacement.  Many times circuit boards at work are mislabeled or not labeled at all.  We do circuit tracing and circuit identification, along with switchboard labeling.  Sometimes employees or employers attempt to make minor electrical repairs, which can actually cost you money in the long run.  We set up smart preventive electrical maintenance schedules for you so you don’t have to worry about electrical issues and can focus on what you do best.   24 Hour Emergency Services  We offer electrical services 24 hours a day, 7 days a week .  Our 24/7 electrical service is provided in Birmingham, Al and surrounding areas.  Many times it results from Emergency Storm Damage Repair & Emergency Fire Damage.    We look forward to providing electrical service for all your needs.  Call 205-582-0966 today for a free estimate."
Birmingham Electric Fault Removal,(205) 418-1099,,,P.O. Box 549019,Birmingham,AL,35254,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/birmingham-electric-fault-removal-561467591,"Our Technicians are more than capable of handling your Electrical problems, Our Electricians have gained a lot of experience."
Astro Electric Co Inc,(205) 267-5789,PJL22940@Bellsouth.net,,1127 19th St N,Bessemer,AL,35020,https://www.facebook.com/pages/astro-electric/148988168477873,,,,['Mo-Fr 07:30-16:00'],5,1,37 Years,8 Years ,,,Accredited Business,https://www.yellowpages.com/bessemer-al/mip/astro-electric-co-inc-7925897?lid=1000935041167,"Commercial, Industrial, Utility Line, Recreational lighting, Derrick Trucks, Bucket Trucks, Rent with operator by the hour. Utility Poles in stock 30 Ft to 65 Ft. Contracting repairs & maintenance."
Sentry Heating Air Conditioning Plumbing & Generators,(205) 882-7621,service@sentryheating.com,http://www.sentryheating.com,2490 Rocky Ridge Rd,Vestavia,AL,35243,https://www.facebook.com/sentryheating,,,,['Mo-Fr 07:30-17:30'],,,36 Years,3 Years ,,,Accredited Business,https://www.yellowpages.com/vestavia-al/mip/sentry-heating-air-conditioning-plumbing-generators-467216580?lid=1002053413380,"Sentry was founded in 1987 by Charlie Conklin on the principle of providing fast and reliable 24 hour 7 days a week service with professional uniformed technicians. The Sentry logo is the Comfort Guard symbol showcasing the commitment to providing Solutions not Excuses for all your HVAC, Plumbing and Generator needs. In 2003 Michael Tortomase joined Charlie and the Sentry team to add on a plumbing division. Michael brings over 30 years of plumbing, management and customer service expertise. Sentry prides itself in taking the time to do every job the right way the first time and going the extra mile to ensure every customer is happy of the work that was performed. You will always encounter clean, friendly and well trained technicians when you call Sentry. Sentry, “On Guard for your Comfort”."
