Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Krystal,(205) 661-3522,,https://locations.krystal.com/al/birmingham/5975-service-rd?y_source=1_MjkzNjQ5MC01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,5975 Service Rd,Birmingham,AL,35235,,,,,['Mo-Su'],1,1,91 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/krystal-11093462,"We are bringing a NEW Chik to town that’s thicker, juicier and more delicious with every bite. Krystal is featuring the new and improved Chik which has tender white-meat chicken breast fried to golden, crispy perfection. The new Chik lineup will be available for a limited time at all of the nearly 300 Krystal restaurants at any time of day, whether the cravings hit you in the morning, midday, or even late night. Come get yours NOW!"
Subway,(205) 849-4445,,https://restaurants.subway.com/united-states/al/birmingham/1700-tallapoosa-st?utm_source=yext-other&utm_medium=local&utm_term=acq&utm_content=34790&utm_campaign=evergreen-2020&y_source=1_MTQ5MDA4MTItNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,1700 Tallapoosa St,Birmingham,AL,35234,,,,,['Mo-Su 05:00-00:00'],1,1,23 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/subway-14630088,"Your local Birmingham Subway® Restaurant, located at 1700 Tallapoosa St brings new bold flavors along with old favorites to satisfied guests every day. We deliver these mouth-watering flavors with our famous Footlongs, 6” sandwiches, wraps and salads. And we offer a variety of ways to order—quick and easy in the app or online, convenient delivery, come into your neighborhood shop for an in-restaurant meal, or pick up curbside.  We’re proud to offer a change from same old fast food with fresh cut veggies and toppings with protein choices, fresh-baked bread and let’s not forget cookies! And we’re happy to help you with any catering needs as well. All Subway® Restaurants are independently owned and operated by business owners who employ talented Sandwich Artists™."
Hooters,(205) 940-9145,,http://www.hooters.com,1278 Oak Grove Rd,Birmingham,AL,35209,,,,,"['Mo-Sa 11:00-00:00', 'Su 11:00-23:00']",1,1,22 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/hooters-10724858,"Whether you're dining-in, ordering online for carryout, or placing a delivery order, the best food can be found here. Our BYOB (Build Your Own) burgers are hand crafted with 100% beef. Seafood? We've got that too. It makes sense, seeing as how the first Hooters™ was built in Clearwater, FL. Crab legs? Yup. Steamed shrimp? Looking for healthier menu options? Make sure to check out the Wise Choice section of our menu! It's the lighter side of Hooters™ for those looking to cut some calories. Whether or not you use those calories on beer is up to you. Our location offers an extensive beer selection including local and regional craft beers, domestics, and imports on tap, as well as bottles and cans.Whether you're dining-in, ordering online for carryout, or placing a delivery order, the best food can be found here. Our BYOB (Build Your Own) burgers are hand crafted with 100% beef. Seafood? We've got that too. It makes sense, seeing as how the first Hooters™ was built in Clearwater, FL. Crab legs? Yup. Steamed shrimp? Looking for healthier menu options? Make sure to check out the Wise Choice section of our menu! It's the lighter side of Hooters™ for those looking to cut some calories. Whether or not you use those calories on beer is up to you. Our location offers an extensive beer selection including local and regional craft beers, domestics, and imports on tap, as well as bottles and cans."
McDonald's,(205) 980-4948,info@mcdonalds.com.lb,http://www.mcdonalds.com,5335 Highway 280,Birmingham,AL,35242,,,,,['Mo-Su 06:00-22:00'],1,1,69 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mcdonalds-4536796,
Burger King,(205) 655-6595,,http://www.bk.com/restaurants/al/birmingham/1402-gadsden-hwy-17921.html,1402 Gadsden Hwy,Birmingham,AL,35235,,,,,,1,1,69 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/burger-king-465671397,
Wings Plus 3,(205) 942-6490,,https://www.wingsplus3.com/order,437 Green Springs Hwy,Birmingham,AL,35209,,,,,['Mo-Su 10:00-22:00'],1,1,75 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/wings-plus-3-7475191,
Rally's,(205) 201-4404,checkerboard4174@gmail.com,https://locations.rallys.com/al/birmingham/4030-first-avenue-n?y_source=1_MzI0OTAxOC01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4030 First Avenue N,Birmingham,AL,35212,,,,,"['Mo-Th 10:00-01:00', 'Fr-Sa 10:00-02:00', 'Su 10:00-01:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/rallys-565151225,"As the leaders in drive-thru for over 30 years Checkers & Rally’s locations are currently open and ready to serve our guests. We can provide our guests with the additional safety of an enclosed kitchen and limited personal contact – whether you choose to drive up, order ahead online, or have our food delivered. In response to concerns around the Coronavirus we have closed the few dining rooms that exist in the Checkers & Rally’s system and are limiting the number of people on our patio and at our walk-up windows. We are reinforcing our policies, including frequent and proper handwashing, along with the proper utilization and changing of gloves as we continue to serve our guests."
Milo's Hamburgers,(205) 945-8008,,http://www.miloshamburgers.com,208 State Farm Pkwy,Birmingham,AL,35209,,,,,['Mo-Su 10:30-21:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/milos-hamburgers-468661535,"Milo's Hamburgers in , is a local, fast-food restaurant where guests are invited to indulge themselves in order to satisfy their deep craving for a taste that can be found nowhere else on Earth. Since 1946, we've been best known for our original burgers, topped with a secret sauce & little extra piece of meat, & our southern sweet tea that is famous across the nation. Here at Milo's, we are committed to only using the highest quality ingredients. All burgers are made-to-order with 100% pure ground beef, chicken is marinated overnight & hand-breaded in a signature seasoning, & premium crinkle-cut fries are dusted with our iconic, orange seasoned salt. Unleash your inner carnivore & join us today for lunch or dinner!"
Sonic Drive-In,(205) 798-4477,patrick.lenow@sonicdrivein.com,https://locations.sonicdrivein.com/al/birmingham/143-foust-court.html,143 Foust Ct,Birmingham,AL,35214,,,,,"['Mo-Th 07:00-23:00', 'Fr-Sa 07:00-00:00', 'Su 07:00-23:00']",,,70 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/sonic-drive-in-473774948,Ultimate drive-in dining with made-to-order food
Whataburger,(205) 980-9315,,https://locations.whataburger.com/al/birmingham/111-resource-center-pkwy.html/?utm_source=yextpages&utm_medium=locallistings&utm_campaign=yextpages,111 Resource Center Pkwy,Birmingham,AL,35242,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/whataburger-533939116,"Since 1950, Whataburger has proudly served a bigger, better burger. It all started when a young entrepreneur named Harmon Dobson had a bold idea: to serve a burger so big that it took two hands to hold, and so good that after a single bite customers couldn't help but exclaim, “What a burger!” He named his humble burger stand in Corpus Christi, Texas, “Whataburger.” Over six decades later, we're still family owned and operated. Each and every Whataburger® is still made to order. We still use 100% pure beef and serve it on a big, toasted five-inch bun. And now, as we proudly serve burgers, chicken, salads and breakfast at more than 800 Whataburger locations across the country, that first burger stand is still close to our hearts."
Sonic Drive-In,(205) 853-0355,,https://locations.sonicdrivein.com/al/birmingham/9829-parkway-east.html,9829 Parkway E,Birmingham,AL,35215,,,,,"['Mo-Th 09:00-23:00', 'Fr-Sa 09:00-01:00', 'Su 10:00-21:00']",,,70 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/sonic-drive-in-460644450,"Experience unique, drive-in dining with made-to-order food and more than 1.3 million drink combinations.Experience unique, drive-in dining with made-to-order food and more than 1.3 million drink combinations."
Whataburger,(205) 655-4513,,https://locations.whataburger.com/al/birmingham/5931-trussville-crossings-pkwy.html/?utm_source=yextpages&utm_medium=locallistings&utm_campaign=yextpages,5931 Trussville Crossings Pkwy,Birmingham,AL,35235,,,,,['Mo-Su'],,,73 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/whataburger-468088083,"Since 1950, Whataburger has proudly served a bigger, better burger. It all started when a young entrepreneur named Harmon Dobson had a bold idea: to serve a burger so big that it took two hands to hold, and so good that after a single bite customers couldn't help but exclaim, “What a burger!” He named his humble burger stand in Corpus Christi, Texas, “Whataburger.” Over six decades later, we're still family owned and operated. Each and every Whataburger® is still made to order. We still use 100% pure beef and serve it on a big, toasted five-inch bun. And now, as we proudly serve burgers, chicken, salads and breakfast at more than 800 Whataburger locations across the country, that first burger stand is still close to our hearts."
Wendy's,(205) 226-0960,digital@wendys.com,https://locations.wendys.com/united-states/al/birmingham/2327-7th-avenue-s,2327 7th Ave S,Birmingham,AL,35233,,,,,['Mo-Su 06:30-00:00'],,,54 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/wendys-483296619,"Just as we are committed to serving the best quality food every single day, we are committed to serving you during this time. Whether it’s via dine-in, the drive-thru or delivery where available, we remain focused on having your back."
Burger King,(205) 407-8429,,https://burgerking.com/store-locator/store/restaurant_11058,2700 University Blvd,Birmingham,AL,35233,,,,,['Mo-Su 06:00-01:00'],,,69 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/burger-king-451290133,"There's a Burger King® restaurant near you at 2700 University Blvd. Visit us or call for more information. Every day, more than 11 million guests visit over 13,000 Burger King® restaurants near them in 97 countries around the world. And they do so because our fast food restaurants are known for serving high-quality, great-tasting and affordable food. The Burger King® restaurant in Birmingham, AL serves burgers, breakfast, lunch and dinner prepared your way. The original HOME OF THE WHOPPER®, our commitment to quality ingredients, signature recipes, iconic sandwiches like the flame-grilled WHOPPER® Sandwich and fast, family-friendly dining experiences in a welcoming environment is what has defined our brand for more than 50 successful years."
McDonald's,(205) 933-1650,,https://www.mcdonalds.com/us/en-us/location/al/birmingham/1501-5th-avenue-s/31194.html?cid=RF:YXT:RoN::Clicks,1501 5th Ave S,Birmingham,AL,35233,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcdonalds-458744109,"We are monitoring all local, state and federal regulations to provide customers with contactless ordering options. While some restaurants may have dining rooms open, others are serving customers through the Drive Thru, with Mobile Order & Pay on the McDonald's App, and with McDelivery®. McDonald’s remains committed to following the data and science with safety as our top priority. In response to the CDC’s guidance, crew and customers will be required to resume wearing masks inside U.S. restaurants in areas with high or substantial transmission, regardless of vaccination status. Masks are always required for customers and crew who are not vaccinated. In addition to performing deep cleaning, safety shields are also in place for protection."
McDonald's,(205) 324-8945,info@mcdonalds.com.lb,http://www.mcdonalds.com,3220 26th St N,Birmingham,AL,35207,,,,,"['Mo-Th 06:00-23:00', 'Fr-Sa 06:00-00:00', 'Su 06:00-23:00']",,,68 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mcdonalds-5096527,"Founded in 1948, McDonald's is chain of quick-service restaurants operated by McDonald's Corp. Located in Birmingham, Ala., the restaurant serves a variety of fast-food items, lunch menus, soft drinks and other beverages. Its menu includes burgers, sandwiches, chicken, salads, snacks, sides, beverages, desserts and shakes. The restaurant also offers fries, Chicken McNuggets and Egg McMuffin. Additionally, it serves happy meals, extra-value meals, dollar menu and mighty kids meals. McDonald's Corp. operates more than 32,000 McDonald's restaurants in 117 countries."
Burger King,(205) 201-4508,,https://burgerking.com/store-locator/store/restaurant_7193,801 3rd Ave W,Birmingham,AL,35204,,,,,['Mo-Su 06:00-01:00'],,,69 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/burger-king-4565852,"There's a Burger King® restaurant near you at 801 3rd Ave West. Visit us or call for more information. Every day, more than 11 million guests visit over 13,000 Burger King® restaurants near them in 97 countries around the world. And they do so because our fast food restaurants are known for serving high-quality, great-tasting and affordable food. The Burger King® restaurant in Birmingham, AL serves burgers, breakfast, lunch and dinner prepared your way. The original HOME OF THE WHOPPER®, our commitment to quality ingredients, signature recipes, iconic sandwiches like the flame-grilled WHOPPER® Sandwich and fast, family-friendly dining experiences in a welcoming environment is what has defined our brand for more than 50 successful years."
Burger King,(866) 394-2493,,https://burgerking.com/store-locator/store/restaurant_878406,Birmingham Airport Concourse B/C Food Court,Birmingham,AL,35212,,,,,['Mo-Su 07:00-23:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/burger-king-569722070,"There's a Burger King® restaurant near you at Birmingham Airport Concourse B/c Food Court. Visit us or call for more information. Every day, more than 11 million guests visit over 13,000 Burger King® restaurants near them in 97 countries around the world. And they do so because our fast food restaurants are known for serving high-quality, great-tasting and affordable food. The Burger King® restaurant in Birmingham, AL serves burgers, breakfast, lunch and dinner prepared your way. The original HOME OF THE WHOPPER®, our commitment to quality ingredients, signature recipes, iconic sandwiches like the flame-grilled WHOPPER® Sandwich and fast, family-friendly dining experiences in a welcoming environment is what has defined our brand for more than 50 successful years."
McDonald's,(205) 323-5387,info@mcdonalds.com.lb,https://www.mcdonalds.com/us/en-us/location/al/birmingham/801-dennison-ave/12105.html?cid=RF:YXT:RoN::Clicks,801 Dennison Ave SW,Birmingham,AL,35211,,,,,['Mo-Su'],,,30 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mcdonalds-13403380,"We are monitoring all local, state and federal regulations to provide customers with contactless ordering options. While some restaurants may have dining rooms open, others are serving customers through the Drive Thru, with Mobile Order & Pay on the McDonald's App, and with McDelivery®. McDonald’s remains committed to following the data and science with safety as our top priority. In response to the CDC’s guidance, crew and customers will be required to resume wearing masks inside U.S. restaurants in areas with high or substantial transmission, regardless of vaccination status. Masks are always required for customers and crew who are not vaccinated. In addition to performing deep cleaning, safety shields are also in place for protection."
Dairy Queen Grill & Chill,(205) 943-0728,,https://www.dairyqueen.com/en-us/locations/al/birmingham/384-palisades-blvd/14091/?utm_source=organic&utm_campaign=yext%2F&y_source=1_ODk5NTk3OS01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,384 Palisades Blvd,Birmingham,AL,35209,,,,,"['Mo-Th 10:00-22:00', 'Fr-Sa 10:00-23:00', 'Su 11:00-22:00']",,,7 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dairy-queen-grill-chill-533419506,Soft-serve ice cream & signature shakes top the menu at this classic burger & fries fast-food chain.
Dairy Queen,(205) 943-0728,,https://www.dairyqueen.com/en-us/locations/al/birmingham/384-palisades-blvd/14091,384 Palisades Blvd,Birmingham,AL,35209,,,,,"['Mo-Th 10:00-22:00', 'Fr-Sa 10:00-23:00', 'Su 11:00-22:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dairy-queen-570740170,Soft-serve ice cream & signature shakes top the menu at this classic burger & fries fast-food chain.
Hardee's,(205) 942-6095,hardeesfurniture1@yahoo.com,http://www.hardees.com,228 Oxmoor Blvd,Birmingham,AL,35209,,,,,"['Mo-Th 05:00-22:00', 'Fr-Sa 05:00-23:00', 'Su 06:00-22:00']",,,63 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/hardees-9926067,"Hungry and craving a tasty, breakfast or burger place near you? From fluffy Made From Scratch™ Biscuits to crispy bacon on our classic breakfast platter, to charbroiled burgers like the Third Pound Original Angus Burger  that you can't get anywhere else…Hardee's® serves food just the way you like it. Trust us, you've never had breakfast (or lunch) like this before. Visit your local Hardee's® at 228 Oxmoor Blvd for charbroiled 100% Angus burgers, breakfast, Hand-Breaded Chicken Sandwiches and Hand-Scooped Ice Cream Shakes™. Feed Your Happy at Hardee's®.Hungry and craving a tasty, breakfast or burger place near you? From fluffy Made From Scratch™ Biscuits to crispy bacon on our classic breakfast platter, to charbroiled burgers like the Third Pound Original Angus Burger  that you can't get anywhere else…Hardee's® serves food just the way you like it. Trust us, you've never had breakfast (or lunch) like this before. Visit your local Hardee's® at 228 Oxmoor Blvd for charbroiled 100% Angus burgers, breakfast, Hand-Breaded Chicken Sandwiches and Hand-Scooped Ice Cream Shakes™. Feed Your Happy at Hardee's®."
Krystal,(205) 849-7521,,https://locations.krystal.com/al/tarrant-city/1212-pinson-st?y_source=1_MjkzNjQ3OC01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,1212 Pinson St,Birmingham,AL,35217,,,,,"['Mo-Th 06:00-00:00', 'Fr-Sa 06:00-02:00', 'Su 06:00-00:00']",,,91 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/krystal-9662515,"We are bringing a NEW Chik to town that’s thicker, juicier and more delicious with every bite. Krystal is featuring the new and improved Chik which has tender white-meat chicken breast fried to golden, crispy perfection. The new Chik lineup will be available for a limited time at all of the nearly 300 Krystal restaurants at any time of day, whether the cravings hit you in the morning, midday, or even late night. Come get yours NOW!"
Burger King,(205) 808-9889,,https://burgerking.com/store-locator/store/restaurant_2857,1500 Pinson Valley Pkwy,Birmingham,AL,35217,,,,,['Mo-Su 06:00-21:00'],,,69 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/burger-king-5732519,"There's a Burger King® restaurant near you at 1500 Pinson Valley Pkwy. Visit us or call for more information. Every day, more than 11 million guests visit over 13,000 Burger King® restaurants near them in 97 countries around the world. And they do so because our fast food restaurants are known for serving high-quality, great-tasting and affordable food. The Burger King® restaurant in Birmingham, AL serves burgers, breakfast, lunch and dinner prepared your way. The original HOME OF THE WHOPPER®, our commitment to quality ingredients, signature recipes, iconic sandwiches like the flame-grilled WHOPPER® Sandwich and fast, family-friendly dining experiences in a welcoming environment is what has defined our brand for more than 50 successful years."
McDonald's,(205) 780-5841,info@mcdonalds.com.lb,https://www.mcdonalds.com/us/en-us/location/al/birmingham/2201-bessemer-hwy/10666.html?cid=RF:YXT:RoN::Clicks,2201 Bessemer Rd,Birmingham,AL,35208,,,,,['Mo-Su'],,,8 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mcdonalds-4332672,"We are monitoring all local, state and federal regulations to provide customers with contactless ordering options. While some restaurants may have dining rooms open, others are serving customers through the Drive Thru, with Mobile Order & Pay on the McDonald's App, and with McDelivery®. McDonald’s remains committed to following the data and science with safety as our top priority. In response to the CDC’s guidance, crew and customers will be required to resume wearing masks inside U.S. restaurants in areas with high or substantial transmission, regardless of vaccination status. Masks are always required for customers and crew who are not vaccinated. In addition to performing deep cleaning, safety shields are also in place for protection."
Dairy Queen,(205) 956-3621,,http://www.fourteenfoods.com?y_source=1_odk5nzexos00njitbg9jyxrpb24ud2vic2l0zq==,4500 Overton Rd,Birmingham,AL,35210,,,,,['Mo-Su 11:00-20:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dairy-queen-570741182,Soft-serve ice cream & signature shakes top the menu at this classic burger & fries fast-food chain.
Burger King,(205) 538-5111,,https://burgerking.com/store-locator/store/restaurant_63999,1484 Forestdale Blvd,Birmingham,AL,35214,,,,,['Mo-Su 06:00-01:00'],,,69 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/burger-king-532832620,"There's a Burger King® restaurant near you at 1484 Forestdale Blvd. Visit us or call for more information. Every day, more than 11 million guests visit over 13,000 Burger King® restaurants near them in 97 countries around the world. And they do so because our fast food restaurants are known for serving high-quality, great-tasting and affordable food. The Burger King® restaurant in Birmingham, AL serves burgers, breakfast, lunch and dinner prepared your way. The original HOME OF THE WHOPPER®, our commitment to quality ingredients, signature recipes, iconic sandwiches like the flame-grilled WHOPPER® Sandwich and fast, family-friendly dining experiences in a welcoming environment is what has defined our brand for more than 50 successful years."
McDonald's,(205) 324-5892,,https://www.mcdonalds.com/us/en-us/location/al/birmingham/2733-8th-ave/1946.html?cid=RF:YXT:RoN::Clicks,2733 8th Ave,Birmingham,AL,35224,,,,,['Mo-Su 05:00-04:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcdonalds-565164553,"We are monitoring all local, state and federal regulations to provide customers with contactless ordering options. While some restaurants may have dining rooms open, others are serving customers through the Drive Thru, with Mobile Order & Pay on the McDonald's App, and with McDelivery®. McDonald’s remains committed to following the data and science with safety as our top priority. In response to the CDC’s guidance, crew and customers will be required to resume wearing masks inside U.S. restaurants in areas with high or substantial transmission, regardless of vaccination status. Masks are always required for customers and crew who are not vaccinated. In addition to performing deep cleaning, safety shields are also in place for protection."
Burger King,(205) 833-5548,b.stansell66@gmail.com,https://burgerking.com/store-locator/store/restaurant_14148,9248 Parkway E,Birmingham,AL,35206,,,,,"['Mo-Sa 09:00-20:00', 'Su 08:30-18:00']",,,69 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/burger-king-503290639,"There's a Burger King® restaurant near you at 9248 Parkway E. Visit us or call for more information. Every day, more than 11 million guests visit over 13,000 Burger King® restaurants near them in 97 countries around the world. And they do so because our fast food restaurants are known for serving high-quality, great-tasting and affordable food. The Burger King® restaurant in Birmingham, AL serves burgers, breakfast, lunch and dinner prepared your way. The original HOME OF THE WHOPPER®, our commitment to quality ingredients, signature recipes, iconic sandwiches like the flame-grilled WHOPPER® Sandwich and fast, family-friendly dining experiences in a welcoming environment is what has defined our brand for more than 50 successful years."
Jack's Family Restaurants,(205) 841-1333,address@www.eatatjacks.com,http://www.eatatjacks.com,2890 Pinson Valley Pkwy,Birmingham,AL,35217,,,,,"['Mo-Th 05:00-22:00', 'Fr-Sa 05:00-23:00', 'Su 06:00-22:00']",,,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/jacks-family-restaurants-15204889,"Since 1960, Jack's has been serving Southern favorites like scratch-made biscuits, hand-breaded chicken fingers and hand-dipped milkshakes in their dining rooms and drive-thrus. Find a local Jack's restaurant location near you, and order your favorite burger and fries in the Jack's app or online. Get your southern cravings satisfied at breakfast, lunch and dinner time.Since 1960, Jack's has been serving Southern favorites like scratch-made biscuits, hand-breaded chicken fingers and hand-dipped milkshakes in their dining rooms and drive-thrus. Find a local Jack's restaurant location near you, and order your favorite burger and fries in the Jack's app or online. Get your southern cravings satisfied at breakfast, lunch and dinner time."
Burger King,(205) 838-8470,,https://burgerking.com/store-locator/store/restaurant_3080,9528 Parkway E,Birmingham,AL,35215,,,,,['Mo-Su 06:00-00:00'],,,69 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/burger-king-1418575,"There's a Burger King® restaurant near you at 9528 Parkway East. Visit us or call for more information. Every day, more than 11 million guests visit over 13,000 Burger King® restaurants near them in 97 countries around the world. And they do so because our fast food restaurants are known for serving high-quality, great-tasting and affordable food. The Burger King® restaurant in Birmingham, AL serves burgers, breakfast, lunch and dinner prepared your way. The original HOME OF THE WHOPPER®, our commitment to quality ingredients, signature recipes, iconic sandwiches like the flame-grilled WHOPPER® Sandwich and fast, family-friendly dining experiences in a welcoming environment is what has defined our brand for more than 50 successful years."
Wendy's,(205) 854-3040,digital@wendys.com,https://locations.wendys.com/united-states/al/birmingham/9870-parkway-east,9870 Parkway E,Birmingham,AL,35215,,,,,['Mo-Su 06:30-00:00'],,,54 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/wendys-5737921,"Just as we are committed to serving the best quality food every single day, we are committed to serving you during this time. Whether it’s via dine-in, the drive-thru or delivery where available, we remain focused on having your back."
Steak 'n Shake,(205) 980-4766,steak.nshake@yahoo.com,http://www.steaknshake.com/locations/32521-steak-n-shake,180 Inverness Plz,Birmingham,AL,35242,,,,,['Mo-Su 06:00-00:00'],,,89 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/steak-n-shake-496387413,"""Steak 'n Shake is a classic American brand famous for the Original SteakburgerTM and hand-dipped Milk Shakes. Stop in today for breakfast, lunch, dinner or late night. Dine in, drive thru or carryout."""
Dairy Queen,(205) 981-1501,,http://www.fourteenfoods.com?y_source=1_odk5nzawni00njitbg9jyxrpb24ud2vic2l0zq==,5295 Highway 280,Birmingham,AL,35242,,,,,['Mo-Su 11:00-20:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dairy-queen-570739837,Soft-serve ice cream & signature shakes top the menu at this classic burger & fries fast-food chain.
McDonald's,(205) 661-9282,,https://www.mcdonalds.com/us/en-us/location/al/birmingham/1960-edwards-lake-rd/8245.html?cid=RF:YXT:RoN::Clicks,1960 Edwards Lake Rd,Birmingham,AL,35235,,,,,"['Mo-Th 05:00-23:00', 'Fr-Sa 05:00-00:00', 'Su 05:00-23:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcdonalds-15580674,"We are monitoring all local, state and federal regulations to provide customers with contactless ordering options. While some restaurants may have dining rooms open, others are serving customers through the Drive Thru, with Mobile Order & Pay on the McDonald's App, and with McDelivery®. McDonald’s remains committed to following the data and science with safety as our top priority. In response to the CDC’s guidance, crew and customers will be required to resume wearing masks inside U.S. restaurants in areas with high or substantial transmission, regardless of vaccination status. Masks are always required for customers and crew who are not vaccinated. In addition to performing deep cleaning, safety shields are also in place for protection."
Jack's Family Restaurants,(205) 655-7015,,http://www.eatatjacks.com,1460 Gadsden Hwy,Birmingham,AL,35235,,,,,"['Mo-Th 05:00-22:00', 'Fr-Sa 05:00-23:00', 'Su 06:00-22:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/jacks-family-restaurants-3753681,"Since 1960, Jack's has been serving Southern favorites like scratch-made biscuits, hand-breaded chicken fingers and hand-dipped milkshakes in their dining rooms and drive-thrus. Find a local Jack's restaurant location near you, and order your favorite burger and fries in the Jack's app or online. Get your southern cravings satisfied at breakfast, lunch and dinner time.Since 1960, Jack's has been serving Southern favorites like scratch-made biscuits, hand-breaded chicken fingers and hand-dipped milkshakes in their dining rooms and drive-thrus. Find a local Jack's restaurant location near you, and order your favorite burger and fries in the Jack's app or online. Get your southern cravings satisfied at breakfast, lunch and dinner time."
McDonald's,(205) 854-4362,,https://www.mcdonalds.com/us/en-us/location/al/birmingham/1907-center-point-rd/3040.html?cid=RF:YXT:RoN::Clicks,1907 Center Point Rd,Birmingham,AL,35215,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/mcdonalds-6394567,"We are monitoring all local, state and federal regulations to provide customers with contactless ordering options. While some restaurants may have dining rooms open, others are serving customers through the Drive Thru, with Mobile Order & Pay on the McDonald's App, and with McDelivery®. McDonald’s remains committed to following the data and science with safety as our top priority. In response to the CDC’s guidance, crew and customers will be required to resume wearing masks inside U.S. restaurants in areas with high or substantial transmission, regardless of vaccination status. Masks are always required for customers and crew who are not vaccinated. In addition to performing deep cleaning, safety shields are also in place for protection."
Dairy Queen,(205) 655-1250,,https://www.dairyqueen.com/en-us/locations/al/birmingham/5969-chalkville-rd/11116,5969 Chalkville Rd,Birmingham,AL,35235,,,,,"['Mo-Sa 10:00-22:00', 'Su 11:00-22:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dairy-queen-571117789,Soft-serve ice cream & signature shakes top the menu at this classic burger & fries fast-food chain.
